date,irrigation-ban,precipitation,sunshine,temperature,real_consumption
2021-03-31,0.0,1.7,0.5,8.258333333333333,14951.0
2021-04-01,0.0,0.0,11.0,6.033333333333334,14466.0
2021-04-02,0.0,0.0,4.25,6.583333333333333,14524.0
2021-04-03,0.0,0.0,8.5,4.8625,14703.0
2021-04-04,0.0,1.8,3.0,5.829166666666667,13816.0
2021-04-05,0.0,0.2,6.25,3.9583333333333335,14658.0
2021-04-06,0.0,0.0,11.0,5.2250000000000005,14626.0
2021-04-07,0.0,0.0,5.5,6.0,14741.0
2021-04-08,0.0,2.8,7.0,4.143478260869565,14242.0
2021-04-09,0.0,0.0,10.25,5.841666666666666,14339.0
2021-04-10,0.0,0.0,10.5,5.308333333333334,14613.0
2021-04-11,0.0,8.5,0.0,2.1625,14978.0
2021-04-12,0.0,1.2,3.5,4.591666666666667,14229.0
2021-04-13,0.0,0.0,6.75,4.433333333333334,12421.0
2021-04-14,0.0,0.0,8.5,4.529166666666667,14060.0
2021-04-15,0.0,0.0,7.5,6.566666666666666,14100.0
2021-04-16,0.0,0.0,10.25,7.695833333333333,13608.0
2021-04-17,0.0,0.0,2.5,11.112499999999999,14534.0
2021-04-18,0.0,0.0,12.5,12.795833333333334,15887.0
2021-04-19,0.0,0.0,13.5,13.1625,15428.0
2021-04-20,0.0,0.0,13.5,11.454166666666666,14276.0
2021-04-21,0.0,1.2,8.0,7.666666666666667,14147.0
2021-04-22,0.0,0.0,14.0,7.341666666666666,14125.0
2021-04-23,0.0,0.0,14.5,6.429166666666667,14411.0
2021-04-24,0.0,0.0,15.0,5.354166666666667,14468.0
2021-04-25,0.0,0.0,6.75,5.425,16709.0
2021-04-26,0.0,0.0,14.5,5.608333333333333,14538.0
2021-04-27,0.0,0.0,14.0,6.7,13900.0
2021-04-28,0.0,0.0,12.0,8.591666666666667,15135.0
2021-04-29,0.0,1.4,3.75,9.391666666666667,14497.0
2021-04-30,0.0,0.0,12.0,8.525,14656.0
2021-05-01,0.0,0.0,8.75,7.883333333333333,14318.0
2021-05-02,0.0,0.8,6.5,8.970833333333333,16253.0
2021-05-03,0.0,2.8,2.25,7.979166666666667,13502.0
2021-05-04,0.0,22.4,0.0,6.129166666666666,13101.0
2021-05-05,0.0,4.1,0.0,6.904166666666666,12583.0
2021-05-06,0.0,0.9,0.0,4.995833333333334,13059.0
2021-05-07,0.0,0.0,5.25,6.5874999999999995,13425.0
2021-05-08,0.0,3.8,8.25,7.25,13701.0
2021-05-09,0.0,12.0,1.5,11.441666666666668,14116.0
2021-05-10,0.0,8.5,2.25,15.975,13292.0
2021-05-11,0.0,8.3,0.0,11.241666666666667,12469.0
2021-05-12,0.0,0.0,3.5,13.15,13481.0
2021-05-13,0.0,1.4,1.0,13.758333333333333,13472.0
2021-05-14,0.0,48.5,1.0,14.8125,13578.0
2021-05-15,0.0,9.5,0.0,10.358333333333333,12556.0
2021-05-16,0.0,1.5,3.25,11.608333333333334,14024.0
2021-05-17,0.0,0.0,4.25,11.583333333333334,14224.0
2021-05-18,0.0,0.0,7.25,11.654166666666667,14866.0
2021-05-19,0.0,0.0,9.75,11.354166666666666,16346.0
2021-05-20,0.0,0.0,2.5,10.549999999999999,15233.0
2021-05-21,0.0,1.2,3.5,11.333333333333334,14919.0
2021-05-22,0.0,14.8,4.5,12.387500000000001,15161.0
2021-05-23,0.0,3.4,0.0,10.804166666666667,15024.0
2021-05-24,0.0,0.0,1.5,13.012500000000001,15154.0
2021-05-25,0.0,11.7,3.0,12.708333333333334,13889.0
2021-05-26,0.0,0.4,0.5,10.862499999999999,14784.0
2021-05-27,0.0,0.0,1.75,11.429166666666667,14441.0
2021-05-28,0.0,0.0,13.5,13.158333333333333,15862.0
2021-05-29,0.0,0.0,12.0,14.729166666666666,15820.0
2021-05-30,0.0,0.0,15.0,17.541666666666668,18729.0
2021-05-31,0.0,0.0,10.25,14.316666666666668,16699.0
2021-06-01,0.0,0.0,7.0,16.912499999999998,16461.0
2021-06-02,0.0,4.5,6.75,17.0125,16285.000000000002
2021-06-03,0.0,0.0,11.5,19.4875,17906.0
2021-06-04,0.0,0.0,16.25,20.479166666666668,18807.0
2021-06-05,0.0,0.0,15.0,20.208333333333332,19595.0
2021-06-06,0.0,2.1,14.0,20.208333333333332,20596.0
2021-06-07,0.0,1.1,5.131388888888889,16.641666666666666,16028.0
2021-06-08,0.0,0.0,5.893888888888889,15.408333333333333,16461.0
2021-06-09,0.0,0.0,14.261388888888888,16.9375,17555.0
2021-06-10,0.0,0.0,8.723333333333333,17.879166666666666,18486.0
2021-06-11,0.0,0.9,4.311388888888889,17.991666666666667,16298.0
2021-06-12,0.0,0.0,13.971666666666666,15.858333333333334,16808.0
2021-06-13,0.0,0.0,16.726111111111113,15.825000000000001,18754.0
2021-06-14,0.0,1.8,2.8652777777777776,15.645833333333334,15400.999999999998
2021-06-15,0.0,0.0,12.866944444444444,14.641666666666666,16272.0
2021-06-16,0.0,0.0,9.65638888888889,15.762500000000001,19216.0
2021-06-17,0.0,0.0,14.985833333333334,22.650000000000002,20782.0
2021-06-18,0.0,0.0,12.581944444444444,21.712500000000002,21295.0
2021-06-19,0.0,0.0,8.889722222222222,22.116666666666664,19561.0
2021-06-20,0.0,5.6,4.820833333333334,18.8,17371.0
2021-06-21,0.0,0.0,1.1525,15.9125,16247.000000000002
2021-06-22,0.0,0.0,7.52,17.3875,18107.0
2021-06-23,0.0,0.0,3.253055555555556,16.929166666666667,18805.0
2021-06-24,0.0,0.0,15.391944444444444,16.6125,19892.0
2021-06-25,0.0,0.0,3.7975,16.645833333333332,17779.0
2021-06-26,0.0,0.0,0.1416666666666666,16.575,15897.0
2021-06-27,0.0,0.0,2.158888888888889,16.349999999999998,18913.0
2021-06-28,0.0,0.0,14.155833333333334,17.666666666666668,19758.0
2021-06-29,0.0,0.0,12.874166666666667,17.849999999999998,19594.0
2021-06-30,0.0,0.0,8.713611111111112,18.5,19166.0
2021-07-01,0.0,3.8,7.598611111111111,17.266666666666666,16897.0
2021-07-02,0.0,0.0,6.348333333333334,20.575,16557.0
2021-07-03,0.0,0.0,14.286944444444444,23.204166666666666,17888.0
2021-07-04,0.0,3.3,4.287222222222222,21.729166666666668,17204.0
2021-07-05,0.0,4.0,3.7175,21.295833333333334,16086.999999999998
2021-07-06,0.0,0.5,3.288611111111111,20.6125,14858.0
2021-07-07,0.0,0.0,8.461388888888889,19.75,15820.0
2021-07-08,0.0,0.0,12.827222222222222,21.462500000000002,18346.0
2021-07-09,0.0,32.1,7.3575,21.3875,17118.0
2021-07-10,0.0,13.4,1.1769444444444443,17.891666666666666,14112.0
2021-07-11,0.0,0.0,1.9702777777777776,17.820833333333333,14708.0
2021-07-12,0.0,0.0,14.646666666666668,21.325,16820.0
2021-07-13,0.0,20.4,8.551944444444445,23.641666666666666,18027.0
2021-07-14,0.0,0.0,13.649444444444445,25.375,16004.0
2021-07-15,0.0,0.0,15.601944444444444,24.808333333333334,17379.0
2021-07-16,0.0,0.0,15.225833333333334,25.741666666666664,17602.0
2021-07-17,0.0,0.0,15.662777777777778,22.604166666666668,17089.0
2021-07-18,0.0,0.0,6.201111111111112,19.020833333333332,16462.0
2021-07-19,0.0,0.0,14.473888888888888,19.9625,17425.0
2021-07-20,0.0,0.0,10.034444444444444,18.904166666666665,17577.0
2021-07-21,0.0,0.0,15.302222222222222,19.491666666666667,18708.0
2021-07-22,0.0,0.0,15.450277777777778,19.783333333333335,17469.0
2021-07-23,0.0,0.0,13.3875,19.5125,16427.0
2021-07-24,0.0,0.0,13.90277777777778,22.379166666666666,16887.0
2021-07-25,0.0,0.0,10.69,23.629166666666666,17005.0
2021-07-26,0.0,0.0,3.6216666666666666,21.920833333333334,15877.0
2021-07-27,0.0,0.3,3.358055555555556,20.658333333333335,16117.0
2021-07-28,0.0,5.7,2.9472222222222224,19.912499999999998,14473.0
2021-07-29,0.0,5.0,4.080555555555556,16.945833333333333,13785.0
2021-07-30,0.0,0.0,1.6805555555555556,17.895833333333332,14105.0
2021-07-31,0.0,0.0,4.204166666666667,18.433333333333334,13910.0
2021-08-01,0.0,1.4,4.6177777777777775,16.741666666666667,14633.0
2021-08-02,0.0,0.0,7.209444444444444,15.758333333333333,14539.0
2021-08-03,0.0,5.0,9.749444444444444,15.883333333333333,14722.0
2021-08-04,0.0,0.0,12.749166666666667,15.995833333333332,15013.0
2021-08-05,0.0,0.0,13.018611111111111,17.241666666666667,14973.0
2021-08-06,0.0,0.0,9.38111111111111,19.441666666666666,14971.0
2021-08-07,0.0,0.4,2.3469444444444445,17.970833333333335,15232.0
2021-08-08,0.0,0.1,3.7647222222222223,17.108333333333334,15932.0
2021-08-09,0.0,17.0,6.14,18.5,15568.0
2021-08-10,0.0,30.8,0.8122222222222222,15.783333333333333,13873.0
2021-08-11,0.0,3.6,6.623611111111111,17.383333333333333,14229.0
2021-08-12,0.0,0.0,3.695833333333333,19.004166666666666,14096.0
2021-08-13,0.0,5.7,1.803611111111111,18.729166666666668,14288.0
2021-08-14,0.0,0.5,2.006111111111111,16.779166666666665,13864.0
2021-08-15,0.0,15.3,5.641111111111111,17.083333333333332,14823.0
2021-08-16,0.0,9.3,2.1969444444444446,15.254166666666668,14698.0
2021-08-17,0.0,15.0,0.0,14.316666666666668,13779.0
2021-08-18,0.0,0.0,4.987777777777778,16.654166666666665,14174.0
2021-08-19,0.0,0.0,10.232222222222225,17.2,14343.0
2021-08-20,0.0,0.0,10.239444444444445,16.658333333333335,14411.0
2021-08-21,0.0,0.0,9.938055555555556,15.804166666666667,14275.0
2021-08-22,0.0,0.0,10.842777777777778,16.037499999999998,15861.0
2021-08-23,0.0,0.0,12.5875,17.016666666666666,14974.0
2021-08-24,0.0,0.0,10.960833333333332,17.0125,14810.0
2021-08-25,0.0,0.0,5.494166666666667,18.912499999999998,14696.0
2021-08-26,0.0,0.0,0.8013888888888889,14.420833333333334,14687.0
2021-08-27,0.0,0.0,0.1680555555555555,15.487499999999999,14502.0
2021-08-28,0.0,0.7,0.1322222222222222,15.033333333333333,13968.0
2021-08-29,0.0,0.0,7.204166666666667,17.4375,15544.0
2021-08-30,0.0,0.0,13.0,17.083333333333332,15850.0
2021-08-31,0.0,0.0,13.0,17.491666666666667,15556.0
2021-09-01,0.0,0.0,2.75,16.224999999999998,15160.0
2021-09-02,0.0,0.0,8.0,16.033333333333335,15336.0
2021-09-03,0.0,0.0,12.5,16.287499999999998,15218.0
2021-09-04,0.0,0.0,9.0,14.395833333333334,15538.0
2021-09-05,0.0,0.0,10.25,13.741666666666667,15970.0
2021-09-06,0.0,0.0,3.5,14.079166666666667,15295.0
2021-09-07,0.0,0.0,1.5,15.708333333333334,18195.0
2021-09-08,0.0,0.0,2.0,18.241666666666667,15550.0
2021-09-09,0.0,0.0,11.5,19.066666666666666,15176.0
2021-09-10,0.0,2.3,11.0,19.2625,14917.0
2021-09-11,0.0,6.7,1.0,17.962500000000002,13255.0
2021-09-12,0.0,0.1,0.0,17.491666666666667,15122.0
2021-09-13,0.0,0.0,8.5,15.5875,14102.0
2021-09-14,0.0,0.0,1.6802777777777778,14.049999999999999,14040.0
2021-09-15,0.0,46.0,1.0766666666666669,15.579166666666666,13861.0
2021-09-16,0.0,1.8,0.0,11.329166666666666,13255.0
2021-09-17,0.0,0.1,0.0,10.862499999999999,13226.0
2021-09-18,0.0,0.0,0.4588888888888889,11.695833333333333,13588.0
2021-09-19,0.0,0.0,0.0772222222222222,10.924999999999999,14487.0
2021-09-20,0.0,0.0,1.3883333333333334,10.370833333333334,13777.0
2021-09-21,0.0,0.7,0.7772222222222223,10.833333333333334,13593.0
2021-09-22,0.0,4.0,1.6716666666666666,13.658333333333333,13603.0
2021-09-23,0.0,4.1,1.1455555555555557,13.441666666666668,12823.0
2021-09-24,0.0,0.0,3.644722222222222,13.079166666666666,13697.0
2021-09-25,0.0,0.0,10.86888888888889,13.858333333333334,14050.0
2021-09-26,0.0,0.0,8.455555555555556,13.200000000000001,14939.0
2021-09-27,0.0,12.7,1.726388888888889,15.408333333333333,13698.0
2021-09-28,0.0,0.0,6.717777777777778,13.9375,13551.0
2021-09-29,0.0,8.4,1.236388888888889,12.225,13345.0
2021-09-30,0.0,36.2,2.5075,12.487499999999999,13049.23741957309
2021-10-01,0.0,13.9,0.0,12.391666666666666,13652.305046121735
2021-10-02,0.0,15.3,0.0,12.529166666666667,13487.004891246444
2021-10-03,0.0,12.7,0.0,14.466666666666667,15027.0958641401
2021-10-04,0.0,0.2,0.0552777777777777,13.391666666666666,13906.438887550245
2021-10-05,0.0,12.2,1.6725,12.758333333333333,14002.582402202155
2021-10-06,0.0,0.2,0.0958333333333333,12.666666666666666,14122.0
2021-10-07,0.0,0.0,5.131944444444445,12.9375,13774.0
2021-10-08,0.0,0.0,0.9877777777777778,12.729166666666666,12815.0
2021-10-09,0.0,0.0,0.0761111111111111,11.6875,13591.0
2021-10-10,0.0,3.3,1.9388888888888889,11.491666666666667,15653.0
2021-10-11,0.0,3.2,3.805,11.5375,13107.0
2021-10-12,0.0,0.0,8.712222222222222,6.995833333333334,14304.0
2021-10-13,0.0,0.0,3.303888888888889,7.5375000000000005,14462.0
2021-10-14,0.0,0.6,0.4658333333333333,12.208333333333334,13731.0
2021-10-15,0.0,0.0,7.686111111111111,11.5,14762.0
2021-10-16,0.0,0.0,1.6311111111111112,11.391666666666666,12789.0
2021-10-17,0.0,0.0,6.648611111111111,8.625,14850.0
2021-10-18,0.0,1.1,7.548055555555556,5.425,13758.0
2021-10-19,0.0,11.1,0.0,9.5875,14335.0
2021-10-20,0.0,2.0,0.0,13.5,13810.0
2021-10-21,0.0,0.1,2.906388888888889,10.416666666666666,12971.0
2021-10-22,0.0,0.0,6.799722222222222,9.270833333333334,13898.0
2021-10-23,0.0,0.0,9.071388888888889,7.433333333333334,12848.0
2021-10-24,0.0,0.0,0.0,10.691666666666668,13721.0
2021-10-25,0.0,2.8,0.2061111111111111,10.191666666666666,14066.0
2021-10-26,0.0,2.2,4.836111111111111,11.0375,12719.0
2021-10-27,0.0,6.4,0.0,12.616666666666667,13686.0
2021-10-28,0.0,0.0,0.0,12.630434782608695,12424.0
2021-10-29,0.0,1.4,3.440555555555556,11.454166666666666,12951.0
2021-10-30,0.0,2.9,0.0,11.3125,13163.0
2021-10-31,0.0,4.3,4.480555555555555,11.275,13589.013942384974
2021-11-01,0.0,0.0,0.0,11.637500000000001,13563.0
2021-11-02,0.0,0.1,0.0,9.625,12374.0
2021-11-03,0.0,0.0,0.9416666666666668,9.054166666666667,13527.0
2021-11-04,0.0,0.0,5.4025,7.979166666666667,12866.0
2021-11-05,0.0,0.0,2.628055555555556,8.25,12881.0
2021-11-06,0.0,12.1,0.1291666666666666,10.987499999999999,13418.0
2021-11-07,0.0,0.9,0.44,8.904166666666667,13156.0
2021-11-08,0.0,0.0,5.1563888888888885,3.6458333333333335,13527.0
2021-11-09,0.0,4.2,0.0,7.566666666666666,12569.0
2021-11-10,0.0,0.0,0.2411111111111111,10.629166666666666,13346.0
2021-11-11,0.0,0.0,0.7211111111111111,8.741666666666667,13171.0
2021-11-12,0.0,0.0,2.648055555555556,6.7,13010.0
2021-11-13,0.0,0.0,0.0,7.645833333333333,13453.0
2021-11-14,0.0,0.0,0.0,6.7375,14025.0
2021-11-15,0.0,0.0,0.0,6.195833333333333,13200.0
2021-11-16,0.0,0.0,0.0,6.591666666666666,13400.0
2021-11-17,0.0,3.6,0.5483333333333333,7.795833333333333,13275.0
2021-11-18,0.0,0.0,0.0008333333333333,9.525,13384.0
2021-11-19,0.0,2.1,1.3622222222222222,11.745833333333332,12749.0
2021-11-20,0.0,27.6,0.0,8.666666666666666,13621.0
2021-11-21,0.0,0.0,4.525277777777778,3.4583333333333335,14017.0
2021-11-22,0.0,0.0,1.46,2.9956521739130437,13571.0
2021-11-23,0.0,0.0,5.374444444444444,4.233333333333333,12761.0
2021-11-24,0.0,1.0,0.1561111111111111,8.525,13822.0
2021-11-25,0.0,1.1,1.1016666666666666,5.4624999999999995,13569.0
2021-11-26,0.0,0.0,5.120833333333334,-0.35000000000000003,13446.0
2021-11-27,0.0,1.1,0.0,1.0208333333333333,12986.0
2021-11-28,0.0,0.0,0.0,0.5375,14747.0
2021-11-29,0.0,5.3,6.4383333333333335,-4.0375000000000005,12507.0
2021-11-30,0.0,0.0,0.2613888888888889,-2.5749999999999997,13486.0
2021-12-01,0.0,5.4,0.0,-3.7083333333333335,13564.0
2021-12-02,0.0,2.0,4.4575,-4.116666666666666,13202.0
2021-12-03,0.0,5.8,0.1619444444444444,-5.845833333333334,12742.0
2021-12-04,0.0,0.0,4.4425,-2.4208333333333334,13039.0
2021-12-05,0.0,0.0,0.5325,-4.1875,13912.0
2021-12-06,0.0,0.0,0.2961111111111111,-5.441666666666666,13696.0
2021-12-07,0.0,0.0,0.0,-2.841666666666667,13423.0
2021-12-08,0.0,0.7,0.0,-0.2333333333333333,13361.0
2021-12-09,0.0,0.3,0.0,0.7666666666666666,13024.0
2021-12-10,0.0,3.8,0.0,0.726086956521739,14295.0
2021-12-11,0.0,0.0,0.0663888888888888,0.7583333333333333,13486.0
2021-12-12,0.0,0.0,0.0,1.0291666666666666,14507.0
2021-12-13,0.0,2.8,0.0,3.85,13998.0
2021-12-14,0.0,0.0,2.516111111111111,5.904166666666666,13744.0
2021-12-15,0.0,0.0,0.0,7.695833333333333,13303.0
2021-12-16,0.0,0.0,4.9302777777777775,7.195833333333333,13798.0
2021-12-17,0.0,0.0,5.824166666666667,2.1083333333333334,13845.0
2021-12-18,0.0,0.0,0.1166666666666666,3.7624999999999997,13703.0
2021-12-19,0.0,0.0,5.665555555555556,2.9583333333333335,14445.0
2021-12-20,0.0,0.0,5.703333333333333,-0.7291666666666666,13684.0
2021-12-21,0.0,2.2,0.0,-2.6666666666666665,13849.0
2021-12-22,0.0,4.5,0.0,-0.6125,13883.0
2021-12-23,0.0,0.3,0.0,1.8499999999999999,14677.0
2021-12-24,0.0,0.6,4.710833333333333,-5.058333333333334,13608.0
2021-12-25,0.0,0.0,5.936944444444444,-7.158333333333334,13046.0
2021-12-26,0.0,0.0,5.985833333333333,-6.958333333333333,13477.0
2021-12-27,0.0,1.2,5.751666666666667,-2.225,14294.0
2021-12-28,0.0,4.4,0.0,0.1625,13944.0
2021-12-29,0.0,2.8,0.0,0.9541666666666666,13921.0
2021-12-30,0.0,1.4,0.0,5.391666666666667,13734.0
2021-12-31,0.0,0.4,0.0,6.304166666666667,15035.0
2022-01-01,0.0,8.6,0.0,4.483333333333333,13169.0
2022-01-02,0.0,4.1,0.0,7.1375,13584.0
2022-01-03,0.0,1.4,0.0,6.4375,14032.0
2022-01-04,0.0,6.9,3.4855555555555555,3.516666666666667,13545.0
2022-01-05,0.0,1.3,0.0558333333333333,0.6958333333333333,13754.0
2022-01-06,0.0,2.0,6.301944444444445,-2.9291666666666667,13654.0
2022-01-07,0.0,3.5,0.0,1.8208333333333335,13771.0
2022-01-08,0.0,6.2,0.0,1.8375000000000001,13539.0
2022-01-09,0.0,4.1,0.0,1.2625,15027.0
2022-01-10,0.0,0.0,3.948333333333333,0.8708333333333332,15262.0
2022-01-11,0.0,1.2,0.0,1.6833333333333333,16425.0
2022-01-12,0.0,0.0,0.0161111111111111,5.370833333333334,15664.0
2022-01-13,0.0,0.0,0.0,7.679166666666667,13780.0
2022-01-14,0.0,0.0,6.531111111111112,5.941666666666666,13975.0
2022-01-15,0.0,0.1,0.0,0.8874999999999998,13621.0
2022-01-16,0.0,0.5,0.0972222222222222,5.425,14689.0
2022-01-17,0.0,0.0,6.880555555555556,3.329166666666667,13721.0
2022-01-18,0.0,0.0,0.0,2.6125000000000003,13583.0
2022-01-19,0.0,1.3,0.0,4.9750000000000005,13650.0
2022-01-20,0.0,0.0,6.010833333333333,1.2708333333333333,13592.0
2022-01-21,0.0,0.0,2.8205555555555555,1.3875,13814.0
2022-01-22,0.0,0.1,1.5394444444444444,1.4166666666666667,13801.0
2022-01-23,0.0,0.3,0.2533333333333333,4.716666666666667,14273.0
2022-01-24,0.0,0.2,0.0,6.033333333333334,13391.0
2022-01-25,0.0,0.2,7.236388888888888,4.345833333333333,13577.0
2022-01-26,0.0,2.3,3.0769444444444445,6.254166666666666,14112.0
2022-01-27,0.0,0.8,1.6283333333333334,6.466666666666666,13643.0
2022-01-28,0.0,1.9,6.707222222222223,4.345833333333333,12836.0
2022-01-29,0.0,1.4,0.0,6.516666666666667,13605.0
2022-01-30,0.0,0.0,7.427777777777778,4.9750000000000005,14056.0
2022-01-31,0.0,0.0,5.196666666666666,-0.9708333333333333,13075.0
2022-02-01,0.0,5.8,0.0,-0.425,13123.0
2022-02-02,0.0,0.2,1.4216666666666666,-0.8624999999999999,13361.0
2022-02-03,0.0,9.7,0.0,2.7624999999999997,13404.0
2022-02-04,0.0,7.9,0.0,5.020833333333333,13100.0
2022-02-05,0.0,1.1,3.3469444444444445,4.516666666666667,13625.0
2022-02-06,0.0,2.3,0.8608333333333333,3.670833333333333,14602.0
2022-02-07,0.0,1.3,8.07638888888889,4.308333333333334,12916.0
2022-02-08,0.0,0.1,7.709444444444444,5.920833333333333,13215.0
2022-02-09,0.0,0.6,2.2977777777777777,5.5375000000000005,13279.0
2022-02-10,0.0,0.0,3.355277777777778,4.6375,13313.0
2022-02-11,0.0,0.0,7.8244444444444445,1.9583333333333333,13064.0
2022-02-12,0.0,0.9,0.0,3.7583333333333333,13591.0
2022-02-13,0.0,13.0,0.0,3.766666666666667,13073.0
2022-02-14,0.0,9.7,0.0,5.891666666666667,12408.0
2022-02-15,0.0,5.1,0.3527777777777778,5.495833333333334,12757.0
2022-02-16,0.0,13.4,0.7191666666666666,3.8208333333333333,12298.0
2022-02-17,0.0,0.2,3.5744444444444445,3.65,12913.0
2022-02-18,0.0,6.2,0.7355555555555555,3.970833333333333,12209.0
2022-02-19,0.0,1.1,5.2675,3.0041666666666664,13052.0
2022-02-20,0.0,21.0,3.5869444444444443,2.2624999999999997,14419.0
2022-02-21,0.0,0.1,0.07,2.2666666666666666,13336.0
2022-02-22,0.0,6.6,3.368333333333333,-0.07916666666666668,13249.0
2022-02-23,0.0,3.3,7.1025,4.429166666666666,13035.0
2022-02-24,0.0,11.0,0.065,4.304166666666666,13385.0
2022-02-25,0.0,0.0,3.0036111111111112,3.8666666666666667,13128.0
2022-02-26,0.0,0.0,9.785555555555556,1.4916666666666665,13404.0
2022-02-27,0.0,0.0,9.364444444444445,2.4666666666666663,13991.0
2022-02-28,0.0,0.0,7.304722222222222,3.7541666666666664,13506.0
2022-03-01,0.0,0.0,0.4825,3.5583333333333336,13237.0
2022-03-02,0.0,0.0,7.101111111111111,3.516666666666667,13675.0
2022-03-03,0.0,0.0,10.505555555555556,2.2875,13526.0
2022-03-04,0.0,0.0,10.524166666666666,1.1500000000000001,13238.0
2022-03-05,0.0,0.0,7.674444444444444,0.5041666666666668,13171.0
2022-03-06,0.0,0.0,8.175,2.725,14063.0
2022-03-07,0.0,0.0,9.9025,1.4749999999999999,13238.0
2022-03-08,0.0,0.0,0.0,0.8458333333333333,13095.0
2022-03-09,0.0,0.0,7.974444444444444,1.8458333333333332,13148.0
2022-03-10,0.0,0.0,4.569166666666667,3.0583333333333336,13257.0
2022-03-11,0.0,0.0,10.896944444444443,4.208333333333333,13294.0
2022-03-12,0.0,0.0,10.50361111111111,6.0125,14031.0
2022-03-13,0.0,0.0,10.555277777777778,6.7875000000000005,14415.0
2022-03-14,0.0,0.0,10.601944444444444,7.133333333333333,13416.0
2022-03-15,0.0,0.0,3.5772222222222223,3.408333333333333,13573.0
2022-03-16,0.0,0.0,5.114166666666667,3.5833333333333335,13245.0
2022-03-17,0.0,0.7,0.0,4.541666666666667,13457.0
2022-03-18,0.0,0.0,9.7625,5.9750000000000005,13296.0
2022-03-19,0.0,0.0,11.725555555555555,4.308333333333334,13684.0
2022-03-20,0.0,0.0,11.572222222222225,5.5874999999999995,15193.0
2022-03-21,0.0,0.0,11.248333333333331,7.0625,13258.0
2022-03-22,0.0,0.1,10.691666666666666,5.504166666666666,13246.0
2022-03-23,0.0,0.0,8.575833333333334,4.125,13549.0
2022-03-24,0.0,0.0,9.94138888888889,5.1125,13537.0
2022-03-25,0.0,0.0,8.363611111111112,7.445833333333333,13650.0
2022-03-26,0.0,0.0,10.157222222222222,8.35,13799.0
2022-03-27,0.0,0.0,10.412777777777778,7.079166666666667,14646.0
2022-03-28,0.0,0.0,4.9175,7.170833333333333,13090.0
2022-03-29,0.0,0.1,3.8455555555555554,2.5458333333333334,12947.0
2022-03-30,0.0,0.0,12.598888888888888,0.7041666666666666,12317.0
2022-03-31,0.0,0.0,9.396666666666668,0.9083333333333333,12360.0
2022-04-01,0.0,0.0,8.743333333333334,1.0875000000000001,14120.0
2022-04-02,0.0,0.0,10.0825,0.8583333333333334,12537.0
2022-04-03,0.0,2.8,10.278333333333334,3.5708333333333333,13822.0
2022-04-04,0.0,11.2,0.0,4.379166666666666,13657.0
2022-04-05,0.0,0.0,10.057777777777778,2.225,14346.0
2022-04-06,0.0,10.8,0.0,1.0,13724.0
2022-04-07,0.0,9.0,0.0538888888888888,3.670833333333333,12615.0
2022-04-08,0.0,0.9,4.6033333333333335,2.379166666666667,13790.0
2022-04-09,0.0,0.0,11.733888888888888,5.270833333333333,13724.0
2022-04-10,0.0,0.0,13.244444444444444,6.579166666666667,14429.0
2022-04-11,0.0,0.0,13.17388888888889,5.795833333333333,13813.0
2022-04-12,0.0,0.0,9.179722222222225,6.2124999999999995,14415.0
2022-04-13,0.0,1.2,0.0016666666666666,9.299999999999999,15100.0
2022-04-14,0.0,3.6,0.0,8.2875,13577.0
2022-04-15,0.0,0.0,7.745,7.545833333333333,15198.0
2022-04-16,0.0,0.0,13.575,6.4624999999999995,14135.0
2022-04-17,0.0,0.0,13.5525,7.954166666666667,15555.0
2022-04-18,0.0,0.0,14.075555555555557,9.029166666666667,17554.0
2022-04-19,0.0,0.0,10.858055555555556,13.016666666666666,15037.0
2022-04-20,0.0,0.0,14.095277777777778,13.137500000000001,14732.0
2022-04-21,0.0,0.0,13.901944444444444,13.333333333333334,15317.0
2022-04-22,0.0,0.0,14.260833333333334,13.241666666666667,15206.0
2022-04-23,0.0,0.0,12.875555555555556,11.012500000000001,16496.0
2022-04-24,0.0,0.0,11.708333333333334,9.016666666666667,16274.0
2022-04-25,0.0,0.0,14.136944444444444,8.108333333333333,14065.0
2022-04-26,0.0,0.0,8.0175,8.677272727272728,14068.0
2022-04-27,0.0,0.0,10.760277777777778,9.637500000000001,14872.0
2022-04-28,0.0,0.0,11.961666666666666,9.720833333333333,15020.0
2022-04-29,0.0,0.0,12.701944444444443,9.845833333333333,14442.0
2022-04-30,0.0,0.0,10.499722222222225,10.891666666666666,15194.0
2022-05-01,0.0,0.0,6.235555555555556,11.320833333333333,17360.863416666667
2022-05-02,0.0,0.0,8.604444444444445,9.954166666666667,16794.023663153457
2022-05-03,0.0,0.0,14.782222222222222,10.375,16904.791333333334
2022-05-04,0.0,0.0,9.457777777777778,10.137500000000001,16360.4655
2022-05-05,0.0,0.0,1.6141666666666667,10.104166666666666,16615.235833333332
2022-05-06,0.0,0.5,4.066666666666666,11.520833333333334,16076.724166666667
2022-05-07,0.0,0.0,9.29888888888889,11.858333333333334,16657.9135
2022-05-08,0.0,0.0,14.556944444444444,11.291666666666666,19711.93666666667
2022-05-09,0.0,0.0,12.813055555555556,12.833333333333334,17153.110083333333
2022-05-10,0.0,8.5,1.2147222222222225,12.695833333333333,16103.708
2022-05-11,0.0,2.3,1.37,11.737499999999999,16073.515333333333
2022-05-12,0.0,0.0,8.575833333333334,11.216666666666667,15841.5925
