Date,Qobs,sim1,sim2
2002-01-06,8.14,11.58,10.01
2002-01-07,8.39,11.5,9.93
2002-01-08,8.65,11.41,9.85
2002-01-09,8.91,11.33,9.771
2002-01-10,9.17,11.34,9.849
2002-01-11,9.43,11.42,9.984
2002-01-12,9.695,11.5,10.06
2002-01-13,9.83,11.54,10.05
2002-01-14,9.575,11.55,10.01
2002-01-15,9.15,11.53,9.952
2002-01-16,8.765,11.48,9.883
2002-01-17,8.605,11.43,9.811
2002-01-18,8.605,11.36,9.737
2002-01-19,8.435,11.29,9.662
2002-01-20,8.26,11.21,9.587
2002-01-21,8.375,11.15,9.557
2002-01-22,8.955,11.5,10.11
2002-01-23,9.88,12.22,11.01
2002-01-24,12.35,13.25,12.05
2002-01-25,16.25,14.45,13.11
2002-01-26,21.5,15.69,14.08
2002-01-27,28.95,16.95,15.05
2002-01-28,39.05,19.29,17.3
2002-01-29,49.45,23.08,20.28
2002-01-30,55.65,28.05,23.17
2002-01-31,58.3,33.0,25.42
2002-02-01,59.6,37.09,27.21
2002-02-02,61.9,40.07,28.57
2002-02-03,62.8,41.96,29.58
2002-02-04,58.7,42.94,30.32
2002-02-05,52.65,43.23,30.84
2002-02-06,47.25,43.06,31.19
2002-02-07,43.0,42.7,31.47
2002-02-08,39.7,42.39,31.74
2002-02-09,37.6,42.64,32.3
2002-02-10,37.0,43.64,33.11
2002-02-11,37.25,45.45,34.22
2002-02-12,38.25,48.45,35.96
2002-02-13,39.7,53.05,38.56
2002-02-14,41.5,56.62,40.08
2002-02-15,42.6,57.65,40.46
2002-02-16,42.25,56.97,40.34
2002-02-17,40.45,55.55,40.03
2002-02-18,37.7,53.95,39.68
2002-02-19,35.0,52.41,39.33
2002-02-20,32.65,51.04,39.0
2002-02-21,31.5,49.86,38.73
2002-02-22,31.15,49.06,38.79
2002-02-23,31.0,48.61,38.85
2002-02-24,30.85,48.36,38.96
2002-02-25,30.05,48.24,39.01
2002-02-26,29.55,48.04,38.9
2002-02-27,29.7,47.73,38.83
2002-02-28,30.7,49.29,40.35
2002-03-01,33.5,51.86,41.76
2002-03-02,39.3,54.24,42.95
2002-03-03,44.05,55.5,43.35
2002-03-04,44.8,55.44,43.11
2002-03-05,45.6,54.93,43.06
2002-03-06,45.6,54.81,43.31
2002-03-07,44.8,55.62,44.22
2002-03-08,45.6,58.99,47.02
2002-03-09,50.15,62.2,48.7
2002-03-10,56.55,63.14,48.79
2002-03-11,61.0,62.81,48.61
2002-03-12,61.4,61.75,48.05
2002-03-13,57.4,60.21,47.26
2002-03-14,51.85,58.49,46.43
2002-03-15,48.1,59.21,48.06
2002-03-16,46.05,60.68,49.16
2002-03-17,44.05,60.85,49.0
2002-03-18,41.85,59.84,48.23
2002-03-19,39.3,58.27,47.26
2002-03-20,37.3,56.69,46.46
2002-03-21,35.85,55.99,46.63
2002-03-22,34.75,55.62,46.74
2002-03-23,33.9,55.1,46.48
2002-03-24,33.1,54.44,46.16
2002-03-25,32.3,53.74,45.8
2002-03-26,31.65,53.01,45.38
2002-03-27,31.0,52.2,44.85
2002-03-28,30.35,51.28,44.22
2002-03-29,29.7,50.23,43.51
2002-03-30,29.05,49.07,42.72
2002-03-31,28.44,47.79,41.86
2002-04-01,28.05,46.4,40.92
2002-04-02,27.65,44.94,39.92
2002-04-03,27.25,43.49,38.94
2002-04-04,26.7,42.15,38.03
2002-04-05,25.9,40.93,37.22
2002-04-06,25.0,39.85,36.51
2002-04-07,24.25,38.89,35.87
2002-04-08,23.05,38.05,35.31
2002-04-09,20.95,37.29,34.8
2002-04-10,19.35,36.6,34.32
2002-04-11,18.35,35.97,33.87
2002-04-12,17.4,35.38,33.44
2002-04-13,16.4,34.83,33.03
2002-04-14,15.55,34.33,32.65
2002-04-15,15.0,33.92,32.37
2002-04-16,14.8,33.57,32.12
2002-04-17,14.8,33.24,31.86
2002-04-18,14.7,32.88,31.55
2002-04-19,14.3,32.46,31.18
2002-04-20,13.4,32.01,30.78
2002-04-21,12.9,31.56,30.38
2002-04-22,12.6,31.11,29.98
2002-04-23,12.15,30.68,29.61
2002-04-24,11.8,30.26,29.25
2002-04-25,11.5,29.87,28.9
2002-04-26,11.25,29.49,28.57
2002-04-27,11.0,29.13,28.25
2002-04-28,10.9,28.78,27.96
2002-04-29,10.55,28.46,27.68
2002-04-30,10.1,28.15,27.4
2002-05-01,9.91,27.83,27.11
2002-05-02,9.55,27.52,26.83
2002-05-03,9.115,27.2,26.53
2002-05-04,8.805,26.89,26.24
2002-05-05,8.51,26.58,25.95
2002-05-06,8.215,26.27,25.66
2002-05-07,7.995,25.96,25.37
2002-05-08,7.775,25.66,25.1
2002-05-09,7.485,25.37,24.83
2002-05-10,7.34,25.08,24.56
2002-05-11,7.485,24.8,24.3
2002-05-12,7.705,24.54,24.06
2002-05-13,7.85,24.29,23.82
2002-05-14,7.775,24.03,23.57
2002-05-15,7.485,23.76,23.32
2002-05-16,7.34,23.52,23.1
2002-05-17,7.34,23.29,22.89
2002-05-18,7.415,23.08,22.68
2002-05-19,7.49,22.86,22.48
2002-05-20,7.56,22.65,22.27
2002-05-21,7.485,22.42,22.04
2002-05-22,7.2,22.19,21.81
2002-05-23,7.06,21.94,21.58
2002-05-24,6.99,21.71,21.36
2002-05-25,6.92,21.48,21.14
2002-05-26,6.845,21.26,20.93
2002-05-27,6.7,21.04,20.71
2002-05-28,6.63,20.81,20.5
2002-05-29,8.515,20.61,20.31
2002-05-30,11.65,20.42,20.15
2002-05-31,12.8,20.25,19.98
2002-06-01,12.25,20.08,19.81
2002-06-02,11.35,19.91,19.64
2002-06-03,10.9,19.74,19.47
2002-06-04,11.15,19.57,19.3
2002-06-05,11.25,19.4,19.13
2002-06-06,10.8,19.23,18.96
2002-06-07,10.16,19.05,18.76
2002-06-08,9.46,18.84,18.56
2002-06-09,9.025,18.64,18.36
2002-06-10,8.805,18.45,18.19
2002-06-11,8.51,18.26,18.01
2002-06-12,8.51,18.17,18.11
2002-06-13,9.58,18.14,18.18
2002-06-14,11.15,18.08,18.11
2002-06-15,12.65,17.98,18.0
2002-06-16,13.6,17.86,17.86
2002-06-17,13.3,17.72,17.72
2002-06-18,12.35,17.58,17.56
2002-06-19,11.25,17.42,17.39
2002-06-20,9.99,17.24,17.21
2002-06-21,8.82,17.05,17.01
2002-06-22,8.215,16.85,16.82
2002-06-23,7.925,16.66,16.63
2002-06-24,7.705,16.47,16.46
2002-06-25,7.63,16.3,16.31
2002-06-26,7.56,16.15,16.15
2002-06-27,7.345,15.99,15.99
2002-06-28,7.27,15.83,15.83
2002-06-29,7.27,15.67,15.67
2002-06-30,7.2,15.52,15.54
2002-07-01,7.06,15.39,15.42
2002-07-02,6.845,15.27,15.3
2002-07-03,6.63,15.14,15.16
2002-07-04,6.415,15.0,15.0
2002-07-05,6.77,14.86,14.94
2002-07-06,7.635,14.76,14.96
2002-07-07,8.365,14.69,14.93
2002-07-08,8.51,14.62,14.86
2002-07-09,8.07,14.54,14.75
2002-07-10,7.56,14.44,14.61
2002-07-11,7.13,14.3,14.46
2002-07-12,6.92,14.14,14.3
2002-07-13,6.92,14.0,14.18
2002-07-14,6.92,13.88,14.07
2002-07-15,6.63,13.76,13.94
2002-07-16,6.34,13.62,13.79
2002-07-17,6.205,13.48,13.64
2002-07-18,5.935,13.33,13.5
2002-07-19,5.8,13.19,13.36
2002-07-20,5.8,13.05,13.22
2002-07-21,5.8,12.95,13.24
2002-07-22,5.87,12.89,13.26
2002-07-23,5.87,12.84,13.2
2002-07-24,5.67,12.77,13.12
2002-07-25,5.54,12.69,13.03
2002-07-26,5.475,12.61,12.93
2002-07-27,5.345,12.52,12.83
2002-07-28,5.28,12.41,12.71
2002-07-29,5.145,12.29,12.58
2002-07-30,5.01,12.16,12.44
2002-07-31,5.01,12.03,12.31
2002-08-01,4.885,11.9,12.18
2002-08-02,4.65,11.78,12.06
2002-08-03,4.44,11.65,11.93
2002-08-04,4.225,11.53,11.82
2002-08-05,4.04,11.42,11.72
2002-08-06,3.925,11.33,11.64
2002-08-07,3.835,11.24,11.53
2002-08-08,3.79,11.14,11.42
2002-08-09,3.79,11.03,11.31
2002-08-10,3.75,10.93,11.2
2002-08-11,3.71,10.82,11.09
2002-08-12,3.665,10.71,10.97
2002-08-13,3.665,10.59,10.86
2002-08-14,3.75,10.49,10.78
2002-08-15,3.79,10.41,10.73
2002-08-16,3.75,10.35,10.67
2002-08-17,3.71,10.29,10.61
2002-08-18,3.71,10.23,10.53
2002-08-19,3.795,10.15,10.44
2002-08-20,3.88,10.06,10.34
2002-08-21,3.795,9.963,10.23
2002-08-22,3.71,9.862,10.12
2002-08-23,3.75,9.76,10.02
2002-08-24,3.79,9.659,9.918
2002-08-25,3.79,9.559,9.818
2002-08-26,3.79,9.464,9.725
2002-08-27,3.75,9.372,9.632
2002-08-28,3.71,9.282,9.538
2002-08-29,3.71,9.192,9.446
2002-08-30,3.75,9.104,9.357
2002-08-31,3.79,9.019,9.273
2002-09-01,3.79,8.938,9.189
2002-09-02,3.79,8.857,9.105
2002-09-03,3.75,8.778,9.029
2002-09-04,3.71,8.708,8.963
2002-09-05,3.71,8.642,8.891
2002-09-06,3.665,8.571,8.81
2002-09-07,3.62,8.496,8.729
2002-09-08,3.62,8.421,8.652
2002-09-09,3.705,8.347,8.577
2002-09-10,3.79,8.279,8.513
2002-09-11,3.75,8.216,8.447
2002-09-12,3.71,8.152,8.376
2002-09-13,3.75,8.086,8.305
2002-09-14,3.79,8.019,8.235
2002-09-15,3.79,7.953,8.167
2002-09-16,3.79,7.891,8.108
2002-09-17,3.79,7.836,8.056
2002-09-18,3.79,7.788,8.007
2002-09-19,3.835,7.741,7.957
2002-09-20,3.925,7.696,7.907
2002-09-21,3.97,7.651,7.857
2002-09-22,3.97,7.606,7.807
2002-09-23,3.925,7.56,7.757
2002-09-24,3.925,7.515,7.707
2002-09-25,3.97,7.469,7.657
2002-09-26,3.97,7.423,7.606
2002-09-27,3.97,7.377,7.556
2002-09-28,3.97,7.33,7.506
2002-09-29,3.97,7.284,7.455
2002-09-30,3.925,7.238,7.405
2002-10-01,3.795,7.191,7.355
2002-10-02,3.665,7.145,7.304
2002-10-03,3.575,7.098,7.254
2002-10-04,3.485,7.049,7.2
2002-10-05,3.44,6.998,7.145
2002-10-06,3.44,6.947,7.093
2002-10-07,3.485,6.899,7.043
2002-10-08,3.68,6.852,6.999
2002-10-09,4.11,6.817,7.027
2002-10-10,4.765,6.81,7.129
2002-10-11,5.275,6.824,7.216
2002-10-12,5.345,6.841,7.251
2002-10-13,5.21,6.848,7.245
2002-10-14,5.21,6.846,7.228
2002-10-15,5.54,6.859,7.289
2002-10-16,5.87,6.902,7.414
2002-10-17,5.94,6.973,7.545
2002-10-18,5.94,7.079,7.711
2002-10-19,6.005,7.207,7.876
2002-10-20,6.135,7.348,8.027
2002-10-21,6.345,7.481,8.142
2002-10-22,6.415,7.588,8.201
2002-10-23,6.415,7.704,8.307
2002-10-24,6.775,7.855,8.49
2002-10-25,7.06,8.013,8.645
2002-10-26,7.06,8.14,8.712
2002-10-27,7.127,8.313,8.897
2002-10-28,7.415,8.638,9.341
2002-10-29,8.22,9.117,9.92
2002-10-30,8.81,9.606,10.35
2002-10-31,8.955,9.995,10.57
2002-11-01,9.1,10.25,10.65
2002-11-02,9.28,10.45,10.74
2002-11-03,9.46,10.72,11.0
2002-11-04,9.93,11.0,11.25
2002-11-05,10.3,11.21,11.37
2002-11-06,10.01,11.34,11.4
2002-11-07,9.64,11.41,11.38
2002-11-08,9.28,11.43,11.34
2002-11-09,8.88,11.44,11.3
2002-11-10,8.585,11.51,11.4
2002-11-11,9.165,11.69,11.63
2002-11-12,9.91,11.88,11.78
2002-11-13,10.1,12.0,11.82
2002-11-14,10.2,12.07,11.81
2002-11-15,10.35,12.11,11.81
2002-11-16,10.5,12.15,11.84
2002-11-17,10.8,12.22,11.91
2002-11-18,11.2,12.32,12.0
2002-11-19,11.2,12.43,12.09
2002-11-20,10.9,12.53,12.16
2002-11-21,10.26,12.63,12.23
2002-11-22,9.46,12.71,12.26
2002-11-23,8.955,12.76,12.24
2002-11-24,8.735,12.8,12.27
2002-11-25,8.88,12.9,12.38
2002-11-26,9.19,13.02,12.47
2002-11-27,9.37,13.1,12.49
2002-11-28,9.46,13.15,12.5
2002-11-29,9.37,13.18,12.49
2002-11-30,9.19,13.27,12.58
2002-12-01,9.1,13.36,12.65
2002-12-02,8.91,13.41,12.64
2002-12-03,8.4,13.42,12.6
2002-12-04,7.715,13.4,12.54
2002-12-05,7.15,13.36,12.47
2002-12-06,6.65,13.31,12.41
2002-12-07,6.26,13.25,12.34
2002-12-08,6.08,13.19,12.27
2002-12-09,5.955,13.13,12.19
2002-12-10,5.76,13.07,12.12
2002-12-11,5.7,13.0,12.05
2002-12-12,5.85,12.93,11.97
2002-12-13,5.95,12.86,11.9
2002-12-14,6.0,12.78,11.82
2002-12-15,6.0,12.71,11.74
2002-12-16,5.95,12.63,11.67
2002-12-17,5.9,12.56,11.59
2002-12-18,5.75,12.48,11.51
2002-12-19,5.6,12.4,11.43
2002-12-20,5.7,12.32,11.35
2002-12-21,5.85,12.24,11.27
2002-12-22,5.95,12.16,11.19
2002-12-23,6.0,12.08,11.11
2002-12-24,5.95,11.99,11.03
2002-12-25,5.85,11.91,10.95
2002-12-26,5.8,11.83,10.87
2002-12-27,5.8,11.74,10.78
2002-12-28,5.7,11.66,10.7
2002-12-29,5.5,11.58,10.62
2002-12-30,5.55,11.49,10.54
2002-12-31,5.7,11.45,10.52
2003-01-01,5.75,11.42,10.51
2003-01-02,5.75,11.38,10.47
2003-01-03,5.945,11.44,10.57
2003-01-04,6.29,11.55,10.69
2003-01-05,6.34,11.62,10.73
2003-01-06,6.39,11.65,10.7
2003-01-07,6.39,11.63,10.65
2003-01-08,6.24,11.59,10.58
2003-01-09,5.995,11.54,10.5
2003-01-10,5.7,11.47,10.43
2003-01-11,5.65,11.4,10.35
2003-01-12,5.65,11.33,10.28
2003-01-13,5.7,11.25,10.2
2003-01-14,5.8,11.18,10.12
2003-01-15,6.195,11.21,10.22
2003-01-16,7.975,11.54,10.7
2003-01-17,10.48,12.1,11.35
2003-01-18,12.05,12.7,11.88
2003-01-19,12.6,13.21,12.21
2003-01-20,12.8,13.59,12.37
2003-01-21,13.0,13.82,12.41
2003-01-22,13.0,13.95,12.39
2003-01-23,12.85,14.0,12.34
2003-01-24,12.6,14.03,12.32
2003-01-25,12.15,14.06,12.32
2003-01-26,11.75,14.08,12.31
2003-01-27,11.55,14.09,12.29
2003-01-28,11.55,14.27,12.54
2003-01-29,12.15,14.9,13.37
2003-01-30,13.1,15.77,14.22
2003-01-31,13.95,16.5,14.68
2003-02-01,14.85,16.98,14.83
2003-02-02,15.15,17.25,14.85
2003-02-03,14.4,17.39,14.82
2003-02-04,12.85,17.45,14.77
2003-02-05,11.15,17.46,14.72
2003-02-06,10.3,17.44,14.66
2003-02-07,10.01,17.41,14.59
2003-02-08,9.76,17.36,14.52
2003-02-09,9.585,17.3,14.45
2003-02-10,9.355,17.23,14.38
2003-02-11,9.24,17.15,14.31
2003-02-12,9.3,17.08,14.23
2003-02-13,9.3,16.99,14.15
2003-02-14,9.47,16.91,14.07
2003-02-15,9.53,16.82,13.99
2003-02-16,9.3,16.73,13.9
2003-02-17,9.24,16.64,13.82
2003-02-18,9.01,16.54,13.73
2003-02-19,8.665,16.44,13.65
2003-02-20,8.895,16.34,13.56
2003-02-21,9.47,16.24,13.47
2003-02-22,9.7,16.14,13.38
2003-02-23,9.7,16.03,13.29
2003-02-24,9.7,15.93,13.2
2003-02-25,9.585,15.82,13.1
2003-02-26,9.295,15.71,13.01
2003-02-27,8.95,15.6,12.92
2003-02-28,8.665,15.49,12.83
2003-03-01,8.155,15.38,12.73
2003-03-02,7.7,15.27,12.64
2003-03-03,7.53,15.16,12.55
2003-03-04,7.3,15.05,12.45
2003-03-05,7.42,14.94,12.36
2003-03-06,7.715,14.82,12.27
2003-03-07,7.825,14.71,12.17
2003-03-08,7.93,14.6,12.08
2003-03-09,7.98,14.48,11.99
2003-03-10,8.085,14.43,11.99
2003-03-11,8.715,14.6,12.32
2003-03-12,11.82,15.36,13.37
2003-03-13,18.9,16.85,15.05
2003-03-14,30.3,18.43,16.3
2003-03-15,40.75,19.68,17.02
2003-03-16,46.8,20.62,17.46
2003-03-17,48.05,21.27,17.69
2003-03-18,45.45,21.8,17.97
2003-03-19,43.0,22.43,18.46
2003-03-20,38.05,23.2,19.11
2003-03-21,32.6,23.95,19.62
2003-03-22,30.7,24.51,19.86
2003-03-23,29.3,24.86,19.93
2003-03-24,27.65,25.04,19.96
2003-03-25,26.55,25.37,20.32
2003-03-26,25.75,25.96,20.86
2003-03-27,25.25,26.66,21.35
2003-03-28,24.6,27.36,21.77
2003-03-29,23.75,28.02,22.12
2003-03-30,22.88,28.64,22.45
2003-03-31,22.05,29.17,22.69
2003-04-01,21.35,29.61,22.91
2003-04-02,20.9,29.92,23.03
2003-04-03,20.45,30.05,23.05
2003-04-04,20.1,30.02,23.01
2003-04-05,19.8,29.86,22.94
2003-04-06,19.45,29.65,22.86
2003-04-07,19.1,29.45,22.8
2003-04-08,18.7,29.25,22.73
2003-04-09,18.15,29.02,22.65
2003-04-10,17.6,28.77,22.55
2003-04-11,17.75,28.47,22.42
2003-04-12,19.25,28.78,23.11
2003-04-13,21.45,29.93,24.08
2003-04-14,23.25,31.52,24.91
2003-04-15,24.25,32.96,25.48
2003-04-16,24.5,34.05,25.87
2003-04-17,24.5,34.69,26.05
2003-04-18,24.5,34.87,26.1
2003-04-19,24.35,34.71,26.06
2003-04-20,24.1,34.33,25.95
2003-04-21,23.9,33.79,25.79
2003-04-22,23.15,33.14,25.57
2003-04-23,21.7,32.37,25.29
2003-04-24,19.9,31.55,24.98
2003-04-25,18.15,30.72,24.64
2003-04-26,16.25,29.94,24.3
2003-04-27,14.4,29.23,23.97
2003-04-28,13.5,28.59,23.67
2003-04-29,13.3,28.04,23.41
2003-04-30,13.1,27.56,23.17
2003-05-01,12.6,27.09,22.92
2003-05-02,11.85,26.64,22.66
2003-05-03,11.15,26.21,22.42
2003-05-04,10.7,25.8,22.18
2003-05-05,11.05,25.45,22.0
2003-05-06,11.6,25.16,21.84
2003-05-07,11.5,24.88,21.66
2003-05-08,10.95,24.57,21.45
2003-05-09,10.16,24.23,21.21
2003-05-10,9.64,23.89,20.98
2003-05-11,9.28,23.55,20.75
2003-05-12,8.955,23.23,20.52
2003-05-13,8.735,22.92,20.31
2003-05-14,8.805,23.17,21.03
2003-05-15,9.575,23.51,21.37
2003-05-16,10.55,23.76,21.79
2003-05-17,11.6,24.12,22.3
2003-05-18,12.5,24.33,22.45
2003-05-19,12.5,24.38,22.4
2003-05-20,12.05,24.3,22.28
2003-05-21,11.55,24.14,22.12
2003-05-22,11.45,23.95,21.97
2003-05-23,11.6,23.83,22.0
2003-05-24,11.6,23.76,22.02
2003-05-25,11.6,23.67,21.94
2003-05-26,10.9,23.52,21.8
2003-05-27,9.83,23.32,21.61
2003-05-28,9.135,23.08,21.38
2003-05-29,8.52,22.82,21.15
2003-05-30,8.02,22.55,20.93
2003-05-31,7.67,22.29,20.7
2003-06-01,7.255,22.03,20.49
2003-06-02,6.795,21.78,20.27
2003-06-03,6.48,21.54,20.07
2003-06-04,6.22,21.3,19.86
2003-06-05,6.03,21.07,19.66
2003-06-06,5.905,20.84,19.46
2003-06-07,5.84,20.61,19.27
2003-06-08,5.84,20.4,19.09
2003-06-09,5.71,20.19,18.91
2003-06-10,5.58,19.98,18.72
2003-06-11,5.46,19.77,18.53
2003-06-12,5.28,19.56,18.36
2003-06-13,5.22,19.37,18.19
2003-06-14,5.16,19.18,18.02
2003-06-15,5.1,18.99,17.85
2003-06-16,5.045,18.8,17.67
2003-06-17,5.105,18.6,17.5
2003-06-18,5.22,18.43,17.35
2003-06-19,5.22,18.26,17.2
2003-06-20,5.22,18.09,17.04
2003-06-21,5.16,17.91,16.88
2003-06-22,5.1,17.74,16.74
2003-06-23,5.47,17.59,16.61
2003-06-24,5.965,17.45,16.48
2003-06-25,6.03,17.32,16.35
2003-06-26,5.84,17.18,16.22
2003-06-27,5.585,17.04,16.09
2003-06-28,5.46,16.9,15.96
2003-06-29,5.4,16.76,15.83
2003-06-30,5.34,16.62,15.7
2003-07-01,5.28,16.46,15.54
2003-07-02,5.22,16.3,15.4
2003-07-03,5.22,16.15,15.28
2003-07-04,5.34,16.02,15.17
2003-07-05,5.34,15.89,15.06
2003-07-06,5.22,15.77,14.94
2003-07-07,5.34,15.63,14.79
2003-07-08,5.46,15.48,14.66
2003-07-09,5.46,15.34,14.53
2003-07-10,5.46,15.2,14.4
2003-07-11,5.28,15.06,14.28
2003-07-12,5.16,14.93,14.14
2003-07-13,5.16,14.78,14.0
2003-07-14,5.045,14.64,13.88
2003-07-15,4.99,14.5,13.75
2003-07-16,4.99,14.36,13.61
2003-07-17,4.99,14.21,13.47
2003-07-18,4.99,14.06,13.33
2003-07-19,4.99,13.91,13.19
2003-07-20,4.99,13.75,13.04
2003-07-21,4.93,13.59,12.89
2003-07-22,4.87,13.45,12.78
2003-07-23,4.87,13.34,12.68
2003-07-24,4.87,13.22,12.57
2003-07-25,4.81,13.1,12.46
2003-07-26,4.75,12.99,12.36
2003-07-27,4.75,12.88,12.26
2003-07-28,4.75,12.77,12.15
2003-07-29,4.63,12.66,12.04
2003-07-30,4.51,12.53,11.91
2003-07-31,4.45,12.39,11.77
2003-08-01,4.39,12.26,11.65
2003-08-02,4.345,12.13,11.53
2003-08-03,4.3,12.0,11.41
2003-08-04,4.25,11.87,11.29
2003-08-05,4.2,11.75,11.18
2003-08-06,4.2,11.62,11.06
2003-08-07,4.2,11.5,10.94
2003-08-08,4.155,11.38,10.83
2003-08-09,4.11,11.26,10.73
2003-08-10,4.11,11.16,10.63
2003-08-11,4.11,11.05,10.53
2003-08-12,4.11,10.95,10.44
2003-08-13,4.11,10.85,10.34
2003-08-14,4.015,10.75,10.24
2003-08-15,3.92,10.65,10.14
2003-08-16,3.92,10.54,10.04
2003-08-17,3.875,10.44,9.939
2003-08-18,3.83,10.33,9.847
2003-08-19,3.83,10.24,9.758
2003-08-20,3.83,10.14,9.669
2003-08-21,3.83,10.06,9.597
2003-08-22,3.83,9.981,9.536
2003-08-23,3.875,9.916,9.476
2003-08-24,3.92,9.854,9.414
2003-08-25,4.015,9.786,9.341
2003-08-26,4.11,9.712,9.271
2003-08-27,4.155,9.642,9.209
2003-08-28,4.25,9.578,9.148
2003-08-29,4.3,9.516,9.088
2003-08-30,4.3,9.455,9.027
2003-08-31,4.345,9.415,9.086
2003-09-01,4.39,9.405,9.185
2003-09-02,4.39,9.394,9.191
2003-09-03,4.39,9.376,9.184
2003-09-04,4.39,9.345,9.157
2003-09-05,4.51,9.326,9.177
2003-09-06,4.81,9.312,9.197
2003-09-07,4.87,9.286,9.173
2003-09-08,4.75,9.246,9.123
2003-09-09,4.69,9.194,9.064
2003-09-10,4.57,9.137,9.002
2003-09-11,4.51,9.076,8.938
2003-09-12,4.45,9.012,8.87
2003-09-13,4.39,8.943,8.797
2003-09-14,4.295,8.869,8.719
2003-09-15,4.155,8.792,8.639
2003-09-16,4.155,8.712,8.561
2003-09-17,4.155,8.633,8.483
2003-09-18,4.065,8.555,8.407
2003-09-19,4.02,8.48,8.337
2003-09-20,3.97,8.408,8.267
2003-09-21,3.97,8.335,8.192
2003-09-22,4.02,8.26,8.117
2003-09-23,4.02,8.185,8.042
2003-09-24,4.02,8.11,7.97
2003-09-25,4.02,8.038,7.901
2003-09-26,4.02,7.97,7.84
2003-09-27,4.02,7.909,7.785
2003-09-28,3.925,7.852,7.729
2003-09-29,3.83,7.795,7.672
2003-09-30,3.83,7.737,7.612
2003-10-01,3.875,7.697,7.598
2003-10-02,3.97,7.657,7.566
2003-10-03,3.97,7.651,7.609
2003-10-04,4.015,7.655,7.65
2003-10-05,4.11,7.662,7.668
2003-10-06,4.155,7.754,7.859
2003-10-07,4.535,7.878,8.067
2003-10-08,4.93,7.986,8.18
2003-10-09,4.93,8.062,8.248
2003-10-10,4.81,8.106,8.276
2003-10-11,4.75,8.162,8.344
2003-10-12,4.69,8.229,8.434
2003-10-13,4.69,8.284,8.487
2003-10-14,4.75,8.317,8.506
2003-10-15,4.87,8.332,8.513
2003-10-16,5.045,8.366,8.576
2003-10-17,5.1,8.412,8.643
2003-10-18,4.925,8.443,8.656
2003-10-19,4.69,8.446,8.629
2003-10-20,4.63,8.427,8.583
2003-10-21,4.63,8.391,8.529
2003-10-22,4.63,8.392,8.557
2003-10-23,4.75,8.437,8.654
2003-10-24,4.93,8.492,8.724
2003-10-25,4.99,8.524,8.734
2003-10-26,5.043,8.535,8.719
2003-10-27,5.1,8.567,8.76
2003-10-28,5.16,8.603,8.8
2003-10-29,5.28,8.619,8.792
2003-10-30,5.22,8.608,8.755
2003-10-31,5.1,8.618,8.771
2003-11-01,5.1,8.687,8.89
2003-11-02,5.1,8.8,9.048
2003-11-03,5.16,9.073,9.427
2003-11-04,5.53,9.405,9.805
2003-11-05,5.84,9.702,10.04
2003-11-06,5.775,9.906,10.14
2003-11-07,5.645,10.02,10.15
2003-11-08,5.58,10.06,10.12
2003-11-09,5.52,10.06,10.07
2003-11-10,5.4,10.03,10.01
2003-11-11,5.28,9.99,9.951
2003-11-12,5.22,9.94,9.891
2003-11-13,5.16,9.885,9.83
2003-11-14,5.1,9.828,9.769
2003-11-15,5.1,9.769,9.706
2003-11-16,5.045,9.709,9.644
2003-11-17,4.99,9.648,9.581
2003-11-18,5.045,9.625,9.581
2003-11-19,5.245,9.66,9.654
2003-11-20,5.86,10.1,10.35
2003-11-21,7.055,10.73,11.13
2003-11-22,8.025,11.28,11.53
2003-11-23,8.27,11.65,11.71
2003-11-24,8.355,11.87,11.76
2003-11-25,8.19,11.97,11.73
2003-11-26,7.86,12.0,11.68
2003-11-27,7.695,12.01,11.65
2003-11-28,7.61,12.05,11.69
2003-11-29,7.525,12.07,11.69
2003-11-30,7.36,12.06,11.64
2003-12-01,7.115,12.02,11.58
2003-12-02,6.795,11.98,11.53
2003-12-03,6.485,11.93,11.46
2003-12-04,6.485,11.87,11.39
2003-12-05,6.64,11.81,11.32
2003-12-06,6.72,11.83,11.39
2003-12-07,6.8,11.99,11.62
2003-12-08,7.12,12.16,11.77
2003-12-09,7.69,12.26,11.79
2003-12-10,8.02,12.3,11.77
2003-12-11,8.1,12.31,11.74
2003-12-12,8.02,12.3,11.69
2003-12-13,7.86,12.27,11.63
2003-12-14,7.78,12.34,11.75
2003-12-15,8.19,12.88,12.53
2003-12-16,9.6,13.67,13.39
2003-12-17,11.15,14.35,13.85
2003-12-18,11.75,14.79,13.99
2003-12-19,11.55,15.07,14.04
2003-12-20,11.75,15.23,14.05
2003-12-21,12.5,15.32,14.02
2003-12-22,13.0,15.47,14.15
2003-12-23,13.25,15.68,14.35
2003-12-24,13.05,15.85,14.43
2003-12-25,12.5,15.94,14.41
2003-12-26,11.95,15.97,14.36
2003-12-27,11.2,15.96,14.29
2003-12-28,10.28,15.93,14.22
2003-12-29,9.335,15.87,14.14
2003-12-30,8.485,15.89,14.21
2003-12-31,8.12,15.98,14.33
2004-01-01,8.07,16.21,14.58
2004-01-02,7.81,16.41,14.69
2004-01-03,7.39,16.51,14.67
2004-01-04,7.11,16.52,14.61
2004-01-05,6.935,16.49,14.53
2004-01-06,6.955,16.43,14.45
2004-01-07,7.46,16.36,14.37
2004-01-08,8.105,16.28,14.28
2004-01-09,8.465,16.19,14.18
2004-01-10,8.815,16.09,14.09
2004-01-11,9.23,16.0,14.0
