Date,Qobs,sim1,sim2
2002-01-06,10.45,15.2,15.22
2002-01-07,10.7,15.06,15.07
2002-01-08,10.8,14.94,14.96
2002-01-09,11.3,14.82,14.85
2002-01-10,11.75,14.7,14.74
2002-01-11,12.2,14.59,14.62
2002-01-12,12.4,14.47,14.49
2002-01-13,12.0,14.34,14.37
2002-01-14,11.45,14.21,14.23
2002-01-15,11.45,14.07,14.1
2002-01-16,11.35,13.93,13.96
2002-01-17,11.2,13.79,13.82
2002-01-18,11.55,13.65,13.68
2002-01-19,11.6,13.51,13.55
2002-01-20,11.5,13.37,13.41
2002-01-21,13.05,13.28,13.37
2002-01-22,17.35,13.95,14.56
2002-01-23,24.6,15.81,16.74
2002-01-24,32.35,19.39,19.96
2002-01-25,38.1,25.1,24.04
2002-01-26,43.15,32.26,28.61
2002-01-27,47.6,38.7,32.21
2002-01-28,49.75,45.56,38.63
2002-01-29,49.75,56.12,45.79
2002-01-30,49.05,62.03,48.17
2002-01-31,46.9,60.95,46.35
2002-02-01,42.9,56.08,43.18
2002-02-02,38.45,50.59,39.86
2002-02-03,34.15,45.56,37.11
2002-02-04,30.25,41.65,35.09
2002-02-05,27.45,38.62,33.43
2002-02-06,25.5,36.17,32.1
2002-02-07,24.15,34.26,31.1
2002-02-08,23.25,32.9,30.54
2002-02-09,22.65,32.98,31.81
2002-02-10,22.65,34.66,32.87
2002-02-11,22.95,36.61,34.68
2002-02-12,24.0,41.37,39.58
2002-02-13,26.4,49.65,45.7
2002-02-14,28.95,53.96,45.95
2002-02-15,29.85,51.11,42.39
2002-02-16,28.65,45.88,38.59
2002-02-17,26.25,41.2,35.62
2002-02-18,24.0,37.63,33.46
2002-02-19,22.65,35.0,31.91
2002-02-20,22.35,33.11,30.82
2002-02-21,23.1,32.39,31.36
2002-02-22,24.9,34.09,34.12
2002-02-23,26.7,36.73,35.08
2002-02-24,27.3,38.06,36.57
2002-02-25,27.0,41.0,39.1
2002-02-26,27.0,42.54,38.61
2002-02-27,28.2,42.77,39.48
2002-02-28,29.9,46.1,43.75
2002-03-01,31.2,49.29,44.05
2002-03-02,31.55,47.25,41.45
2002-03-03,30.1,43.69,38.73
2002-03-04,27.3,40.31,36.29
2002-03-05,24.75,37.4,34.27
2002-03-06,23.1,35.1,32.72
2002-03-07,22.5,33.31,31.51
2002-03-08,22.95,32.79,32.38
2002-03-09,24.45,34.48,34.61
2002-03-10,25.95,36.14,34.92
2002-03-11,25.65,35.66,33.71
2002-03-12,24.0,34.19,32.33
2002-03-13,22.5,32.61,31.02
2002-03-14,21.3,31.07,29.74
2002-03-15,20.4,29.58,28.47
2002-03-16,19.8,28.12,27.22
2002-03-17,19.2,26.71,26.03
2002-03-18,18.6,25.4,24.95
2002-03-19,18.3,24.21,23.99
2002-03-20,18.45,23.2,23.2
2002-03-21,18.9,22.53,22.85
2002-03-22,19.35,22.35,23.02
2002-03-23,19.5,22.62,23.47
2002-03-24,19.8,23.11,23.92
2002-03-25,20.55,23.62,24.35
2002-03-26,21.15,24.07,24.7
2002-03-27,21.15,24.33,24.79
2002-03-28,20.25,24.27,24.53
2002-03-29,19.05,23.85,23.97
2002-03-30,18.3,23.12,23.18
2002-03-31,17.84,22.16,22.18
2002-04-01,17.4,21.05,21.04
2002-04-02,17.1,19.91,19.92
2002-04-03,16.95,18.89,18.98
2002-04-04,16.8,18.09,18.29
2002-04-05,16.7,17.48,17.79
2002-04-06,16.6,17.04,17.42
2002-04-07,16.15,16.71,17.14
2002-04-08,15.55,16.46,16.91
2002-04-09,15.4,16.24,16.72
2002-04-10,15.4,16.06,16.54
2002-04-11,15.25,15.9,16.38
2002-04-12,14.95,15.75,16.23
2002-04-13,14.95,15.61,16.09
2002-04-14,15.1,15.48,15.98
2002-04-15,15.1,15.41,16.03
2002-04-16,14.95,15.52,16.41
2002-04-17,14.7,15.85,16.89
2002-04-18,14.6,16.17,17.02
2002-04-19,14.45,16.22,16.75
2002-04-20,14.2,15.97,16.25
2002-04-21,13.95,15.54,15.74
2002-04-22,13.8,15.12,15.39
2002-04-23,14.05,14.81,15.17
2002-04-24,14.3,14.57,14.93
2002-04-25,13.9,14.36,14.76
2002-04-26,13.4,14.23,14.76
2002-04-27,13.4,14.21,14.85
2002-04-28,13.5,14.21,14.8
2002-04-29,13.4,14.15,14.71
2002-04-30,13.3,14.05,14.59
2002-05-01,13.15,13.91,14.35
2002-05-02,13.0,13.7,14.08
2002-05-03,12.75,13.49,13.85
2002-05-04,12.25,13.29,13.67
2002-05-05,11.75,13.13,13.51
2002-05-06,11.6,12.98,13.38
2002-05-07,11.7,12.88,13.34
2002-05-08,11.95,12.82,13.35
2002-05-09,12.6,12.77,13.25
2002-05-10,12.35,12.67,13.07
2002-05-11,11.3,12.54,12.89
2002-05-12,10.8,12.39,12.74
2002-05-13,11.45,12.26,12.62
2002-05-14,12.85,12.15,12.52
2002-05-15,13.4,12.05,12.49
2002-05-16,13.3,11.99,12.52
2002-05-17,13.05,11.96,12.54
2002-05-18,12.25,11.91,12.42
2002-05-19,11.45,11.81,12.22
2002-05-20,10.95,11.68,12.04
2002-05-21,10.45,11.54,11.89
2002-05-22,10.05,11.42,11.76
2002-05-23,9.65,11.31,11.65
2002-05-24,9.15,11.21,11.55
2002-05-25,8.775,11.12,11.46
2002-05-26,8.65,11.03,11.37
2002-05-27,8.775,10.95,11.33
2002-05-28,9.55,10.91,11.52
2002-05-29,12.65,10.99,12.09
2002-05-30,20.3,11.52,13.7
2002-05-31,29.1,12.43,15.4
2002-06-01,35.65,13.31,16.24
2002-06-02,40.45,13.95,16.48
2002-06-03,41.4,14.42,16.68
2002-06-04,38.6,14.65,16.71
2002-06-05,35.95,14.72,16.68
2002-06-06,33.85,14.67,16.4
2002-06-07,30.4,14.42,15.85
2002-06-08,27.55,14.01,15.28
2002-06-09,28.9,13.67,15.16
2002-06-10,32.05,13.6,15.5
2002-06-11,32.65,13.77,15.86
2002-06-12,31.75,14.05,16.26
2002-06-13,31.15,14.35,16.5
2002-06-14,31.0,14.52,16.46
2002-06-15,29.95,14.51,16.27
2002-06-16,26.95,14.38,16.01
2002-06-17,23.5,14.13,15.55
2002-06-18,21.1,13.7,14.86
2002-06-19,19.6,13.15,14.12
2002-06-20,18.1,12.59,13.53
2002-06-21,16.6,12.13,13.11
2002-06-22,15.55,11.78,12.82
2002-06-23,14.8,11.52,12.6
2002-06-24,14.5,11.33,12.44
2002-06-25,14.5,11.19,12.32
2002-06-26,14.65,11.08,12.26
2002-06-27,14.5,11.0,12.21
2002-06-28,14.05,10.92,12.09
2002-06-29,13.9,10.83,11.98
2002-06-30,13.9,10.76,12.01
2002-07-01,13.75,10.73,12.22
2002-07-02,13.3,10.75,12.31
2002-07-03,12.75,10.75,12.18
2002-07-04,12.35,10.67,11.91
2002-07-05,12.2,10.53,11.63
2002-07-06,12.35,10.38,11.46
2002-07-07,12.9,10.25,11.34
2002-07-08,12.9,10.13,11.21
2002-07-09,12.2,10.03,11.06
2002-07-10,11.6,9.922,10.92
2002-07-11,11.05,9.824,10.81
2002-07-12,10.65,9.734,10.71
2002-07-13,10.21,9.65,10.62
2002-07-14,9.92,9.57,10.53
2002-07-15,10.61,9.494,10.45
2002-07-16,11.6,9.419,10.36
2002-07-17,12.05,9.345,10.28
2002-07-18,12.5,9.273,10.21
2002-07-19,13.05,9.214,10.22
2002-07-20,13.3,9.168,10.27
2002-07-21,13.75,9.107,10.35
2002-07-22,13.6,9.048,10.4
2002-07-23,12.75,8.989,10.37
2002-07-24,12.05,8.926,10.26
2002-07-25,11.45,8.859,10.11
2002-07-26,11.45,8.788,9.937
2002-07-27,11.45,8.714,9.772
2002-07-28,11.15,8.641,9.63
2002-07-29,10.6,8.57,9.515
2002-07-30,9.92,8.501,9.419
2002-07-31,9.5,8.434,9.336
2002-08-01,9.36,8.368,9.259
2002-08-02,9.5,8.304,9.186
2002-08-03,12.37,8.241,9.116
2002-08-04,16.9,8.178,9.051
2002-08-05,20.2,8.116,8.991
2002-08-06,21.55,8.055,8.926
2002-08-07,20.05,7.994,8.865
2002-08-08,18.55,7.933,8.817
2002-08-09,17.5,7.874,8.765
2002-08-10,15.7,7.814,8.697
2002-08-11,14.65,7.756,8.622
2002-08-12,14.65,7.697,8.552
2002-08-13,14.8,7.64,8.484
2002-08-14,15.25,7.582,8.415
2002-08-15,17.65,7.526,8.35
2002-08-16,21.1,7.482,8.362
2002-08-17,22.75,7.448,8.389
2002-08-18,22.3,7.4,8.414
2002-08-19,20.2,7.348,8.405
2002-08-20,17.65,7.296,8.34
2002-08-21,15.85,7.243,8.23
2002-08-22,14.65,7.19,8.108
2002-08-23,13.5,7.135,7.998
2002-08-24,12.65,7.081,7.907
2002-08-25,12.35,7.028,7.832
2002-08-26,11.9,6.975,7.765
2002-08-27,11.45,6.923,7.703
2002-08-28,11.15,6.872,7.644
2002-08-29,11.0,6.821,7.586
2002-08-30,11.0,6.771,7.529
2002-08-31,10.9,6.721,7.472
2002-09-01,10.65,6.671,7.416
2002-09-02,10.35,6.622,7.361
2002-09-03,10.2,6.574,7.306
2002-09-04,10.06,6.525,7.252
2002-09-05,10.06,6.478,7.198
2002-09-06,10.06,6.43,7.145
2002-09-07,9.92,6.383,7.092
2002-09-08,9.92,6.337,7.039
2002-09-09,9.78,6.291,6.987
2002-09-10,9.5,6.245,6.935
2002-09-11,9.5,6.199,6.884
2002-09-12,9.5,6.154,6.833
2002-09-13,9.22,6.11,6.783
2002-09-14,9.08,6.066,6.733
2002-09-15,9.64,6.022,6.684
2002-09-16,10.6,5.982,6.66
2002-09-17,11.6,5.947,6.625
2002-09-18,12.2,5.907,6.578
2002-09-19,12.05,5.865,6.53
2002-09-20,11.75,5.822,6.482
2002-09-21,11.3,5.781,6.434
2002-09-22,10.9,5.739,6.387
2002-09-23,10.8,5.698,6.341
2002-09-24,10.9,5.657,6.294
2002-09-25,11.15,5.617,6.253
2002-09-26,12.15,5.584,6.247
2002-09-27,14.35,5.563,6.26
2002-09-28,16.6,5.549,6.306
2002-09-29,17.35,5.539,6.34
2002-09-30,17.05,5.514,6.357
2002-10-01,16.75,5.484,6.363
2002-10-02,16.0,5.455,6.349
2002-10-03,14.95,5.426,6.314
2002-10-04,14.35,5.396,6.265
2002-10-05,14.2,5.364,6.209
2002-10-06,14.35,5.328,6.149
2002-10-07,14.65,5.298,6.115
2002-10-08,14.95,5.279,6.116
2002-10-09,15.4,5.264,6.113
2002-10-10,15.7,5.239,6.104
2002-10-11,15.25,5.209,6.093
2002-10-12,14.8,5.179,6.072
2002-10-13,14.65,5.162,6.082
2002-10-14,14.95,5.206,6.222
2002-10-15,16.3,5.266,6.347
2002-10-16,17.35,5.31,6.438
2002-10-17,17.5,5.384,6.548
2002-10-18,17.5,5.499,6.666
2002-10-19,17.8,5.604,6.746
2002-10-20,18.7,5.687,6.832
2002-10-21,19.0,5.766,6.906
2002-10-22,18.25,5.887,7.055
2002-10-23,18.25,6.083,7.265
2002-10-24,18.85,6.271,7.401
2002-10-25,18.7,6.414,7.465
2002-10-26,17.8,6.528,7.515
2002-10-27,17.2,6.728,7.76
2002-10-28,17.5,7.093,8.198
2002-10-29,18.55,7.546,8.638
2002-10-30,19.6,7.971,8.924
2002-10-31,20.2,8.412,9.236
2002-11-01,21.1,8.819,9.461
2002-11-02,21.85,9.106,9.54
2002-11-03,22.15,9.49,9.924
2002-11-04,22.45,9.922,10.27
2002-11-05,22.75,10.24,10.41
2002-11-06,22.3,10.44,10.44
2002-11-07,21.1,10.52,10.4
2002-11-08,19.45,10.52,10.32
2002-11-09,18.25,10.46,10.23
2002-11-10,17.95,10.56,10.43
2002-11-11,17.8,10.8,10.71
2002-11-12,17.95,11.13,11.04
2002-11-13,17.95,11.45,11.24
2002-11-14,17.8,11.68,11.32
2002-11-15,17.65,11.81,11.33
2002-11-16,17.2,11.85,11.3
2002-11-17,16.75,11.82,11.22
2002-11-18,16.3,11.75,11.12
2002-11-19,15.7,11.66,11.02
2002-11-20,15.4,11.62,11.05
2002-11-21,15.85,11.69,11.17
2002-11-22,16.3,11.78,11.24
2002-11-23,16.15,11.84,11.24
2002-11-24,16.0,11.89,11.26
2002-11-25,15.85,11.93,11.29
2002-11-26,15.55,11.95,11.28
2002-11-27,15.4,11.97,11.28
2002-11-28,15.4,11.99,11.28
2002-11-29,15.25,11.97,11.24
2002-11-30,15.55,11.93,11.18
2002-12-01,17.05,12.33,11.82
2002-12-02,19.3,12.88,12.3
2002-12-03,20.35,13.25,12.48
2002-12-04,19.75,13.46,12.55
2002-12-05,18.7,13.55,12.55
2002-12-06,17.95,13.55,12.48
2002-12-07,17.35,13.48,12.38
2002-12-08,15.0,13.35,12.24
2002-12-09,12.2,13.19,12.09
2002-12-10,10.9,13.02,11.95
2002-12-11,10.25,12.85,11.82
2002-12-12,9.63,12.69,11.69
2002-12-13,9.01,12.54,11.57
2002-12-14,8.725,12.39,11.45
2002-12-15,8.705,12.25,11.33
2002-12-16,8.73,12.11,11.22
2002-12-17,8.74,11.98,11.11
2002-12-18,8.605,11.85,11.0
2002-12-19,8.47,11.71,10.88
2002-12-20,8.575,11.57,10.76
2002-12-21,8.785,11.42,10.63
2002-12-22,8.89,11.27,10.51
2002-12-23,8.68,11.13,10.39
2002-12-24,8.475,11.0,10.28
2002-12-25,8.29,10.86,10.17
2002-12-26,7.9,10.74,10.06
2002-12-27,7.66,10.61,9.961
2002-12-28,7.52,10.49,9.862
2002-12-29,7.45,10.38,9.762
2002-12-30,7.64,10.35,9.844
2002-12-31,7.89,10.55,10.23
2003-01-01,7.8,10.98,10.81
2003-01-02,7.66,11.54,11.21
2003-01-03,7.755,12.25,11.77
2003-01-04,8.285,13.13,12.59
2003-01-05,9.23,14.08,13.31
2003-01-06,9.17,14.84,13.58
2003-01-07,8.245,15.2,13.62
2003-01-08,7.74,15.23,13.56
2003-01-09,7.415,15.1,13.46
2003-01-10,7.31,14.93,13.34
2003-01-11,7.45,14.75,13.2
2003-01-12,8.79,14.57,13.06
2003-01-13,10.9,14.38,12.91
2003-01-14,12.05,14.2,12.77
2003-01-15,14.5,14.11,12.78
2003-01-16,17.65,14.25,13.03
2003-01-17,19.75,14.59,13.42
2003-01-18,20.95,15.09,13.81
2003-01-19,19.45,15.61,14.06
2003-01-20,16.75,15.94,14.14
2003-01-21,15.4,16.0,14.11
2003-01-22,14.8,15.91,14.03
2003-01-23,14.5,15.9,14.15
2003-01-24,14.35,16.27,14.56
2003-01-25,14.05,17.06,14.96
2003-01-26,14.95,17.8,15.12
2003-01-27,15.4,18.02,15.14
2003-01-28,15.25,18.07,15.41
2003-01-29,17.65,18.81,16.22
2003-01-30,21.85,20.66,16.96
2003-01-31,24.1,22.25,17.28
2003-02-01,22.0,22.33,17.24
2003-02-02,17.55,21.53,17.07
2003-02-03,13.9,20.6,16.85
2003-02-04,11.95,19.82,16.63
2003-02-05,11.3,19.21,16.41
2003-02-06,10.95,18.71,16.17
2003-02-07,10.29,18.29,15.93
2003-02-08,9.865,17.9,15.68
2003-02-09,9.635,17.55,15.43
2003-02-10,9.52,17.21,15.18
2003-02-11,9.41,16.89,14.94
2003-02-12,9.19,16.57,14.71
2003-02-13,8.9,16.27,14.48
2003-02-14,8.72,15.98,14.25
2003-02-15,8.96,15.7,14.04
2003-02-16,9.2,15.43,13.83
2003-02-17,9.08,15.17,13.62
2003-02-18,8.84,14.91,13.41
2003-02-19,8.96,14.65,13.2
2003-02-20,9.36,14.39,13.0
2003-02-21,9.96,14.13,12.79
2003-02-22,10.65,13.88,12.59
2003-02-23,10.9,13.62,12.38
2003-02-24,10.75,13.36,12.18
2003-02-25,10.6,13.11,11.97
2003-02-26,10.6,12.86,11.77
2003-02-27,10.6,12.61,11.58
2003-02-28,10.45,12.37,11.38
2003-03-01,10.45,12.13,11.19
2003-03-02,10.6,11.91,11.04
2003-03-03,10.9,11.72,10.93
2003-03-04,11.2,11.56,10.8
2003-03-05,11.2,11.38,10.64
2003-03-06,11.05,11.19,10.46
2003-03-07,10.75,10.97,10.27
2003-03-08,10.75,10.74,10.08
2003-03-09,11.05,10.51,9.873
2003-03-10,12.25,10.32,9.748
2003-03-11,16.9,10.52,10.42
2003-03-12,23.8,12.34,12.66
2003-03-13,29.2,18.85,16.8
2003-03-14,32.35,29.09,20.19
2003-03-15,34.15,31.75,20.49
2003-03-16,32.05,29.35,19.65
2003-03-17,27.55,26.41,18.87
2003-03-18,25.15,24.07,18.31
2003-03-19,23.65,22.43,17.99
2003-03-20,22.6,21.45,17.94
2003-03-21,22.3,21.02,18.04
2003-03-22,21.7,20.81,18.03
2003-03-23,20.35,20.49,17.76
2003-03-24,19.0,19.94,17.32
2003-03-25,18.1,19.25,16.79
2003-03-26,17.95,18.53,16.31
2003-03-27,17.95,17.89,15.92
2003-03-28,17.95,17.33,15.55
2003-03-29,18.1,16.79,15.16
2003-03-30,18.73,16.27,14.78
2003-03-31,19.45,15.76,14.43
2003-04-01,19.6,15.24,14.02
2003-04-02,19.15,14.67,13.54
2003-04-03,18.4,14.02,12.97
2003-04-04,17.8,13.31,12.36
2003-04-05,17.2,12.6,11.76
2003-04-06,17.05,11.96,11.24
2003-04-07,17.05,11.43,10.86
2003-04-08,16.45,11.03,10.56
2003-04-09,16.0,10.69,10.25
2003-04-10,16.15,10.38,9.954
2003-04-11,16.9,10.11,9.721
2003-04-12,20.2,10.0,9.777
2003-04-13,25.15,10.35,10.52
2003-04-14,28.0,11.32,11.77
2003-04-15,27.7,12.7,12.91
2003-04-16,25.0,13.95,13.65
2003-04-17,21.85,14.75,13.97
2003-04-18,19.75,15.05,13.94
2003-04-19,18.55,14.96,13.68
2003-04-20,17.5,14.68,13.39
2003-04-21,16.75,14.31,13.07
2003-04-22,16.3,13.79,12.53
2003-04-23,15.85,13.02,11.7
2003-04-24,15.85,12.06,10.78
2003-04-25,15.7,11.12,10.02
2003-04-26,15.4,10.35,9.505
2003-04-27,15.25,9.778,9.116
2003-04-28,15.25,9.358,8.815
2003-04-29,15.85,9.088,8.732
2003-04-30,16.3,8.99,8.837
2003-05-01,15.4,8.982,8.804
2003-05-02,14.2,8.906,8.581
2003-05-03,13.6,8.729,8.354
2003-05-04,13.15,8.524,8.177
2003-05-05,13.15,8.334,8.019
2003-05-06,13.0,8.163,7.874
2003-05-07,12.55,8.011,7.745
2003-05-08,12.1,7.879,7.636
2003-05-09,11.8,7.767,7.544
2003-05-10,11.8,7.671,7.465
2003-05-11,11.5,7.588,7.394
2003-05-12,11.35,7.517,7.344
2003-05-13,11.8,7.467,7.357
2003-05-14,13.0,7.457,7.443
2003-05-15,15.7,7.501,7.609
2003-05-16,18.55,7.617,7.935
2003-05-17,19.75,7.826,8.327
2003-05-18,19.45,8.077,8.599
2003-05-19,17.95,8.251,8.591
2003-05-20,15.85,8.247,8.31
2003-05-21,14.35,8.067,7.936
2003-05-22,15.85,7.837,7.773
2003-05-23,20.2,7.763,8.177
2003-05-24,22.9,7.982,8.828
2003-05-25,22.3,8.377,9.186
2003-05-26,19.3,8.642,9.054
2003-05-27,16.0,8.586,8.552
2003-05-28,14.5,8.258,7.944
2003-05-29,14.95,7.828,7.432
2003-05-30,15.4,7.429,7.067
2003-05-31,14.2,7.114,6.823
2003-06-01,12.7,6.884,6.66
2003-06-02,11.65,6.719,6.547
2003-06-03,11.2,6.601,6.463
2003-06-04,11.2,6.512,6.397
2003-06-05,10.9,6.44,6.337
2003-06-06,10.45,6.379,6.28
2003-06-07,10.15,6.323,6.229
2003-06-08,10.0,6.272,6.214
2003-06-09,9.85,6.232,6.242
2003-06-10,9.1,6.202,6.235
2003-06-11,8.5,6.167,6.165
2003-06-12,8.365,6.12,6.073
2003-06-13,8.23,6.064,5.988
2003-06-14,8.365,6.006,5.919
2003-06-15,8.8,5.951,5.871
2003-06-16,8.8,5.899,5.844
2003-06-17,8.8,5.852,5.809
2003-06-18,9.1,5.806,5.755
2003-06-19,8.8,5.76,5.695
2003-06-20,8.365,5.714,5.638
2003-06-21,8.095,5.669,5.587
2003-06-22,7.96,5.624,5.54
2003-06-23,7.69,5.581,5.495
2003-06-24,7.15,5.538,5.453
2003-06-25,6.61,5.495,5.41
2003-06-26,6.205,5.453,5.369
2003-06-27,5.935,5.412,5.328
2003-06-28,5.935,5.371,5.288
2003-06-29,5.935,5.33,5.247
2003-06-30,5.8,5.29,5.208
2003-07-01,5.8,5.25,5.168
2003-07-02,6.205,5.211,5.132
2003-07-03,8.905,5.174,5.102
2003-07-04,12.4,5.137,5.075
2003-07-05,12.55,5.099,5.05
2003-07-06,11.05,5.061,5.021
2003-07-07,10.3,5.023,4.987
2003-07-08,9.85,4.985,4.951
2003-07-09,9.7,4.948,4.918
2003-07-10,9.55,4.911,4.886
2003-07-11,9.25,4.875,4.851
2003-07-12,8.95,4.839,4.812
2003-07-13,8.65,4.803,4.77
2003-07-14,8.23,4.767,4.728
2003-07-15,7.825,4.732,4.686
2003-07-16,7.555,4.697,4.646
2003-07-17,7.285,4.662,4.608
2003-07-18,7.015,4.627,4.57
2003-07-19,6.88,4.593,4.532
2003-07-20,6.745,4.559,4.496
2003-07-21,6.205,4.526,4.461
2003-07-22,5.705,4.493,4.427
2003-07-23,5.515,4.46,4.394
2003-07-24,5.515,4.427,4.361
2003-07-25,5.61,4.395,4.329
2003-07-26,5.61,4.362,4.297
2003-07-27,5.515,4.33,4.265
2003-07-28,5.61,4.299,4.234
2003-07-29,7.75,4.268,4.203
2003-07-30,15.1,4.245,4.222
2003-07-31,19.9,4.244,4.285
2003-08-01,19.0,4.251,4.318
2003-08-02,17.5,4.239,4.329
2003-08-03,15.25,4.215,4.346
2003-08-04,13.0,4.186,4.35
2003-08-05,11.2,4.155,4.326
2003-08-06,10.3,4.125,4.277
2003-08-07,9.55,4.095,4.214
2003-08-08,8.665,4.066,4.154
2003-08-09,8.095,4.036,4.102
2003-08-10,7.96,4.007,4.059
2003-08-11,7.69,3.978,4.022
2003-08-12,7.15,3.95,3.989
2003-08-13,6.61,3.921,3.958
2003-08-14,6.205,3.893,3.929
2003-08-15,6.205,3.865,3.899
2003-08-16,6.475,3.837,3.871
2003-08-17,6.61,3.81,3.843
2003-08-18,6.61,3.783,3.815
2003-08-19,6.475,3.755,3.787
2003-08-20,6.34,3.728,3.759
2003-08-21,6.205,3.702,3.732
2003-08-22,5.935,3.675,3.705
2003-08-23,5.705,3.649,3.678
2003-08-24,5.61,3.623,3.651
2003-08-25,5.61,3.597,3.625
2003-08-26,5.515,3.571,3.598
2003-08-27,5.42,3.545,3.572
2003-08-28,5.325,3.52,3.546
2003-08-29,5.23,3.495,3.521
2003-08-30,5.42,3.47,3.495
2003-08-31,5.61,3.446,3.47
2003-09-01,5.61,3.422,3.445
2003-09-02,5.705,3.398,3.42
2003-09-03,5.935,3.374,3.396
2003-09-04,6.07,3.351,3.372
2003-09-05,6.07,3.327,3.348
2003-09-06,6.07,3.304,3.324
2003-09-07,6.07,3.281,3.3
2003-09-08,5.935,3.257,3.277
2003-09-09,5.705,3.235,3.254
2003-09-10,5.515,3.212,3.23
2003-09-11,5.42,3.189,3.207
2003-09-12,5.515,3.167,3.185
2003-09-13,5.61,3.145,3.162
2003-09-14,5.705,3.122,3.139
2003-09-15,5.935,3.101,3.117
2003-09-16,6.34,3.079,3.095
2003-09-17,6.475,3.057,3.073
2003-09-18,6.34,3.036,3.051
2003-09-19,6.205,3.015,3.03
2003-09-20,5.935,2.994,3.008
2003-09-21,5.705,2.973,2.987
2003-09-22,5.515,2.953,2.966
2003-09-23,5.325,2.932,2.946
2003-09-24,5.325,2.912,2.925
2003-09-25,5.42,2.892,2.904
2003-09-26,5.515,2.873,2.884
2003-09-27,5.61,2.854,2.864
2003-09-28,5.61,2.835,2.845
2003-09-29,5.61,2.816,2.826
2003-09-30,5.975,2.797,2.807
2003-10-01,6.88,2.778,2.787
2003-10-02,7.825,2.759,2.768
2003-10-03,8.665,2.741,2.749
2003-10-04,9.4,2.722,2.73
2003-10-05,9.7,2.703,2.712
2003-10-06,10.75,2.699,2.749
2003-10-07,13.15,2.721,2.82
2003-10-08,14.8,2.751,2.862
2003-10-09,15.1,2.776,2.883
2003-10-10,14.8,2.791,2.896
2003-10-11,14.5,2.806,2.915
2003-10-12,14.35,2.815,2.918
2003-10-13,13.75,2.811,2.91
2003-10-14,13.15,2.801,2.904
2003-10-15,12.7,2.79,2.902
2003-10-16,12.4,2.785,2.908
2003-10-17,12.1,2.782,2.911
2003-10-18,11.8,2.777,2.907
2003-10-19,11.95,2.766,2.896
2003-10-20,11.95,2.75,2.884
2003-10-21,11.95,2.733,2.872
2003-10-22,12.25,2.716,2.859
2003-10-23,12.7,2.699,2.846
2003-10-24,12.7,2.682,2.831
2003-10-25,12.25,2.664,2.816
2003-10-26,11.81,2.646,2.801
2003-10-27,11.65,2.647,2.83
2003-10-28,11.8,2.67,2.866
2003-10-29,11.8,2.683,2.871
2003-10-30,11.65,2.684,2.868
2003-10-31,11.65,2.707,2.92
2003-11-01,11.95,2.749,2.976
2003-11-02,12.1,2.78,2.995
2003-11-03,12.55,2.857,3.114
2003-11-04,13.3,2.968,3.248
2003-11-05,13.9,3.066,3.326
2003-11-06,13.9,3.137,3.393
2003-11-07,13.15,3.198,3.458
2003-11-08,12.4,3.272,3.505
2003-11-09,12.1,3.358,3.527
2003-11-10,12.1,3.433,3.533
2003-11-11,11.95,3.484,3.53
2003-11-12,11.8,3.511,3.518
2003-11-13,11.65,3.52,3.497
2003-11-14,11.5,3.515,3.473
2003-11-15,11.2,3.5,3.446
2003-11-16,10.9,3.478,3.418
2003-11-17,10.9,3.454,3.39
2003-11-18,10.9,3.439,3.383
2003-11-19,10.9,3.477,3.454
2003-11-20,11.5,3.575,3.578
2003-11-21,12.1,3.686,3.69
2003-11-22,12.1,3.795,3.78
2003-11-23,11.95,3.9,3.843
2003-11-24,11.8,3.992,3.877
2003-11-25,11.8,4.061,3.889
2003-11-26,11.65,4.103,3.884
2003-11-27,11.35,4.154,3.931
2003-11-28,11.05,4.233,4.014
2003-11-29,10.9,4.308,4.08
2003-11-30,10.9,4.386,4.139
2003-12-01,10.9,4.464,4.183
2003-12-02,10.9,4.528,4.204
2003-12-03,10.9,4.57,4.207
2003-12-04,10.75,4.59,4.195
2003-12-05,10.75,4.591,4.173
2003-12-06,10.9,4.593,4.17
2003-12-07,11.05,4.644,4.248
2003-12-08,11.2,4.739,4.348
2003-12-09,11.35,4.828,4.412
2003-12-10,11.5,4.903,4.445
2003-12-11,11.2,4.958,4.452
2003-12-12,10.9,4.986,4.438
2003-12-13,10.75,4.993,4.425
2003-12-14,10.6,5.043,4.493
2003-12-15,11.65,5.37,4.943
2003-12-16,13.6,5.898,5.46
2003-12-17,14.65,6.396,5.782
2003-12-18,14.65,6.789,5.956
2003-12-19,14.5,7.088,6.077
2003-12-20,14.8,7.299,6.156
2003-12-21,15.1,7.451,6.229
2003-12-22,14.95,7.618,6.361
2003-12-23,14.65,7.793,6.493
2003-12-24,13.25,7.933,6.564
2003-12-25,11.05,8.021,6.585
2003-12-26,10.05,8.061,6.575
2003-12-27,10.0,8.061,6.544
2003-12-28,10.05,8.029,6.5
2003-12-29,10.1,7.982,6.458
2003-12-30,10.5,7.967,6.478
2003-12-31,11.05,8.058,6.621
2004-01-01,11.65,8.306,6.916
2004-01-02,12.4,8.619,7.183
2004-01-03,12.7,8.869,7.307
2004-01-04,12.25,9.017,7.338
2004-01-05,11.2,9.072,7.323
2004-01-06,10.02,9.063,7.282
2004-01-07,9.145,9.016,7.227
2004-01-08,8.85,8.945,7.164
2004-01-09,8.625,8.863,7.098
2004-01-10,8.51,8.775,7.031
2004-01-11,8.735,8.684,6.964
