Date,Qobs,sim1,sim2
2002-01-06,7.29,8.653,7.866
2002-01-07,7.29,8.608,7.822
2002-01-08,7.54,8.563,7.779
2002-01-09,7.89,8.518,7.738
2002-01-10,8.205,8.512,7.768
2002-01-11,8.435,8.564,7.865
2002-01-12,8.505,8.629,7.936
2002-01-13,8.47,8.676,7.956
2002-01-14,8.435,8.699,7.944
2002-01-15,8.365,8.704,7.914
2002-01-16,8.4,8.695,7.878
2002-01-17,8.505,8.675,7.838
2002-01-18,8.505,8.649,7.797
2002-01-19,8.4,8.617,7.756
2002-01-20,8.3,8.582,7.714
2002-01-21,8.37,8.552,7.687
2002-01-22,9.485,8.751,8.059
2002-01-23,11.6,9.288,8.829
2002-01-24,13.85,10.07,9.728
2002-01-25,16.9,11.04,10.65
2002-01-26,21.25,12.12,11.55
2002-01-27,26.1,13.29,12.47
2002-01-28,31.2,14.87,13.92
2002-01-29,36.5,17.06,15.76
2002-01-30,42.45,19.8,17.52
2002-01-31,50.1,22.76,18.79
2002-02-01,58.7,25.42,19.62
2002-02-02,65.85,27.46,20.18
2002-02-03,70.65,28.81,20.58
2002-02-04,70.65,29.54,20.84
2002-02-05,66.35,29.78,21.01
2002-02-06,61.1,29.67,21.11
2002-02-07,55.2,29.32,21.14
2002-02-08,48.3,28.86,21.16
2002-02-09,41.1,28.63,21.37
2002-02-10,35.5,28.86,21.72
2002-02-11,32.9,29.57,22.16
2002-02-12,32.3,30.74,22.71
2002-02-13,32.95,32.67,23.61
2002-02-14,35.2,34.86,24.32
2002-02-15,37.8,36.36,24.65
2002-02-16,42.1,36.81,24.73
2002-02-17,45.1,36.38,24.68
2002-02-18,44.75,35.45,24.57
2002-02-19,42.4,34.3,24.42
2002-02-20,39.1,33.12,24.25
2002-02-21,35.85,32.07,24.17
2002-02-22,32.6,31.53,24.32
2002-02-23,30.65,31.4,24.45
2002-02-24,31.3,31.4,24.57
2002-02-25,32.3,31.53,24.7
2002-02-26,32.0,31.71,24.82
2002-02-27,32.3,31.96,25.04
2002-02-28,33.25,33.36,26.01
2002-03-01,35.2,35.64,26.88
2002-03-02,38.45,37.55,27.37
2002-03-03,42.4,38.41,27.5
2002-03-04,45.45,38.25,27.4
2002-03-05,46.15,37.58,27.35
2002-03-06,43.1,36.85,27.31
2002-03-07,39.1,36.16,27.26
2002-03-08,37.15,37.02,28.4
2002-03-09,35.55,39.15,29.61
2002-03-10,35.55,40.86,30.18
2002-03-11,36.15,41.42,30.32
2002-03-12,34.85,41.03,30.16
2002-03-13,32.95,40.03,29.83
2002-03-14,31.0,38.71,29.38
2002-03-15,28.55,37.28,28.9
2002-03-16,26.1,35.89,28.44
2002-03-17,24.55,34.62,27.99
2002-03-18,23.7,33.47,27.56
2002-03-19,22.85,32.4,27.11
2002-03-20,21.95,31.43,26.71
2002-03-21,21.7,30.67,26.51
2002-03-22,22.05,30.24,26.43
2002-03-23,22.85,30.15,26.6
2002-03-24,23.4,30.49,26.94
2002-03-25,23.4,30.97,27.17
2002-03-26,23.15,31.27,27.21
2002-03-27,22.6,31.28,27.1
2002-03-28,21.8,31.02,26.86
2002-03-29,20.8,30.55,26.52
2002-03-30,19.85,29.93,26.1
2002-03-31,18.88,29.19,25.62
2002-04-01,18.1,28.34,25.04
2002-04-02,17.4,27.45,24.45
2002-04-03,16.5,26.54,23.83
2002-04-04,15.7,25.66,23.24
2002-04-05,15.1,24.84,22.69
2002-04-06,14.6,24.12,22.21
2002-04-07,14.3,23.48,21.8
2002-04-08,14.25,22.95,21.45
2002-04-09,14.5,22.5,21.16
2002-04-10,14.8,22.14,20.92
2002-04-11,14.65,21.83,20.71
2002-04-12,14.15,21.56,20.52
2002-04-13,13.7,21.32,20.34
2002-04-14,13.3,21.11,20.17
2002-04-15,13.0,20.93,20.03
2002-04-16,12.85,20.79,19.93
2002-04-17,12.7,20.69,19.86
2002-04-18,12.5,20.61,19.8
2002-04-19,12.25,20.52,19.72
2002-04-20,12.0,20.42,19.6
2002-04-21,11.8,20.29,19.45
2002-04-22,11.75,20.13,19.3
2002-04-23,11.9,19.97,19.13
2002-04-24,11.9,19.8,18.98
2002-04-25,11.6,19.63,18.83
2002-04-26,11.0,19.48,18.69
2002-04-27,10.35,19.33,18.55
2002-04-28,10.05,19.19,18.43
2002-04-29,10.15,19.06,18.32
2002-04-30,10.01,18.94,18.21
2002-05-01,9.5,18.79,18.08
2002-05-02,9.09,18.68,17.97
2002-05-03,8.73,18.56,17.86
2002-05-04,8.37,18.45,17.74
2002-05-05,7.94,18.33,17.63
2002-05-06,7.475,18.22,17.52
2002-05-07,6.99,18.11,17.41
2002-05-08,6.71,18.0,17.31
2002-05-09,6.65,17.89,17.2
2002-05-10,6.41,17.79,17.1
2002-05-11,6.03,17.68,17.0
2002-05-12,5.69,17.58,16.9
2002-05-13,5.565,17.48,16.8
2002-05-14,5.545,17.38,16.71
2002-05-15,5.59,17.28,16.61
2002-05-16,5.64,17.18,16.51
2002-05-17,5.55,17.08,16.42
2002-05-18,5.46,16.98,16.33
2002-05-19,5.31,16.89,16.23
2002-05-20,5.16,16.79,16.14
2002-05-21,5.105,16.7,16.05
2002-05-22,5.02,16.6,15.96
2002-05-23,4.84,16.51,15.87
2002-05-24,4.695,16.42,15.78
2002-05-25,4.615,16.32,15.69
2002-05-26,4.535,16.23,15.6
2002-05-27,4.395,16.14,15.51
2002-05-28,4.285,16.05,15.43
2002-05-29,4.46,15.96,15.34
2002-05-30,5.83,15.87,15.25
2002-05-31,6.77,15.78,15.17
2002-06-01,6.215,15.73,15.12
2002-06-02,5.725,15.64,15.03
2002-06-03,5.49,15.56,14.95
2002-06-04,5.29,15.47,14.86
2002-06-05,5.145,15.38,14.78
2002-06-06,5.12,15.3,14.7
2002-06-07,4.985,15.21,14.62
2002-06-08,4.79,15.13,14.54
2002-06-09,4.735,15.07,14.55
2002-06-10,4.99,15.07,14.69
2002-06-11,5.39,15.09,14.79
2002-06-12,5.77,15.3,15.36
2002-06-13,6.18,15.65,15.94
2002-06-14,6.495,15.9,16.16
2002-06-15,6.575,16.02,16.18
2002-06-16,6.315,16.06,16.13
2002-06-17,5.97,16.03,16.05
2002-06-18,5.77,15.98,15.96
2002-06-19,5.515,15.9,15.87
2002-06-20,5.205,15.82,15.78
2002-06-21,4.96,15.74,15.69
2002-06-22,4.67,15.65,15.6
2002-06-23,4.41,15.56,15.52
2002-06-24,4.285,15.48,15.43
2002-06-25,4.21,15.39,15.34
2002-06-26,4.16,15.31,15.26
2002-06-27,4.115,15.22,15.17
2002-06-28,4.015,15.14,15.08
2002-06-29,3.99,15.09,15.09
2002-06-30,3.995,15.05,15.08
2002-07-01,3.95,15.0,15.01
2002-07-02,3.9,14.93,14.94
2002-07-03,3.8,14.86,14.86
2002-07-04,3.68,14.78,14.78
2002-07-05,3.76,14.86,15.1
2002-07-06,4.13,15.03,15.38
2002-07-07,4.445,15.11,15.43
2002-07-08,4.52,15.12,15.39
2002-07-09,4.375,15.09,15.32
2002-07-10,4.155,15.03,15.24
2002-07-11,3.965,14.96,15.15
2002-07-12,3.095,14.88,15.07
2002-07-13,3.545,14.8,14.98
2002-07-14,4.3,14.72,14.9
2002-07-15,3.76,14.64,14.82
2002-07-16,3.62,14.56,14.73
2002-07-17,3.7,14.48,14.65
2002-07-18,3.88,14.4,14.57
2002-07-19,4.15,14.32,14.49
2002-07-20,4.47,14.24,14.42
2002-07-21,4.705,14.18,14.41
2002-07-22,5.065,14.15,14.43
2002-07-23,5.35,14.12,14.41
2002-07-24,5.54,14.08,14.35
2002-07-25,5.63,14.03,14.28
2002-07-26,5.455,13.96,14.2
2002-07-27,5.165,13.89,14.13
2002-07-28,4.85,13.82,14.05
2002-07-29,4.51,13.75,13.97
2002-07-30,4.25,13.67,13.89
2002-07-31,4.155,13.6,13.81
2002-08-01,4.105,13.47,13.68
2002-08-02,4.035,13.4,13.61
2002-08-03,3.805,13.32,13.53
2002-08-04,3.575,13.25,13.46
2002-08-05,3.55,13.18,13.38
2002-08-06,3.705,13.1,13.31
2002-08-07,3.77,13.03,13.23
2002-08-08,3.655,12.96,13.16
2002-08-09,3.585,12.89,13.09
2002-08-10,3.515,12.82,13.02
2002-08-11,3.465,12.75,12.94
2002-08-12,3.55,12.68,12.87
2002-08-13,3.57,12.61,12.8
2002-08-14,3.5,12.54,12.73
2002-08-15,3.585,12.48,12.66
2002-08-16,3.605,12.41,12.59
2002-08-17,3.51,12.34,12.52
2002-08-18,3.46,12.27,12.45
2002-08-19,3.395,12.21,12.39
2002-08-20,3.305,12.14,12.32
2002-08-21,3.235,12.08,12.25
2002-08-22,3.185,12.01,12.18
2002-08-23,3.135,11.95,12.12
2002-08-24,3.065,11.88,12.05
2002-08-25,3.02,11.82,11.99
2002-08-26,2.975,11.75,11.92
2002-08-27,2.925,11.69,11.86
2002-08-28,2.9,11.63,11.79
2002-08-29,2.875,11.57,11.73
2002-08-30,2.43,11.5,11.66
2002-08-31,2.8,11.44,11.6
2002-09-01,3.195,11.35,11.5
2002-09-02,2.775,11.29,11.44
2002-09-03,2.725,11.23,11.38
2002-09-04,2.7,11.17,11.32
2002-09-05,2.7,11.11,11.26
2002-09-06,2.675,11.05,11.2
2002-09-07,2.65,10.99,11.14
2002-09-08,2.625,10.93,11.08
2002-09-09,2.62,10.87,11.02
2002-09-10,2.68,10.81,10.96
2002-09-11,2.74,10.76,10.9
2002-09-12,2.74,10.7,10.84
2002-09-13,2.695,10.64,10.78
2002-09-14,2.665,10.58,10.72
2002-09-15,2.66,10.53,10.66
2002-09-16,2.29,10.47,10.61
2002-09-17,2.305,10.42,10.55
2002-09-18,2.75,10.36,10.49
2002-09-19,2.81,10.31,10.44
2002-09-20,2.72,10.25,10.38
2002-09-21,2.8,10.2,10.33
2002-09-22,2.84,10.14,10.27
2002-09-23,2.685,10.09,10.22
2002-09-24,2.68,10.04,10.16
2002-09-25,2.76,9.984,10.11
2002-09-26,2.75,9.931,10.05
2002-09-27,2.66,9.879,10.0
2002-09-28,2.74,9.827,9.948
2002-09-29,2.795,9.775,9.895
2002-09-30,2.75,9.724,9.842
2002-10-01,2.745,9.755,9.871
2002-10-02,2.72,9.702,9.818
2002-10-03,2.695,9.652,9.767
2002-10-04,2.045,9.601,9.716
2002-10-05,2.02,9.552,9.665
2002-10-06,2.655,9.502,9.614
2002-10-07,2.795,9.453,9.563
2002-10-08,2.855,9.403,9.513
2002-10-09,2.805,9.356,9.467
2002-10-10,2.84,9.308,9.419
2002-10-11,2.9,9.26,9.372
2002-10-12,2.995,9.212,9.324
2002-10-13,2.965,9.165,9.276
2002-10-14,2.95,9.127,9.27
2002-10-15,3.13,9.116,9.329
2002-10-16,3.5,9.115,9.383
2002-10-17,3.965,9.109,9.403
2002-10-18,4.03,9.111,9.439
2002-10-19,3.875,9.124,9.488
2002-10-20,4.005,9.139,9.524
2002-10-21,4.225,9.141,9.527
2002-10-22,4.17,9.143,9.538
2002-10-23,3.95,9.196,9.655
2002-10-24,4.255,9.27,9.768
2002-10-25,4.81,9.32,9.808
2002-10-26,4.875,9.341,9.798
2002-10-27,4.862,9.39,9.868
2002-10-28,5.095,9.504,10.04
2002-10-29,5.44,9.672,10.27
2002-10-30,5.79,9.854,10.46
2002-10-31,5.98,10.0,10.57
2002-11-01,5.955,10.13,10.64
2002-11-02,5.87,10.21,10.67
2002-11-03,6.035,10.35,10.84
2002-11-04,6.375,10.51,10.99
2002-11-05,6.6,10.61,11.04
2002-11-06,6.62,10.67,11.03
2002-11-07,6.175,10.68,10.99
2002-11-08,5.755,10.66,10.93
2002-11-09,5.675,10.62,10.88
2002-11-10,6.095,10.62,10.89
2002-11-11,6.835,10.69,11.01
2002-11-12,7.335,10.78,11.12
2002-11-13,7.645,10.85,11.15
2002-11-14,7.665,10.88,11.14
2002-11-15,7.55,10.89,11.12
2002-11-16,7.46,10.9,11.11
2002-11-17,7.365,10.91,11.12
2002-11-18,7.27,10.93,11.13
2002-11-19,7.175,10.94,11.12
2002-11-20,7.075,10.93,11.09
2002-11-21,7.075,10.93,11.08
2002-11-22,7.11,10.93,11.07
2002-11-23,7.145,10.91,11.03
2002-11-24,7.18,10.89,11.01
2002-11-25,7.29,10.88,10.99
2002-11-26,7.435,10.86,10.96
2002-11-27,7.505,10.82,10.91
2002-11-28,7.54,10.79,10.88
2002-11-29,7.535,10.77,10.86
2002-11-30,7.68,10.75,10.84
2002-12-01,8.145,10.74,10.83
2002-12-02,8.65,10.73,10.82
2002-12-03,8.705,10.72,10.8
2002-12-04,8.75,10.69,10.75
2002-12-05,8.885,10.65,10.7
2002-12-06,8.485,10.61,10.64
2002-12-07,8.1,10.56,10.58
2002-12-08,7.82,10.5,10.53
2002-12-09,7.51,10.45,10.47
2002-12-10,7.175,10.39,10.41
2002-12-11,6.985,10.33,10.35
2002-12-12,7.01,10.28,10.3
2002-12-13,6.66,10.22,10.24
2002-12-14,6.19,10.16,10.18
2002-12-15,5.985,10.11,10.13
2002-12-16,6.01,10.05,10.07
2002-12-17,5.88,9.997,10.02
2002-12-18,5.73,9.942,9.961
2002-12-19,5.555,9.887,9.906
2002-12-20,5.35,9.833,9.852
2002-12-21,5.325,9.78,9.798
2002-12-22,5.22,9.726,9.744
2002-12-23,5.19,9.673,9.691
2002-12-24,5.14,9.62,9.638
2002-12-25,4.96,9.568,9.586
2002-12-26,4.805,9.516,9.533
2002-12-27,4.805,9.464,9.481
2002-12-28,4.78,9.412,9.43
2002-12-29,4.86,9.361,9.379
2002-12-30,5.14,9.323,9.35
2002-12-31,5.27,9.312,9.36
2003-01-01,5.45,9.311,9.365
2003-01-02,5.345,9.302,9.347
2003-01-03,5.115,9.314,9.367
2003-01-04,5.345,9.363,9.437
2003-01-05,5.655,9.417,9.487
2003-01-06,5.53,9.448,9.491
2003-01-07,5.245,9.455,9.465
2003-01-08,5.345,9.442,9.424
2003-01-09,5.37,9.414,9.377
2003-01-10,5.27,9.377,9.327
2003-01-11,5.09,9.335,9.277
2003-01-12,4.83,9.289,9.227
2003-01-13,4.755,9.242,9.177
2003-01-14,4.885,9.194,9.128
2003-01-15,5.22,9.201,9.176
2003-01-16,6.49,9.38,9.479
2003-01-17,8.52,9.693,9.875
2003-01-18,10.33,10.03,10.19
2003-01-19,11.25,10.32,10.38
2003-01-20,11.0,10.53,10.47
2003-01-21,10.24,10.67,10.49
2003-01-22,9.325,10.74,10.47
2003-01-23,8.605,10.76,10.43
2003-01-24,8.335,10.76,10.38
2003-01-25,8.33,10.75,10.36
2003-01-26,8.36,10.75,10.35
2003-01-27,8.615,10.75,10.34
2003-01-28,8.93,10.84,10.47
2003-01-29,9.81,11.18,10.95
2003-01-30,11.55,11.65,11.44
2003-01-31,12.6,12.05,11.71
2003-02-01,12.4,12.33,11.8
2003-02-02,11.45,12.51,11.81
2003-02-03,10.7,12.61,11.77
2003-02-04,10.4,12.65,11.72
2003-02-05,10.1,12.65,11.66
2003-02-06,9.57,12.64,11.6
2003-02-07,8.855,12.6,11.54
2003-02-08,8.31,12.56,11.47
2003-02-09,8.145,12.51,11.41
2003-02-10,8.405,12.45,11.35
2003-02-11,8.505,12.39,11.28
2003-02-12,8.31,12.33,11.22
2003-02-13,7.76,12.27,11.16
2003-02-14,7.37,12.2,11.09
2003-02-15,7.53,12.13,11.03
2003-02-16,7.82,12.07,10.97
2003-02-17,7.85,12.0,10.91
2003-02-18,7.43,11.93,10.85
2003-02-19,7.27,11.87,10.79
2003-02-20,7.4,11.8,10.73
2003-02-21,7.465,11.74,10.67
2003-02-22,7.565,11.67,10.61
2003-02-23,7.47,11.61,10.55
2003-02-24,7.275,11.54,10.49
2003-02-25,7.175,11.48,10.43
2003-02-26,7.045,11.41,10.37
2003-02-27,6.85,11.35,10.31
2003-02-28,6.495,11.29,10.26
2003-03-01,6.69,11.22,10.2
2003-03-02,7.205,11.16,10.14
2003-03-03,7.36,11.1,10.08
2003-03-04,7.535,11.04,10.03
2003-03-05,7.535,10.98,9.972
2003-03-06,7.365,10.92,9.917
2003-03-07,7.28,10.86,9.863
2003-03-08,7.28,10.8,9.808
2003-03-09,7.365,10.74,9.754
2003-03-10,7.495,10.72,9.778
2003-03-11,7.92,10.84,10.02
2003-03-12,10.7,11.32,10.71
2003-03-13,17.45,12.24,11.82
2003-03-14,26.55,13.26,12.69
2003-03-15,35.85,14.11,13.18
2003-03-16,42.4,14.79,13.48
2003-03-17,42.7,15.31,13.66
2003-03-18,38.4,15.73,13.84
2003-03-19,34.2,16.16,14.12
2003-03-20,30.8,16.64,14.46
2003-03-21,27.8,17.09,14.74
2003-03-22,25.3,17.42,14.87
2003-03-23,22.9,17.61,14.9
2003-03-24,21.05,17.69,14.87
2003-03-25,19.45,17.8,14.96
2003-03-26,18.05,17.94,15.09
2003-03-27,17.25,18.1,15.22
2003-03-28,16.7,18.24,15.3
2003-03-29,16.1,18.35,15.36
2003-03-30,15.64,18.45,15.42
2003-03-31,15.7,18.52,15.44
2003-04-01,16.1,18.54,15.44
2003-04-02,16.15,18.56,15.43
2003-04-03,15.75,18.52,15.38
2003-04-04,15.25,18.43,15.3
2003-04-05,14.7,18.29,15.2
2003-04-06,14.35,18.12,15.1
2003-04-07,14.55,17.96,15.0
2003-04-08,14.9,17.8,14.91
2003-04-09,14.9,17.65,14.82
2003-04-10,14.5,17.5,14.72
2003-04-11,14.45,17.34,14.62
2003-04-12,15.95,17.67,15.23
2003-04-13,19.0,18.48,16.01
2003-04-14,21.95,19.33,16.5
2003-04-15,23.4,20.02,16.8
2003-04-16,22.85,20.51,16.96
2003-04-17,20.7,20.78,17.03
2003-04-18,18.6,20.87,17.04
2003-04-19,17.2,20.83,17.0
2003-04-20,16.2,20.7,16.94
2003-04-21,15.25,20.5,16.85
2003-04-22,14.1,20.23,16.72
2003-04-23,13.1,19.88,16.55
2003-04-24,12.45,19.49,16.36
2003-04-25,12.05,19.08,16.17
2003-04-26,11.65,18.67,15.98
2003-04-27,10.75,18.27,15.79
2003-04-28,10.7,17.87,15.58
2003-04-29,11.25,17.48,15.37
2003-04-30,11.1,17.12,15.18
2003-05-01,10.75,16.77,14.97
2003-05-02,10.16,16.46,14.8
2003-05-03,9.65,16.17,14.63
2003-05-04,9.425,15.91,14.48
2003-05-05,9.56,15.7,14.35
2003-05-06,9.38,15.53,14.24
2003-05-07,8.93,15.37,14.14
2003-05-08,8.19,15.22,14.03
2003-05-09,7.41,15.08,13.92
2003-05-10,7.535,14.94,13.81
2003-05-11,7.62,14.8,13.71
2003-05-12,7.365,14.67,13.61
2003-05-13,7.28,14.56,13.52
2003-05-14,7.28,14.45,13.44
2003-05-15,7.355,14.35,13.37
2003-05-16,7.8,14.35,13.44
2003-05-17,8.285,14.34,13.45
2003-05-18,8.215,14.31,13.43
2003-05-19,7.89,14.27,13.39
2003-05-20,7.615,14.22,13.33
2003-05-21,7.35,14.16,13.26
2003-05-22,7.24,14.08,13.18
2003-05-23,7.36,14.08,13.23
2003-05-24,7.52,14.08,13.25
2003-05-25,7.56,14.05,13.22
2003-05-26,7.185,14.0,13.16
2003-05-27,6.46,13.94,13.09
2003-05-28,5.905,13.86,13.0
2003-05-29,5.57,13.77,12.91
2003-05-30,5.28,13.68,12.82
2003-05-31,5.06,13.58,12.73
2003-06-01,4.91,13.47,12.62
2003-06-02,4.67,13.37,12.54
2003-06-03,4.46,13.28,12.46
2003-06-04,4.385,13.2,12.38
2003-06-05,4.28,13.11,12.3
2003-06-06,4.14,13.03,12.23
2003-06-07,4.09,12.95,12.15
2003-06-08,4.015,12.87,12.08
2003-06-09,3.855,12.8,12.01
2003-06-10,3.645,12.72,11.94
2003-06-11,3.49,12.65,11.87
2003-06-12,3.42,12.57,11.8
2003-06-13,3.295,12.5,11.73
2003-06-14,3.07,12.43,11.67
2003-06-15,3.075,12.36,11.6
2003-06-16,3.135,12.29,11.53
2003-06-17,2.925,12.22,11.47
2003-06-18,2.88,12.15,11.4
2003-06-19,3.04,12.08,11.34
2003-06-20,2.775,12.01,11.28
2003-06-21,2.715,11.95,11.21
2003-06-22,3.015,11.88,11.15
2003-06-23,3.025,11.81,11.09
2003-06-24,3.015,11.75,11.02
2003-06-25,2.985,11.68,10.96
2003-06-26,3.0,11.61,10.9
2003-06-27,3.04,11.55,10.84
2003-06-28,3.035,11.49,10.78
2003-06-29,3.005,11.42,10.72
2003-06-30,2.975,11.36,10.66
2003-07-01,2.945,11.32,10.62
2003-07-02,3.045,11.25,10.56
2003-07-03,3.125,11.2,10.52
2003-07-04,3.095,11.14,10.47
2003-07-05,3.13,11.08,10.42
2003-07-06,3.125,11.03,10.37
2003-07-07,3.12,10.97,10.31
2003-07-08,3.155,10.91,10.26
2003-07-09,3.145,10.85,10.2
2003-07-10,3.115,10.79,10.14
2003-07-11,3.025,10.73,10.09
2003-07-12,2.87,10.67,10.03
2003-07-13,2.86,10.61,9.979
2003-07-14,2.915,10.56,9.924
2003-07-15,2.975,10.5,9.87
2003-07-16,3.035,10.44,9.815
2003-07-17,2.92,10.38,9.762
2003-07-18,2.325,10.33,9.708
2003-07-19,2.32,10.27,9.656
2003-07-20,2.775,10.22,9.603
2003-07-21,2.765,10.16,9.551
2003-07-22,2.82,10.11,9.499
2003-07-23,2.835,10.05,9.447
2003-07-24,2.805,9.996,9.396
2003-07-25,2.78,9.942,9.345
2003-07-26,2.755,9.888,9.294
2003-07-27,2.335,9.835,9.244
2003-07-28,2.205,9.782,9.194
2003-07-29,2.465,9.729,9.144
2003-07-30,2.48,9.676,9.095
2003-07-31,2.595,9.624,9.045
2003-08-01,2.585,9.491,8.916
2003-08-02,2.48,9.441,8.868
2003-08-03,2.515,9.39,8.82
2003-08-04,2.53,9.339,8.772
2003-08-05,2.505,9.288,8.724
2003-08-06,2.495,9.238,8.677
2003-08-07,2.47,9.188,8.63
2003-08-08,2.445,9.139,8.584
2003-08-09,2.36,9.09,8.537
2003-08-10,2.275,9.041,8.491
2003-08-11,2.58,8.992,8.445
2003-08-12,2.575,8.944,8.4
2003-08-13,2.22,8.896,8.355
2003-08-14,2.225,8.848,8.31
2003-08-15,2.235,8.8,8.265
2003-08-16,2.245,8.753,8.22
2003-08-17,2.315,8.706,8.176
2003-08-18,2.29,8.66,8.132
2003-08-19,2.245,8.613,8.089
2003-08-20,2.62,8.567,8.045
2003-08-21,2.57,8.522,8.002
2003-08-22,2.175,8.476,7.96
2003-08-23,2.25,8.431,7.917
2003-08-24,2.305,8.386,7.875
2003-08-25,2.315,8.341,7.833
2003-08-26,2.305,8.297,7.791
2003-08-27,2.405,8.253,7.749
2003-08-28,2.525,8.209,7.708
2003-08-29,2.555,8.165,7.667
2003-08-30,2.63,8.122,7.626
2003-08-31,2.69,8.079,7.586
2003-09-01,2.73,8.068,7.577
2003-09-02,2.785,8.025,7.536
2003-09-03,2.795,7.982,7.497
2003-09-04,2.79,7.94,7.457
2003-09-05,2.805,7.898,7.418
2003-09-06,2.86,7.857,7.379
2003-09-07,2.92,7.816,7.34
2003-09-08,2.915,7.775,7.301
2003-09-09,3.02,7.734,7.263
2003-09-10,3.055,7.693,7.225
2003-09-11,2.865,7.653,7.187
2003-09-12,2.81,7.613,7.149
2003-09-13,2.8,7.573,7.111
2003-09-14,2.745,7.533,7.074
2003-09-15,2.73,7.494,7.037
2003-09-16,2.695,7.455,7.0
2003-09-17,2.66,7.416,6.964
2003-09-18,2.67,7.377,6.927
2003-09-19,2.705,7.339,6.891
2003-09-20,2.695,7.301,6.855
2003-09-21,2.685,7.263,6.819
2003-09-22,2.67,7.225,6.784
2003-09-23,2.655,7.187,6.748
2003-09-24,2.645,7.15,6.713
2003-09-25,2.805,7.113,6.678
2003-09-26,2.935,7.076,6.644
2003-09-27,2.875,7.039,6.609
2003-09-28,2.84,7.003,6.575
2003-09-29,3.17,6.966,6.541
2003-09-30,3.18,6.93,6.507
2003-10-01,2.99,6.963,6.54
2003-10-02,3.19,6.926,6.507
2003-10-03,3.32,6.89,6.476
2003-10-04,3.4,6.856,6.447
2003-10-05,3.455,6.822,6.419
2003-10-06,3.56,6.795,6.425
2003-10-07,3.695,6.777,6.441
2003-10-08,3.81,6.758,6.441
2003-10-09,3.95,6.738,6.437
2003-10-10,4.06,6.717,6.426
2003-10-11,4.06,6.701,6.429
2003-10-12,4.09,6.69,6.436
2003-10-13,4.15,6.683,6.45
2003-10-14,4.175,6.68,6.466
2003-10-15,4.23,6.681,6.482
2003-10-16,4.32,6.687,6.507
2003-10-17,4.505,6.691,6.521
2003-10-18,4.625,6.688,6.516
2003-10-19,4.59,6.676,6.497
2003-10-20,4.585,6.656,6.47
2003-10-21,4.74,6.632,6.44
2003-10-22,5.0,6.607,6.415
2003-10-23,4.995,6.583,6.394
2003-10-24,4.92,6.558,6.369
2003-10-25,4.905,6.531,6.341
2003-10-26,4.922,6.502,6.311
2003-10-27,5.055,6.477,6.291
2003-10-28,5.15,6.455,6.276
2003-10-29,5.245,6.432,6.254
2003-10-30,5.305,6.406,6.228
2003-10-31,5.33,6.39,6.223
2003-11-01,5.465,6.418,6.285
2003-11-02,5.635,6.441,6.33
2003-11-03,5.77,6.505,6.441
2003-11-04,5.79,6.594,6.568
2003-11-05,5.77,6.671,6.637
2003-11-06,5.83,6.722,6.66
2003-11-07,5.89,6.749,6.655
2003-11-08,5.905,6.755,6.634
2003-11-09,5.92,6.748,6.605
2003-11-10,5.975,6.73,6.572
2003-11-11,6.07,6.705,6.538
2003-11-12,6.215,6.676,6.504
2003-11-13,6.315,6.645,6.47
2003-11-14,6.26,6.613,6.435
2003-11-15,6.18,6.579,6.401
2003-11-16,6.18,6.545,6.367
2003-11-17,6.18,6.511,6.333
2003-11-18,6.22,6.479,6.304
2003-11-19,6.26,6.458,6.295
2003-11-20,6.43,6.522,6.426
2003-11-21,6.685,6.641,6.603
2003-11-22,6.855,6.756,6.716
2003-11-23,6.94,6.838,6.762
2003-11-24,6.855,6.886,6.767
2003-11-25,6.815,6.905,6.749
2003-11-26,6.815,6.908,6.724
2003-11-27,6.77,6.899,6.7
2003-11-28,6.77,6.888,6.682
2003-11-29,6.685,6.875,6.667
2003-11-30,6.6,6.859,6.648
2003-12-01,6.56,6.844,6.627
2003-12-02,6.475,6.821,6.598
2003-12-03,6.43,6.794,6.566
2003-12-04,6.43,6.764,6.532
2003-12-05,6.43,6.732,6.498
2003-12-06,6.475,6.714,6.492
2003-12-07,6.6,6.744,6.56
2003-12-08,6.725,6.796,6.633
2003-12-09,6.815,6.839,6.669
2003-12-10,6.815,6.866,6.675
2003-12-11,6.77,6.878,6.665
2003-12-12,6.77,6.877,6.645
2003-12-13,6.725,6.876,6.636
2003-12-14,6.77,6.909,6.688
2003-12-15,7.07,7.101,6.998
2003-12-16,7.535,7.433,7.434
2003-12-17,8.045,7.768,7.746
2003-12-18,8.215,8.026,7.897
2003-12-19,8.045,8.2,7.951
2003-12-20,7.96,8.306,7.959
2003-12-21,7.96,8.359,7.942
2003-12-22,7.96,8.425,7.992
2003-12-23,7.96,8.504,8.067
2003-12-24,7.92,8.565,8.103
2003-12-25,7.58,8.596,8.101
2003-12-26,7.23,8.601,8.076
2003-12-27,7.11,8.587,8.038
2003-12-28,7.04,8.559,7.996
2003-12-29,7.06,8.524,7.953
2003-12-30,7.095,8.526,7.978
2003-12-31,7.11,8.563,8.038
2004-01-01,7.11,8.628,8.116
2004-01-02,7.11,8.693,8.175
2004-01-03,7.195,8.736,8.188
2004-01-04,7.025,8.752,8.17
2004-01-05,6.745,8.746,8.136
2004-01-06,6.72,8.724,8.094
2004-01-07,6.7,8.692,8.05
2004-01-08,6.565,8.653,8.005
2004-01-09,6.39,8.61,7.959
2004-01-10,6.27,8.565,7.914
2004-01-11,6.095,8.518,7.869
