Date,Qobs,sim1,sim2
2001-12-29,18.0,23.25,23.98
2001-12-30,18.0,22.87,23.58
2001-12-31,18.0,22.5,23.2
2002-01-01,18.0,22.13,22.82
2002-01-02,18.0,21.78,22.45
2002-01-03,18.0,21.42,22.08
2002-01-04,18.0,21.08,21.72
2002-01-05,18.0,20.74,21.37
2002-01-06,18.0,20.41,21.02
2002-01-07,18.25,20.08,20.68
2002-01-08,18.75,19.77,20.35
2002-01-09,19.25,19.45,20.03
2002-01-10,19.75,19.15,19.71
2002-01-11,20.0,18.85,19.39
2002-01-12,20.0,18.56,19.09
2002-01-13,20.0,18.27,18.79
2002-01-14,20.0,17.99,18.5
2002-01-15,20.0,17.71,18.21
2002-01-16,20.0,17.44,17.93
2002-01-17,20.0,17.17,17.65
2002-01-18,20.0,16.91,17.38
2002-01-19,20.0,16.66,17.11
2002-01-20,20.0,16.4,16.85
2002-01-21,20.0,16.16,16.59
2002-01-22,35.0,16.41,17.07
2002-01-23,60.0,19.16,21.28
2002-01-24,70.0,23.59,27.06
2002-01-25,70.0,29.54,33.62
2002-01-26,70.0,36.31,39.64
2002-01-27,70.0,41.65,43.61
2002-01-28,72.5,58.35,59.43
2002-01-29,106.5,77.59,76.44
2002-01-30,145.0,106.6,101.2
2002-01-31,143.5,112.5,103.7
2002-02-01,123.5,117.1,107.3
2002-02-02,103.2,109.6,99.49
2002-02-03,91.45,102.3,93.5
2002-02-04,87.65,98.9,91.4
2002-02-05,87.65,101.7,94.63
2002-02-06,87.65,96.2,88.56
2002-02-07,82.95,85.24,78.26
2002-02-08,77.3,84.17,79.49
2002-02-09,75.4,85.73,81.65
2002-02-10,76.35,85.94,82.11
2002-02-11,78.25,103.7,99.18
2002-02-12,82.0,108.5,101.7
2002-02-13,114.9,127.9,121.5
2002-02-14,139.0,140.0,130.2
2002-02-15,114.6,124.9,111.1
2002-02-16,88.6,103.6,92.7
2002-02-17,76.4,87.65,80.42
2002-02-18,69.9,76.92,72.22
2002-02-19,68.95,71.05,68.79
2002-02-20,68.05,69.9,69.26
2002-02-21,64.35,73.07,73.35
2002-02-22,61.65,80.25,80.16
2002-02-23,59.9,78.38,75.52
2002-02-24,59.0,73.07,69.76
2002-02-25,59.0,68.53,66.11
2002-02-26,56.4,64.55,62.76
2002-02-27,55.5,61.16,59.9
2002-02-28,57.2,68.83,71.59
2002-03-01,58.1,79.34,80.65
2002-03-02,60.75,79.51,77.15
2002-03-03,60.75,78.27,75.8
2002-03-04,57.25,74.4,71.71
2002-03-05,52.85,69.12,66.43
2002-03-06,51.1,63.94,61.79
2002-03-07,52.9,59.89,59.05
2002-03-08,58.15,65.61,69.16
2002-03-09,60.75,78.62,80.39
2002-03-10,58.1,79.47,75.94
2002-03-11,58.1,72.98,69.11
2002-03-12,57.25,66.36,63.58
2002-03-13,55.5,60.93,59.44
2002-03-14,53.75,57.45,57.01
2002-03-15,52.9,55.33,55.54
2002-03-16,54.65,54.46,54.75
2002-03-17,55.5,53.66,53.66
2002-03-18,55.5,53.52,53.86
2002-03-19,57.25,53.63,53.1
2002-03-20,62.6,53.77,53.82
2002-03-21,63.5,58.96,61.11
2002-03-22,61.65,64.32,64.45
2002-03-23,62.5,65.88,64.74
2002-03-24,61.65,63.65,61.55
2002-03-25,59.0,58.91,56.63
2002-03-26,53.7,53.88,52.16
2002-03-27,52.0,49.48,48.35
2002-03-28,53.8,45.63,44.93
2002-03-29,54.65,42.19,41.8
2002-03-30,60.85,39.46,39.39
2002-03-31,68.13,37.73,38.09
2002-04-01,69.9,36.97,38.19
2002-04-02,68.95,38.23,41.23
2002-04-03,65.25,42.32,45.6
2002-04-04,60.75,44.93,46.12
2002-04-05,58.1,43.68,43.35
2002-04-06,56.35,40.48,39.86
2002-04-07,55.5,37.16,36.78
2002-04-08,53.75,34.4,34.34
2002-04-09,51.1,32.19,32.36
2002-04-10,50.2,30.4,30.71
2002-04-11,50.2,28.96,29.43
2002-04-12,49.35,28.07,28.81
2002-04-13,50.25,28.42,29.98
2002-04-14,50.25,30.58,33.74
2002-04-15,51.15,35.03,39.61
2002-04-16,55.5,41.45,45.5
2002-04-17,54.6,45.79,48.02
2002-04-18,47.05,47.15,47.83
2002-04-19,39.2,45.62,44.92
2002-04-20,36.3,42.93,42.32
2002-04-21,34.85,42.64,44.31
2002-04-22,34.85,46.82,48.47
2002-04-23,36.3,50.08,50.57
2002-04-24,36.3,49.84,49.29
2002-04-25,37.05,50.72,51.63
2002-04-26,37.8,52.64,54.2
2002-04-27,39.2,52.01,51.44
2002-04-28,39.9,50.49,50.2
2002-04-29,39.2,49.05,49.22
2002-04-30,39.2,45.09,43.77
2002-05-01,37.0,40.25,39.09
2002-05-02,34.1,36.3,35.58
2002-05-03,33.4,32.99,32.17
2002-05-04,35.6,30.21,29.72
2002-05-05,39.95,28.17,28.14
2002-05-06,42.1,26.72,26.9
2002-05-07,42.85,25.71,26.18
2002-05-08,41.4,25.04,25.62
2002-05-09,37.75,24.32,24.62
2002-05-10,36.3,23.34,23.51
2002-05-11,36.3,22.28,22.56
2002-05-12,35.55,21.38,21.87
2002-05-13,35.55,20.9,21.88
2002-05-14,37.05,20.97,22.84
2002-05-15,41.4,21.49,24.08
2002-05-16,42.1,22.18,24.5
2002-05-17,39.2,22.33,23.46
2002-05-18,38.5,21.67,22.26
2002-05-19,39.2,20.73,21.27
2002-05-20,39.9,19.83,20.4
2002-05-21,43.85,19.03,19.61
2002-05-22,47.65,18.35,18.95
2002-05-23,45.9,17.76,18.4
2002-05-24,45.0,17.26,17.94
2002-05-25,42.8,16.83,17.55
2002-05-26,55.25,16.54,17.39
2002-05-27,71.75,16.41,17.73
2002-05-28,85.85,16.87,20.13
2002-05-29,98.1,18.58,25.43
2002-05-30,126.1,22.37,31.93
2002-05-31,156.5,28.18,39.58
2002-06-01,141.5,33.02,43.37
2002-06-02,112.0,34.52,41.52
2002-06-03,117.5,35.62,42.51
2002-06-04,153.5,42.12,51.79
2002-06-05,162.0,46.56,54.63
2002-06-06,140.0,46.4,50.85
2002-06-07,126.0,43.41,46.29
2002-06-08,118.0,41.41,45.57
2002-06-09,108.0,43.76,50.53
2002-06-10,106.0,47.58,53.51
2002-06-11,183.0,66.78,75.9
2002-06-12,273.5,103.0,107.9
2002-06-13,220.5,102.5,98.87
2002-06-14,146.5,85.79,80.58
2002-06-15,132.5,69.77,65.74
2002-06-16,113.0,57.15,54.61
2002-06-17,105.0,48.84,47.91
2002-06-18,98.3,43.47,43.87
2002-06-19,81.1,39.53,40.54
2002-06-20,65.4,36.7,38.02
2002-06-21,56.35,34.59,36.2
2002-06-22,53.75,33.02,34.9
2002-06-23,52.9,31.85,33.89
2002-06-24,52.9,30.91,33.06
2002-06-25,50.25,31.05,33.87
2002-06-26,44.55,31.82,35.38
2002-06-27,39.9,31.58,34.99
2002-06-28,40.65,30.56,33.45
2002-06-29,57.85,32.4,37.35
2002-06-30,66.3,34.73,41.19
2002-07-01,56.4,35.54,41.77
2002-07-02,49.4,34.81,39.87
2002-07-03,43.55,33.07,36.89
2002-07-04,40.65,31.44,34.59
2002-07-05,40.65,31.6,35.68
2002-07-06,40.65,32.75,37.86
2002-07-07,39.2,32.54,37.26
2002-07-08,45.6,31.48,35.38
2002-07-09,46.3,30.27,33.55
2002-07-10,39.2,29.19,32.09
2002-07-11,36.3,28.3,31.04
2002-07-12,34.1,27.57,30.27
2002-07-13,34.85,26.99,29.68
2002-07-14,47.65,26.49,29.17
2002-07-15,74.75,26.08,28.8
2002-07-16,90.5,25.84,28.78
2002-07-17,161.8,25.82,29.33
2002-07-18,230.5,26.04,30.28
2002-07-19,202.5,26.43,31.18
2002-07-20,162.5,26.91,32.11
2002-07-21,141.5,27.38,33.2
2002-07-22,122.5,27.82,33.77
2002-07-23,105.0,28.7,34.92
2002-07-24,98.1,29.78,36.13
2002-07-25,101.1,30.2,35.89
2002-07-26,98.25,30.08,34.96
2002-07-27,80.2,29.51,33.76
2002-07-28,65.35,28.52,32.1
2002-07-29,59.0,27.31,30.25
2002-07-30,56.35,26.19,28.87
2002-07-31,55.5,25.28,27.93
2002-08-01,57.25,24.67,27.48
2002-08-02,59.9,24.24,27.28
2002-08-03,61.65,24.0,27.42
2002-08-04,60.75,23.93,27.68
2002-08-05,56.4,23.7,27.22
2002-08-06,60.0,23.36,26.46
2002-08-07,60.85,23.0,25.77
2002-08-08,59.95,22.58,25.19
2002-08-09,62.6,22.17,24.79
2002-08-10,66.3,22.2,25.79
2002-08-11,87.9,22.68,27.8
2002-08-12,93.45,23.46,29.59
2002-08-13,80.1,24.57,31.01
2002-08-14,82.0,25.94,32.37
2002-08-15,146.4,30.68,39.23
2002-08-16,238.5,51.65,60.88
2002-08-17,241.0,74.29,76.13
2002-08-18,187.0,79.08,75.63
2002-08-19,146.5,72.6,68.56
2002-08-20,121.0,63.09,60.0
2002-08-21,93.7,54.03,52.1
2002-08-22,72.65,47.17,46.52
2002-08-23,67.15,42.42,42.91
2002-08-24,62.6,39.2,40.53
2002-08-25,59.9,36.99,38.85
2002-08-26,57.25,35.42,37.61
2002-08-27,52.0,34.24,36.61
2002-08-28,47.65,33.28,35.78
2002-08-29,44.45,32.5,35.07
2002-08-30,40.65,31.83,34.44
2002-08-31,38.5,31.24,33.87
2002-09-01,37.05,30.71,33.35
2002-09-02,41.55,30.26,32.93
2002-09-03,46.8,29.89,32.59
2002-09-04,45.9,29.5,32.15
2002-09-05,45.0,29.08,31.68
2002-09-06,48.5,28.66,31.22
2002-09-07,53.75,28.47,31.21
2002-09-08,58.15,28.52,31.55
2002-09-09,58.15,28.52,31.86
2002-09-10,53.75,28.45,32.05
2002-09-11,51.1,28.19,31.71
2002-09-12,50.2,27.88,31.17
2002-09-13,49.35,27.54,30.59
2002-09-14,45.3,27.11,29.9
2002-09-15,40.65,26.61,29.21
2002-09-16,43.85,26.42,29.29
2002-09-17,52.85,26.82,30.51
2002-09-18,53.7,27.28,31.53
2002-09-19,49.35,27.5,31.85
2002-09-20,47.65,27.46,31.61
2002-09-21,47.65,27.19,31.01
2002-09-22,42.4,26.9,30.53
2002-09-23,37.05,26.68,30.32
2002-09-24,46.65,26.97,31.15
2002-09-25,77.75,28.17,33.1
2002-09-26,93.35,29.41,34.63
2002-09-27,80.15,30.34,35.55
2002-09-28,69.0,31.52,36.83
2002-09-29,61.7,32.69,38.04
2002-09-30,55.5,33.51,38.53
2002-10-01,52.0,33.72,38.08
2002-10-02,52.0,33.3,37.04
2002-10-03,50.25,32.46,35.75
2002-10-04,47.65,31.34,34.31
2002-10-05,45.9,30.36,33.21
2002-10-06,45.0,29.66,32.55
2002-10-07,45.0,29.14,32.1
2002-10-08,46.75,29.31,32.58
2002-10-09,48.5,29.94,33.53
2002-10-10,48.5,30.38,34.03
2002-10-11,52.0,30.59,34.15
2002-10-12,61.75,32.14,36.34
2002-10-13,87.0,36.86,41.96
2002-10-14,110.0,41.6,46.09
2002-10-15,104.2,44.59,47.41
2002-10-16,87.65,46.06,47.86
2002-10-17,76.4,46.97,48.32
2002-10-18,78.3,48.55,49.66
2002-10-19,112.9,61.5,60.0
2002-10-20,128.5,67.04,64.03
2002-10-21,110.0,66.35,62.82
2002-10-22,102.0,63.52,60.52
2002-10-23,97.15,61.42,58.99
2002-10-24,102.2,59.21,57.49
2002-10-25,118.0,68.35,64.12
2002-10-26,120.0,67.54,63.51
2002-10-27,116.9,66.21,63.1
2002-10-28,116.0,71.84,67.81
2002-10-29,118.0,77.72,72.03
2002-10-30,124.0,81.28,74.06
2002-10-31,126.0,86.16,77.17
2002-11-01,118.0,80.65,73.11
2002-11-02,106.0,74.17,68.89
2002-11-03,102.0,88.1,79.93
2002-11-04,91.45,85.1,76.52
2002-11-05,81.05,77.12,70.58
2002-11-06,75.5,70.49,66.08
2002-11-07,68.1,65.57,62.58
2002-11-08,64.4,61.85,59.77
2002-11-09,64.4,58.9,57.45
2002-11-10,63.45,56.56,55.57
2002-11-11,60.75,55.36,54.83
2002-11-12,58.1,54.78,54.47
2002-11-13,57.2,54.52,54.3
2002-11-14,56.35,54.2,54.09
2002-11-15,59.0,53.92,54.05
2002-11-16,62.5,54.93,55.69
2002-11-17,61.65,58.22,59.09
2002-11-18,59.0,62.02,61.69
2002-11-19,57.2,70.12,67.78
2002-11-20,59.0,71.29,67.12
2002-11-21,61.65,68.41,64.3
2002-11-22,60.75,64.82,61.53
2002-11-23,57.25,62.32,60.03
2002-11-24,54.65,63.42,61.28
2002-11-25,45.8,62.63,60.21
2002-11-26,39.2,60.39,58.33
2002-11-27,42.8,58.59,57.1
2002-11-28,45.0,57.09,55.9
2002-11-29,42.1,55.66,54.61
2002-11-30,39.9,54.5,53.65
2002-12-01,41.35,71.66,68.53
2002-12-02,43.55,74.76,68.92
2002-12-03,44.3,73.71,67.4
2002-12-04,44.3,74.57,68.38
2002-12-05,44.3,71.13,65.18
2002-12-06,41.4,65.9,61.38
2002-12-07,38.5,61.39,58.38
2002-12-08,32.9,57.99,55.97
2002-12-09,27.75,55.44,54.04
2002-12-10,27.25,53.41,52.42
2002-12-11,27.0,51.71,51.0
2002-12-12,27.0,50.2,49.71
2002-12-13,27.0,48.84,48.52
2002-12-14,27.0,47.57,47.4
2002-12-15,27.0,46.38,46.34
2002-12-16,27.0,45.24,45.3
2002-12-17,27.0,44.13,44.27
2002-12-18,27.0,43.0,43.21
2002-12-19,27.0,41.81,42.08
2002-12-20,27.0,40.6,40.97
2002-12-21,26.75,39.49,39.96
2002-12-22,26.25,38.47,39.04
2002-12-23,25.75,37.48,38.12
2002-12-24,25.25,36.51,37.19
2002-12-25,25.0,35.56,36.3
2002-12-26,25.0,34.69,35.5
2002-12-27,25.0,33.89,34.77
2002-12-28,25.0,33.15,34.08
2002-12-29,25.0,32.44,33.39
2002-12-30,25.0,32.91,34.26
2002-12-31,25.0,48.14,50.18
2003-01-01,25.0,53.22,53.36
2003-01-02,25.0,53.63,52.13
2003-01-03,25.0,52.12,50.25
2003-01-04,25.0,64.29,62.15
2003-01-05,25.0,73.03,68.94
2003-01-06,25.0,69.06,63.29
2003-01-07,25.0,62.9,57.8
2003-01-08,25.0,57.47,53.79
2003-01-09,25.0,53.33,50.73
2003-01-10,25.0,50.18,48.31
2003-01-11,25.0,47.69,46.32
2003-01-12,25.0,45.63,44.63
2003-01-13,25.0,43.89,43.18
2003-01-14,25.0,42.37,41.89
2003-01-15,25.0,41.03,40.73
2003-01-16,25.0,40.53,40.43
2003-01-17,25.0,40.41,40.39
2003-01-18,25.0,41.56,41.35
2003-01-19,25.0,40.31,40.21
2003-01-20,25.0,39.03,39.05
2003-01-21,25.0,37.95,38.05
2003-01-22,25.0,36.95,37.13
2003-01-23,25.0,37.74,37.81
2003-01-24,25.0,43.5,42.79
2003-01-25,25.0,46.13,44.95
2003-01-26,25.0,43.7,42.69
2003-01-27,25.0,40.78,40.15
2003-01-28,25.0,39.77,39.39
2003-01-29,25.0,54.8,51.81
2003-01-30,27.5,52.22,48.65
2003-01-31,31.7,45.72,43.55
2003-02-01,31.95,41.4,40.41
2003-02-02,29.25,39.07,38.65
2003-02-03,28.0,37.6,37.43
2003-02-04,28.0,36.42,36.4
2003-02-05,28.0,35.35,35.42
2003-02-06,28.0,34.33,34.48
2003-02-07,28.0,33.37,33.61
2003-02-08,28.0,32.48,32.79
2003-02-09,28.0,31.63,32.01
2003-02-10,28.0,30.82,31.26
2003-02-11,28.0,30.04,30.53
2003-02-12,28.0,29.29,29.83
2003-02-13,27.75,28.56,29.15
2003-02-14,27.25,27.86,28.49
2003-02-15,26.75,27.18,27.85
2003-02-16,26.25,26.53,27.23
2003-02-17,25.75,25.89,26.63
2003-02-18,25.25,25.28,26.04
2003-02-19,24.75,24.69,25.47
2003-02-20,24.25,24.11,24.92
2003-02-21,23.75,23.56,24.39
2003-02-22,23.25,23.02,23.87
2003-02-23,22.5,22.5,23.36
2003-02-24,22.0,22.0,22.87
2003-02-25,22.0,21.51,22.39
2003-02-26,22.0,21.04,21.93
2003-02-27,22.0,20.59,21.49
2003-02-28,22.0,20.14,21.05
2003-03-01,22.0,19.74,20.66
2003-03-02,22.0,19.46,20.46
2003-03-03,22.0,19.95,21.42
2003-03-04,22.0,21.21,22.95
2003-03-05,22.0,22.5,23.86
2003-03-06,22.0,23.2,24.0
2003-03-07,22.0,23.29,23.77
2003-03-08,22.0,23.04,23.4
2003-03-09,22.0,22.64,22.98
2003-03-10,32.0,25.17,25.84
2003-03-11,52.0,53.63,51.74
2003-03-12,71.0,100.7,88.01
2003-03-13,89.0,142.8,121.0
2003-03-14,101.0,115.2,94.5
2003-03-15,88.8,86.29,72.27
2003-03-16,70.8,69.63,60.98
2003-03-17,68.0,60.16,54.67
2003-03-18,68.0,57.13,53.12
2003-03-19,65.25,71.37,66.41
2003-03-20,69.9,100.1,90.73
2003-03-21,74.55,93.67,81.04
2003-03-22,62.8,72.22,62.9
2003-03-23,52.0,58.83,53.61
2003-03-24,50.2,52.01,49.21
2003-03-25,61.0,71.78,69.58
2003-03-26,81.15,136.3,127.4
2003-03-27,98.25,182.3,162.0
2003-03-28,111.0,201.9,176.3
2003-03-29,128.5,222.5,196.6
2003-03-30,136.8,243.6,215.0
2003-03-31,130.5,224.7,196.8
2003-04-01,120.0,188.6,164.3
2003-04-02,104.1,146.4,126.9
2003-04-03,91.45,126.0,116.5
2003-04-04,87.65,144.4,143.7
2003-04-05,87.65,139.1,126.1
2003-04-06,83.85,119.4,108.0
2003-04-07,77.3,97.59,90.3
2003-04-08,70.8,82.62,78.37
2003-04-09,66.2,72.78,70.48
2003-04-10,63.45,65.89,64.83
2003-04-11,73.65,65.61,67.06
2003-04-12,101.4,127.5,136.1
2003-04-13,119.0,131.5,122.8
2003-04-14,120.0,128.1,123.3
2003-04-15,124.0,148.8,148.9
2003-04-16,127.0,162.5,157.1
2003-04-17,120.0,155.3,145.6
2003-04-18,114.0,142.1,133.7
2003-04-19,111.0,130.2,123.4
2003-04-20,106.0,117.9,111.9
2003-04-21,100.1,104.9,100.2
2003-04-22,93.35,93.57,90.43
2003-04-23,89.55,85.53,83.92
2003-04-24,91.45,88.9,91.41
2003-04-25,95.25,101.8,104.0
2003-04-26,90.5,98.46,95.68
2003-04-27,82.9,87.36,84.64
2003-04-28,84.8,82.22,82.31
2003-04-29,88.6,78.57,78.33
2003-04-30,85.75,72.18,71.73
2003-05-01,86.7,66.58,66.32
2003-05-02,91.45,61.8,61.08
2003-05-03,89.55,56.68,56.41
2003-05-04,81.05,54.58,56.93
2003-05-05,75.4,55.47,57.22
2003-05-06,74.5,52.09,51.63
2003-05-07,78.25,47.28,47.49
2003-05-08,82.9,43.84,44.95
2003-05-09,83.85,41.66,43.25
2003-05-10,102.4,40.55,42.98
2003-05-11,114.0,41.2,44.85
2003-05-12,104.0,42.34,45.85
2003-05-13,106.0,43.81,48.37
2003-05-14,109.0,45.04,49.58
2003-05-15,128.0,45.38,50.58
2003-05-16,139.0,48.22,56.25
2003-05-17,114.0,50.41,56.8
2003-05-18,99.05,48.12,52.25
2003-05-19,96.2,43.75,46.62
2003-05-20,97.15,39.65,41.86
2003-05-21,143.0,38.84,45.14
2003-05-22,234.0,51.4,73.2
2003-05-23,287.5,68.18,87.04
2003-05-24,245.5,70.61,80.34
2003-05-25,176.0,63.73,68.16
2003-05-26,143.5,54.57,56.67
2003-05-27,129.5,46.89,48.27
2003-05-28,121.0,41.61,43.18
2003-05-29,112.0,38.18,40.08
2003-05-30,106.0,35.91,38.01
2003-05-31,98.2,34.29,36.49
2003-06-01,82.1,33.07,35.32
2003-06-02,74.55,32.14,34.46
2003-06-03,70.85,31.43,33.79
2003-06-04,61.7,30.79,33.13
2003-06-05,56.4,30.18,32.46
2003-06-06,56.4,29.6,31.86
2003-06-07,59.0,29.14,31.55
2003-06-08,59.0,28.77,31.26
2003-06-09,60.75,28.36,30.77
2003-06-10,65.25,28.02,30.68
2003-06-11,62.6,27.73,30.56
2003-06-12,55.5,27.31,29.92
2003-06-13,49.4,26.87,29.19
2003-06-14,45.0,26.42,28.62
2003-06-15,40.65,26.04,28.15
2003-06-16,35.55,25.64,27.73
2003-06-17,39.9,25.32,27.37
2003-06-18,41.4,25.01,27.0
2003-06-19,41.4,24.69,26.89
2003-06-20,43.55,24.43,27.01
2003-06-21,38.45,24.18,26.93
2003-06-22,34.1,23.91,26.64
2003-06-23,33.4,23.64,26.2
2003-06-24,34.1,23.34,25.71
2003-06-25,33.4,22.99,25.21
2003-06-26,32.7,22.64,24.74
2003-06-27,32.7,22.3,24.32
2003-06-28,32.0,22.0,23.92
2003-06-29,32.0,21.68,23.52
2003-06-30,30.7,21.35,23.13
2003-07-01,28.9,21.02,22.76
2003-07-02,27.9,20.71,22.41
2003-07-03,26.85,20.41,22.08
2003-07-04,26.85,20.14,21.8
2003-07-05,29.7,19.91,21.56
2003-07-06,32.0,19.71,21.37
2003-07-07,30.7,19.51,21.2
2003-07-08,29.4,19.31,21.09
2003-07-09,30.7,19.11,21.01
2003-07-10,30.7,18.91,20.88
2003-07-11,28.9,18.72,20.72
2003-07-12,27.9,18.52,20.55
2003-07-13,27.4,18.33,20.37
2003-07-14,27.9,18.14,20.26
2003-07-15,29.45,17.95,20.24
2003-07-16,30.5,17.8,20.15
2003-07-17,31.95,17.66,19.96
2003-07-18,31.95,17.49,19.62
2003-07-19,31.95,17.24,19.24
2003-07-20,31.4,17.02,18.93
2003-07-21,27.85,16.79,18.6
2003-07-22,26.3,16.51,18.24
2003-07-23,25.25,16.24,17.93
2003-07-24,23.7,16.02,17.7
2003-07-25,26.85,15.84,17.49
2003-07-26,29.95,15.65,17.3
2003-07-27,26.8,15.48,17.15
2003-07-28,25.25,15.31,16.98
2003-07-29,32.05,15.14,16.82
2003-07-30,46.65,14.99,16.85
2003-07-31,68.25,14.96,17.42
2003-08-01,73.6,15.23,18.43
2003-08-02,60.85,15.69,19.21
2003-08-03,50.25,16.08,19.5
2003-08-04,43.55,16.26,19.3
2003-08-05,40.65,16.2,18.74
2003-08-06,33.8,15.94,18.09
2003-08-07,27.35,15.6,17.57
2003-08-08,26.3,15.26,17.14
2003-08-09,25.75,14.93,16.77
2003-08-10,24.7,14.64,16.43
2003-08-11,24.2,14.36,16.14
2003-08-12,24.2,14.1,15.87
2003-08-13,23.7,13.88,15.63
2003-08-14,23.2,13.66,15.39
2003-08-15,24.75,13.44,15.16
2003-08-16,26.85,13.24,14.98
2003-08-17,26.3,13.09,14.82
2003-08-18,24.7,12.91,14.61
2003-08-19,24.2,12.73,14.41
2003-08-20,24.2,12.55,14.24
2003-08-21,24.2,12.42,14.08
2003-08-22,23.7,12.27,13.9
2003-08-23,23.2,12.12,13.73
2003-08-24,23.7,11.96,13.53
2003-08-25,23.15,11.79,13.34
2003-08-26,20.65,11.63,13.17
2003-08-27,19.2,11.48,13.01
2003-08-28,18.85,11.34,12.83
2003-08-29,18.15,11.2,12.65
2003-08-30,17.8,11.05,12.5
2003-08-31,17.8,10.93,12.38
2003-09-01,18.15,10.84,12.27
2003-09-02,20.85,10.74,12.18
2003-09-03,23.2,10.64,12.11
2003-09-04,23.2,10.54,12.08
2003-09-05,23.7,10.45,12.1
2003-09-06,25.25,10.38,12.14
2003-09-07,25.25,10.33,12.16
2003-09-08,23.15,10.3,12.14
2003-09-09,22.65,10.26,12.08
2003-09-10,22.65,10.21,11.96
2003-09-11,22.1,10.13,11.8
2003-09-12,24.2,10.01,11.61
2003-09-13,27.35,9.889,11.49
2003-09-14,27.9,9.778,11.43
2003-09-15,25.3,9.685,11.38
2003-09-16,23.2,9.61,11.31
2003-09-17,22.65,9.541,11.21
2003-09-18,21.55,9.465,11.06
2003-09-19,20.5,9.368,10.88
2003-09-20,20.0,9.244,10.65
2003-09-21,20.5,9.105,10.43
2003-09-22,20.1,8.961,10.22
2003-09-23,19.2,8.815,10.03
2003-09-24,19.6,8.664,9.861
2003-09-25,20.0,8.52,9.731
2003-09-26,20.0,8.395,9.641
2003-09-27,20.0,8.29,9.563
2003-09-28,19.6,8.198,9.486
2003-09-29,19.2,8.115,9.399
2003-09-30,22.75,8.036,9.325
2003-10-01,26.3,7.959,9.296
2003-10-02,26.3,7.891,9.308
2003-10-03,24.75,7.841,9.336
2003-10-04,23.2,7.813,9.361
2003-10-05,23.2,7.804,9.41
2003-10-06,24.2,7.823,9.571
2003-10-07,26.8,7.9,9.841
2003-10-08,26.8,8.038,10.1
2003-10-09,24.2,8.213,10.32
2003-10-10,24.2,8.441,10.61
2003-10-11,24.7,8.828,10.92
2003-10-12,23.7,9.176,11.16
2003-10-13,23.2,9.455,11.38
2003-10-14,23.2,9.704,11.53
2003-10-15,22.65,9.91,11.63
2003-10-16,22.65,10.1,11.76
2003-10-17,24.75,10.34,11.97
2003-10-18,26.3,10.6,12.14
2003-10-19,26.3,10.78,12.19
2003-10-20,26.3,10.86,12.13
2003-10-21,26.3,10.91,12.16
2003-10-22,27.35,11.11,12.45
2003-10-23,28.4,11.47,12.74
2003-10-24,28.4,11.74,12.91
2003-10-25,31.6,11.89,12.94
2003-10-26,34.13,11.92,12.88
2003-10-27,30.9,11.89,12.77
2003-10-28,32.35,11.83,12.67
2003-10-29,36.3,11.74,12.54
2003-10-30,36.3,11.61,12.38
2003-10-31,33.4,11.6,12.4
2003-11-01,29.45,11.71,12.54
2003-11-02,30.9,11.83,12.64
2003-11-03,36.3,12.44,13.43
2003-11-04,42.1,13.33,14.15
2003-11-05,43.55,14.12,14.66
2003-11-06,40.65,14.68,15.01
2003-11-07,39.2,15.25,15.49
2003-11-08,39.2,16.0,16.1
2003-11-09,37.75,16.71,16.53
2003-11-10,35.55,17.2,16.78
2003-11-11,35.55,17.42,16.88
2003-11-12,36.3,17.44,16.86
2003-11-13,34.85,17.35,16.76
2003-11-14,30.4,17.2,16.6
2003-11-15,27.4,16.99,16.41
2003-11-16,27.4,16.76,16.2
2003-11-17,27.9,16.5,15.97
2003-11-18,27.35,16.3,15.84
2003-11-19,25.25,16.35,15.97
2003-11-20,25.25,16.53,16.17
2003-11-21,24.75,16.71,16.29
2003-11-22,22.65,16.82,16.31
2003-11-23,22.1,16.83,16.27
2003-11-24,21.55,16.76,16.18
2003-11-25,20.5,16.62,16.05
2003-11-26,19.6,16.44,15.88
2003-11-27,18.1,16.54,16.03
2003-11-28,17.0,16.7,16.17
2003-11-29,17.0,16.74,16.17
2003-11-30,17.0,16.85,16.3
2003-12-01,17.4,17.05,16.51
2003-12-02,17.4,17.21,16.62
2003-12-03,17.0,17.26,16.62
2003-12-04,17.0,17.22,16.53
2003-12-05,17.0,17.13,16.39
2003-12-06,17.4,16.99,16.22
2003-12-07,17.8,17.14,16.41
2003-12-08,17.0,17.31,16.51
2003-12-09,16.2,17.37,16.5
2003-12-10,14.05,17.33,16.41
2003-12-11,11.65,17.21,16.27
2003-12-12,11.65,17.08,16.13
2003-12-13,12.2,17.04,16.11
2003-12-14,13.25,17.18,16.26
2003-12-15,15.1,17.88,16.97
2003-12-16,17.0,18.87,17.74
2003-12-17,17.4,19.74,18.18
2003-12-18,16.6,20.19,18.33
2003-12-19,16.6,20.48,18.49
2003-12-20,17.0,20.53,18.5
2003-12-21,17.0,20.36,18.35
2003-12-22,16.6,20.21,18.27
2003-12-23,16.6,20.14,18.27
2003-12-24,15.9,19.98,18.14
2003-12-25,12.15,19.72,17.94
2003-12-26,9.74,19.41,17.71
2003-12-27,13.99,19.09,17.46
2003-12-28,19.4,18.77,17.2
2003-12-29,21.3,18.46,16.95
2003-12-30,20.85,18.45,17.02
2003-12-31,19.4,18.69,17.29
2004-01-01,19.4,19.61,18.1
2004-01-02,19.4,20.28,18.6
2004-01-03,18.9,20.69,18.85
