Date,Qobs,sim1,sim2
2000-03-22,,1486.0,1194.0
2000-03-23,,1386.0,1133.0
2000-03-24,,1295.0,1089.0
2000-03-25,,1221.0,1080.0
2000-03-26,,1168.0,1197.0
2000-03-27,,1157.0,1398.0
2000-03-28,,1247.0,1465.0
2000-03-29,,1419.0,1518.0
2000-03-30,,1547.0,1758.0
2000-03-31,,1704.0,2008.0
2000-04-01,,2022.0,2024.0
2000-04-02,,2218.0,2038.0
2000-04-03,,2261.0,1989.0
2000-04-04,,2241.0,1883.0
2000-04-05,,2149.0,1927.0
2000-04-06,,2099.0,1905.0
2000-04-07,,2125.0,2105.0
2000-04-08,,2402.0,4288.0
2000-04-09,,4385.0,4031.0
2000-04-10,,4677.0,3196.0
2000-04-11,,3835.0,2550.0
2000-04-12,,3084.0,2107.0
2000-04-13,,2541.0,1806.0
2000-04-14,,2150.0,1625.0
2000-04-15,,1867.0,1564.0
2000-04-16,,1683.0,1571.0
2000-04-17,,1596.0,1554.0
2000-04-18,,1574.0,1518.0
2000-04-19,,1559.0,1499.0
2000-04-20,,1536.0,1470.0
2000-04-21,,1516.0,1409.0
2000-04-22,,1478.0,1344.0
2000-04-23,,1416.0,1281.0
2000-04-24,,1349.0,1213.0
2000-04-25,,1284.0,1140.0
2000-04-26,,1217.0,1075.0
2000-04-27,,1148.0,1021.0
2000-04-28,,1084.0,979.5
2000-04-29,,1027.0,970.0
2000-04-30,,981.9,997.1
2000-05-01,,955.2,998.1
2000-05-02,,951.2,966.3
2000-05-03,,953.5,924.8
2000-05-04,,940.6,885.2
2000-05-05,,912.6,851.6
2000-05-06,,879.1,824.4
2000-05-07,,846.5,802.2
2000-05-08,,817.6,783.6
2000-05-09,,792.8,767.9
2000-05-10,,771.6,754.7
2000-05-11,,753.5,743.3
2000-05-12,,738.1,733.0
2000-05-13,,724.9,724.2
2000-05-14,,713.5,718.0
2000-05-15,,703.5,714.5
2000-05-16,,695.0,709.8
2000-05-17,,687.9,700.6
2000-05-18,,681.5,688.9
2000-05-19,,674.7,677.5
2000-05-20,,666.9,667.6
2000-05-21,,658.1,659.0
2000-05-22,,649.2,651.5
2000-05-23,,640.5,646.7
2000-05-24,,632.6,648.8
2000-05-25,,625.8,658.4
2000-05-26,,620.8,674.6
2000-05-27,,618.1,699.4
2000-05-28,,618.3,723.1
2000-05-29,,622.0,727.9
2000-05-30,,629.4,713.6
2000-05-31,,637.8,690.4
2000-06-01,,641.6,666.3
2000-06-02,,637.9,647.6
2000-06-03,,627.9,639.6
2000-06-04,,615.3,640.1
2000-06-05,,603.7,640.9
2000-06-06,,595.2,636.6
2000-06-07,,589.7,625.7
2000-06-08,,585.6,610.4
2000-06-09,,580.8,594.5
2000-06-10,,574.1,581.1
2000-06-11,,565.4,571.5
2000-06-12,,555.6,565.9
2000-06-13,,545.9,562.0
2000-06-14,,537.3,556.6
2000-06-15,,530.1,548.7
2000-06-16,,524.0,540.0
2000-06-17,,518.4,532.2
2000-06-18,,512.7,526.1
2000-06-19,,506.8,523.0
2000-06-20,,500.8,524.5
2000-06-21,,495.1,528.8
2000-06-22,,490.0,531.6
2000-06-23,,486.0,530.8
2000-06-24,,482.9,525.5
2000-06-25,,480.5,516.2
2000-06-26,,478.0,504.6
2000-06-27,,474.8,493.4
2000-06-28,,470.5,484.9
2000-06-29,,465.1,479.9
2000-06-30,,459.2,478.3
2000-07-01,,453.4,479.4
2000-07-02,,448.1,480.4
2000-07-03,,443.6,479.1
2000-07-04,,439.9,474.4
2000-07-05,,436.8,467.2
2000-07-06,,434.0,458.8
2000-07-07,,430.9,451.2
2000-07-08,,427.5,445.3
2000-07-09,,423.7,441.7
2000-07-10,,419.6,440.1
2000-07-11,,415.4,438.5
2000-07-12,,411.3,435.3
2000-07-13,,407.6,432.0
2000-07-14,,403.9,431.1
2000-07-15,,400.3,432.5
2000-07-16,,396.7,433.0
2000-07-17,,393.5,430.8
2000-07-18,,390.6,427.4
2000-07-19,,388.3,424.4
2000-07-20,,386.3,422.7
2000-07-21,,384.5,425.0
2000-07-22,,382.8,437.1
2000-07-23,,381.2,457.3
2000-07-24,,380.4,469.8
2000-07-25,,382.2,468.9
2000-07-26,,388.5,461.4
2000-07-27,,398.5,452.8
2000-07-28,,407.0,445.2
2000-07-29,,410.2,437.6
2000-07-30,,409.1,431.3
2000-07-31,,407.4,432.9
2000-08-01,,407.1,447.6
2000-08-02,,409.4,481.0
2000-08-03,,415.0,570.5
2000-08-04,,425.2,655.8
2000-08-05,,452.7,667.3
2000-08-06,,526.3,652.2
2000-08-07,,604.3,631.0
2000-08-08,,627.6,611.2
2000-08-09,,620.0,599.7
2000-08-10,,605.0,598.6
2000-08-11,,591.1,619.6
2000-08-12,,581.0,657.2
2000-08-13,,580.5,656.1
2000-08-14,,600.2,632.3
2000-08-15,,626.0,605.4
2000-08-16,,628.2,580.6
2000-08-17,,609.9,558.2
2000-08-18,,584.4,537.2
2000-08-19,,558.5,517.8
2000-08-20,,534.3,501.0
2000-08-21,,512.4,487.4
2000-08-22,,493.0,476.8
2000-08-23,,476.2,468.2
2000-08-24,,462.0,461.0
2000-08-25,,450.3,454.8
2000-08-26,,440.6,449.2
2000-08-27,,432.6,444.0
2000-08-28,,425.8,439.2
2000-08-29,,419.8,434.7
2000-08-30,,414.5,430.4
2000-08-31,,409.5,426.4
2000-09-01,,404.9,422.7
2000-09-02,,400.6,418.9
2000-09-03,,396.6,415.0
2000-09-04,,392.7,411.5
2000-09-05,,389.0,408.4
2000-09-06,,385.4,405.5
2000-09-07,,382.1,402.9
2000-09-08,,378.9,400.8
2000-09-09,,375.9,399.9
2000-09-10,,373.1,401.3
2000-09-11,,370.4,404.6
2000-09-12,,367.9,406.8
2000-09-13,,365.8,405.4
2000-09-14,,364.5,400.1
2000-09-15,,363.7,392.6
2000-09-16,,362.8,384.3
2000-09-17,,361.0,376.3
2000-09-18,,358.1,369.2
2000-09-19,,354.5,365.2
2000-09-20,,351.1,365.4
2000-09-21,,348.6,367.6
2000-09-22,,346.6,371.3
2000-09-23,,345.1,379.0
2000-09-24,,343.9,390.1
2000-09-25,,343.2,399.0
2000-09-26,,343.2,402.8
2000-09-27,,344.2,403.2
2000-09-28,,346.1,402.0
2000-09-29,,348.0,399.2
2000-09-30,,349.2,394.4
2000-10-01,,349.3,387.7
2000-10-02,,348.4,379.6
2000-10-03,,346.4,370.5
2000-10-04,,343.3,361.0
2000-10-05,,339.3,351.5
2000-10-06,,334.6,342.5
2000-10-07,,329.3,334.5
2000-10-08,,323.6,328.0
2000-10-09,,317.8,323.2
2000-10-10,,312.1,319.7
2000-10-11,,306.6,316.7
2000-10-12,,301.7,313.7
2000-10-13,,297.3,310.6
2000-10-14,,293.5,307.7
2000-10-15,,290.1,305.0
2000-10-16,,287.1,302.1
2000-10-17,,284.3,299.0
2000-10-18,,281.6,295.7
2000-10-19,,279.0,292.2
2000-10-20,,276.5,288.4
2000-10-21,,273.9,284.7
2000-10-22,,271.3,281.1
2000-10-23,,268.5,277.8
2000-10-24,,265.6,274.8
2000-10-25,,262.6,272.4
2000-10-26,,259.7,270.7
2000-10-27,,256.8,269.5
2000-10-28,,254.2,268.5
2000-10-29,,251.7,267.2
2000-10-30,,249.6,265.5
2000-10-31,,247.8,263.5
2000-11-01,,246.3,261.8
2000-11-02,,244.9,261.1
2000-11-03,,243.4,261.5
2000-11-04,,241.9,262.5
2000-11-05,,240.4,263.0
2000-11-06,,239.2,263.6
2000-11-07,,238.8,265.8
2000-11-08,,239.2,270.2
2000-11-09,,240.4,276.0
2000-11-10,,241.8,282.5
2000-11-11,,243.4,290.2
2000-11-12,,245.2,298.0
2000-11-13,,247.4,304.3
2000-11-14,,250.3,309.4
2000-11-15,,254.0,313.2
2000-11-16,,258.4,316.5
2000-11-17,,262.9,320.0
2000-11-18,,267.6,324.5
2000-11-19,,272.3,329.0
2000-11-20,,277.1,332.2
2000-11-21,,281.6,334.9
2000-11-22,,285.9,339.3
2000-11-23,,289.7,345.4
2000-11-24,,293.1,350.0
2000-11-25,,296.5,351.8
2000-11-26,,300.7,350.9
2000-11-27,,305.6,348.7
2000-11-28,,310.5,346.8
2000-11-29,,314.3,345.2
2000-11-30,,316.3,343.7
2000-12-01,,316.7,342.3
2000-12-02,,316.2,342.1
2000-12-03,,315.1,343.6
2000-12-04,,313.9,345.1
2000-12-05,,313.0,344.7
2000-12-06,,312.9,342.7
2000-12-07,,313.6,340.1
2000-12-08,,314.4,337.1
2000-12-09,,314.4,333.9
2000-12-10,,313.6,330.9
2000-12-11,,312.1,328.6
2000-12-12,,310.7,327.3
2000-12-13,,309.7,327.2
2000-12-14,,309.2,328.4
2000-12-15,,309.5,331.8
2000-12-16,,310.7,338.5
2000-12-17,,313.5,350.3
2000-12-18,,318.2,364.5
2000-12-19,,324.9,375.8
2000-12-20,,333.8,383.7
2000-12-21,,344.8,390.2
2000-12-22,,356.5,398.0
2000-12-23,,367.0,405.1
2000-12-24,,375.6,407.9
2000-12-25,,383.3,407.2
2000-12-26,,390.8,404.5
2000-12-27,,396.8,400.9
2000-12-28,,399.8,396.9
2000-12-29,,399.9,394.9
2000-12-30,,398.7,396.2
2000-12-31,,398.1,401.0
2001-01-01,,398.8,411.1
2001-01-02,,401.1,423.4
2001-01-03,,405.7,435.1
2001-01-04,,413.9,445.9
2001-01-05,,426.1,454.3
2001-01-06,,440.4,459.2
2001-01-07,,455.0,462.3
2001-01-08,,468.5,466.2
2001-01-09,,480.1,473.8
2001-01-10,,491.2,487.8
2001-01-11,,503.4,507.1
2001-01-12,,517.3,536.2
2001-01-13,,533.7,596.7
2001-01-14,,556.5,649.3
2001-01-15,,601.4,650.3
2001-01-16,,674.2,633.8
2001-01-17,,718.3,616.5
2001-01-18,,718.6,601.6
2001-01-19,,700.7,588.7
2001-01-20,,678.9,577.4
2001-01-21,,657.9,567.2
2001-01-22,,639.3,557.9
2001-01-23,,623.0,549.1
2001-01-24,,608.8,540.8
2001-01-25,,596.3,532.8
2001-01-26,,585.3,525.6
2001-01-27,,576.1,520.3
2001-01-28,,568.7,517.6
2001-01-29,,563.2,518.7
2001-01-30,,560.3,525.7
2001-01-31,,560.3,542.3
2001-02-01,,564.0,565.0
2001-02-02,,573.4,581.9
2001-02-03,,589.6,586.7
2001-02-04,,610.2,582.9
2001-02-05,,627.2,575.7
2001-02-06,,634.1,567.6
2001-02-07,,632.2,560.7
2001-02-08,,626.6,557.4
2001-02-09,,620.9,558.0
2001-02-10,,617.5,564.9
2001-02-11,,617.4,590.7
2001-02-12,,623.3,640.1
2001-02-13,,642.2,687.9
2001-02-14,,687.5,713.7
2001-02-15,,756.9,709.5
2001-02-16,,810.4,689.9
2001-02-17,,821.1,672.6
2001-02-18,,802.9,664.2
2001-02-19,,776.8,657.5
2001-02-20,,754.0,647.0
2001-02-21,,736.0,634.7
2001-02-22,,721.0,624.8
2001-02-23,,708.2,618.9
2001-02-24,,697.1,616.4
2001-02-25,,688.6,622.5
2001-02-26,,684.6,645.2
2001-02-27,,689.2,664.4
2001-02-28,,705.5,658.7
2001-03-01,,724.5,639.8
2001-03-02,,729.8,619.4
2001-03-03,,717.4,600.9
2001-03-04,,695.4,585.0
2001-03-05,,672.7,573.9
2001-03-06,,653.5,567.9
2001-03-07,,637.6,566.2
2001-03-08,,626.0,572.3
2001-03-09,,620.8,598.2
2001-03-10,,627.1,648.6
2001-03-11,,656.0,674.2
2001-03-12,,706.2,676.4
2001-03-13,,747.1,700.6
2001-03-14,,768.7,768.7
2001-03-15,,794.4,826.6
2001-03-16,,848.4,841.2
2001-03-17,,915.5,865.0
2001-03-18,,961.3,908.1
2001-03-19,,1007.0,936.5
2001-03-20,,1066.0,945.8
2001-03-21,,1114.0,987.9
2001-03-22,,1153.0,1046.0
2001-03-23,,1210.0,1050.0
2001-03-24,,1255.0,999.1
2001-03-25,,1238.0,925.4
2001-03-26,,1170.0,858.1
2001-03-27,,1082.0,811.9
2001-03-28,,1001.0,820.4
2001-03-29,,944.4,948.5
2001-03-30,,947.3,1023.0
2001-03-31,,1039.0,968.8
2001-04-01,,1111.0,889.6
2001-04-02,,1082.0,821.6
2001-04-03,,1008.0,769.1
2001-04-04,,931.4,732.1
2001-04-05,,865.6,711.7
2001-04-06,,813.4,698.8
2001-04-07,,774.0,680.7
2001-04-08,,744.9,657.1
2001-04-09,,720.6,631.6
2001-04-10,,695.6,607.7
2001-04-11,,668.2,586.0
2001-04-12,,640.2,566.1
2001-04-13,,614.7,580.5
2001-04-14,,594.0,733.6
2001-04-15,,590.1,760.0
2001-04-16,,650.5,717.1
2001-04-17,,745.2,673.0
2001-04-18,,758.0,638.1
2001-04-19,,726.5,611.5
2001-04-20,,689.2,589.6
2001-04-21,,656.8,573.3
2001-04-22,,631.7,565.0
2001-04-23,,615.2,572.4
2001-04-24,,610.9,675.3
2001-04-25,,631.4,1162.0
2001-04-26,,765.6,1445.0
2001-04-27,,1437.0,1687.0
2001-04-28,,1923.0,1708.0
2001-04-29,,2036.0,1526.0
2001-04-30,,1897.0,1341.0
2001-05-01,,1689.0,1188.0
2001-05-02,,1490.0,1065.0
2001-05-03,,1316.0,962.2
2001-05-04,,1170.0,871.5
2001-05-05,,1046.0,790.4
2001-05-06,,941.5,721.5
2001-05-07,,852.7,666.9
2001-05-08,,778.2,626.4
2001-05-09,,716.8,597.2
2001-05-10,,667.3,576.9
2001-05-11,,628.4,572.5
2001-05-12,,598.6,619.9
2001-05-13,,578.9,675.2
2001-05-14,,576.0,666.2
2001-05-15,,596.2,633.1
2001-05-16,,620.3,598.9
2001-05-17,,622.7,569.6
2001-05-18,,606.3,545.5
2001-05-19,,582.9,526.0
2001-05-20,,559.3,510.5
2001-05-21,,538.0,498.8
2001-05-22,,519.9,490.8
2001-05-23,,504.9,488.0
2001-05-24,,492.8,491.0
2001-05-25,,483.8,494.3
2001-05-26,,478.0,491.1
2001-05-27,,474.7,481.6
2001-05-28,,472.5,469.7
2001-05-29,,469.4,458.2
2001-05-30,,464.2,448.7
2001-05-31,,457.3,441.7
2001-06-01,,449.8,436.5
2001-06-02,,442.1,432.9
2001-06-03,,434.8,432.3
2001-06-04,,428.5,435.3
2001-06-05,,423.4,440.4
2001-06-06,,419.7,447.8
2001-06-07,,417.7,456.8
2001-06-08,,417.6,462.2
2001-06-09,,419.1,463.8
2001-06-10,,421.8,463.5
2001-06-11,,424.5,460.1
2001-06-12,,425.9,451.7
2001-06-13,,425.7,440.3
2001-06-14,,423.6,430.9
2001-06-15,,419.6,430.1
2001-06-16,,414.2,440.2
2001-06-17,,408.8,451.5
2001-06-18,,405.1,452.8
2001-06-19,,404.1,443.4
2001-06-20,,405.1,428.4
2001-06-21,,405.5,412.8
2001-06-22,,403.2,401.0
2001-06-23,,397.9,397.0
2001-06-24,,390.8,405.5
2001-06-25,,383.8,431.3
2001-06-26,,379.2,465.0
2001-06-27,,379.5,496.6
2001-06-28,,387.4,561.9
2001-06-29,,404.5,628.4
2001-06-30,,434.0,622.9
2001-07-01,,483.4,588.2
2001-07-02,,538.3,548.7
2001-07-03,,560.4,511.4
2001-07-04,,549.1,480.5
2001-07-05,,523.2,458.9
2001-07-06,,494.6,447.3
2001-07-07,,468.8,451.9
2001-07-08,,448.4,490.5
2001-07-09,,436.0,532.0
2001-07-10,,437.5,539.6
2001-07-11,,455.9,523.2
2001-07-12,,480.3,497.1
2001-07-13,,493.0,472.2
2001-07-14,,489.3,454.0
2001-07-15,,475.1,442.5
2001-07-16,,457.6,434.1
2001-07-17,,441.2,426.0
2001-07-18,,427.8,417.7
2001-07-19,,417.1,408.8
2001-07-20,,408.3,398.8
2001-07-21,,400.1,389.4
2001-07-22,,391.9,385.1
2001-07-23,,383.6,394.4
2001-07-24,,375.8,411.2
2001-07-25,,370.4,424.9
2001-07-26,,371.1,460.7
2001-07-27,,380.7,689.3
2001-07-28,,402.3,1155.0
2001-07-29,,492.8,1337.0
2001-07-30,,1075.0,1400.0
2001-07-31,,1431.0,1323.0
2001-08-01,,1464.0,1168.0
2001-08-02,,1355.0,1025.0
2001-08-03,,1207.0,911.5
2001-08-04,,1070.0,823.3
2001-08-05,,954.8,755.8
2001-08-06,,860.6,705.9
2001-08-07,,785.1,671.0
2001-08-08,,725.9,651.5
2001-08-09,,681.1,668.7
2001-08-10,,650.7,720.9
2001-08-11,,640.0,731.5
2001-08-12,,651.8,707.1
2001-08-13,,668.3,677.0
2001-08-14,,668.8,655.5
2001-08-15,,654.4,650.5
2001-08-16,,636.1,658.6
2001-08-17,,622.1,660.7
2001-08-18,,615.2,647.5
2001-08-19,,612.7,626.1
2001-08-20,,608.3,603.5
2001-08-21,,598.3,583.4
2001-08-22,,583.6,567.1
2001-08-23,,566.8,554.5
2001-08-24,,550.5,544.6
2001-08-25,,536.2,537.0
2001-08-26,,524.3,532.5
2001-08-27,,514.5,531.6
2001-08-28,,507.0,532.7
2001-08-29,,501.7,531.1
2001-08-30,,498.4,523.8
2001-08-31,,496.0,513.2
2001-09-01,,492.8,502.9
2001-09-02,,487.5,495.3
2001-09-03,,480.7,491.0
2001-09-04,,473.4,488.8
2001-09-05,,466.8,485.6
2001-09-06,,461.6,481.0
2001-09-07,,457.3,477.4
2001-09-08,,453.4,475.2
2001-09-09,,449.6,473.0
2001-09-10,,445.9,474.5
2001-09-11,,442.6,487.0
2001-09-12,,440.6,507.2
2001-09-13,,441.4,525.6
2001-09-14,,446.7,537.4
2001-09-15,,456.3,542.4
2001-09-16,,467.7,545.8
2001-09-17,,478.6,550.1
2001-09-18,,488.2,552.9
2001-09-19,,496.6,560.1
2001-09-20,,503.5,595.9
2001-09-21,,509.1,651.2
2001-09-22,,517.9,669.9
2001-09-23,,539.9,664.2
2001-09-24,,574.3,651.9
2001-09-25,,599.3,635.7
2001-09-26,,605.7,620.6
2001-09-27,,600.9,618.5
2001-09-28,,593.1,654.5
2001-09-29,,588.3,737.3
2001-09-30,,596.5,753.1
2001-10-01,,633.1,733.3
2001-10-02,,683.5,714.2
2001-10-03,,703.6,703.5
2001-10-04,,696.8,694.4
2001-10-05,,683.0,681.1
2001-10-06,,670.3,664.8
2001-10-07,,658.1,646.6
2001-10-08,,644.5,627.2
2001-10-09,,628.9,608.1
2001-10-10,,611.8,590.6
2001-10-11,,593.9,574.2
2001-10-12,,576.2,558.4
2001-10-13,,559.2,543.5
2001-10-14,,543.2,529.7
2001-10-15,,528.0,517.5
2001-10-16,,513.7,507.7
2001-10-17,,500.5,499.6
2001-10-18,,488.5,491.3
2001-10-19,,478.0,481.8
2001-10-20,,468.8,471.6
2001-10-21,,460.1,461.5
2001-10-22,,451.6,452.2
2001-10-23,,442.9,444.0
2001-10-24,,434.4,436.9
2001-10-25,,426.2,430.8
2001-10-26,,418.7,425.9
2001-10-27,,411.9,423.7
2001-10-28,,406.1,426.7
2001-10-29,,401.6,434.4
2001-10-30,,399.0,441.0
2001-10-31,,399.2,442.8
2001-11-01,,402.4,441.5
2001-11-02,,407.1,441.0
2001-11-03,,411.2,446.0
2001-11-04,,414.0,456.9
2001-11-05,,416.7,469.4
2001-11-06,,421.1,481.4
2001-11-07,,428.2,494.0
2001-11-08,,437.6,503.2
2001-11-09,,448.9,507.2
2001-11-10,,461.3,509.8
2001-11-11,,472.8,513.5
2001-11-12,,481.7,524.3
2001-11-13,,487.9,549.1
2001-11-14,,493.8,576.3
2001-11-15,,503.4,584.9
2001-11-16,,519.8,580.2
2001-11-17,,539.2,579.1
2001-11-18,,553.0,583.9
2001-11-19,,559.4,584.6
2001-11-20,,563.6,580.8
2001-11-21,,567.4,577.0
2001-11-22,,569.0,574.5
2001-11-23,,568.9,574.2
2001-11-24,,569.0,578.2
2001-11-25,,570.5,589.1
2001-11-26,,574.4,611.5
2001-11-27,,581.4,653.4
2001-11-28,,593.3,675.8
2001-11-29,,615.2,667.2
2001-11-30,,644.6,650.0
2001-12-01,,663.7,634.0
2001-12-02,,663.6,620.3
2001-12-03,,652.2,609.3
2001-12-04,,637.5,601.2
2001-12-05,,623.4,594.4
2001-12-06,,611.2,586.9
2001-12-07,,601.1,578.4
2001-12-08,,592.4,569.5
2001-12-09,,584.0,560.6
2001-12-10,,575.3,552.1
2001-12-11,,566.4,543.9
2001-12-12,,557.5,535.9
2001-12-13,,548.8,528.2
2001-12-14,,540.4,520.6
2001-12-15,,532.2,513.1
2001-12-16,,524.2,505.6
2001-12-17,,516.5,498.2
2001-12-18,,508.8,490.9
2001-12-19,,501.3,483.9
2001-12-20,,494.2,477.9
2001-12-21,,487.9,472.7
2001-12-22,,481.9,467.6
2001-12-23,,476.1,462.6
2001-12-24,,470.5,457.9
2001-12-25,,465.3,453.4
2001-12-26,,460.5,449.4
2001-12-27,,456.5,446.2
2001-12-28,,452.9,442.9
2001-12-29,,449.3,438.9
2001-12-30,,445.8,435.0
2001-12-31,,442.5,431.6
2002-01-01,,438.9,428.0
2002-01-02,,435.1,424.6
2002-01-03,,431.4,421.9
2002-01-04,,427.8,420.0
2002-01-05,,424.4,418.3
2002-01-06,,421.3,415.8
2002-01-07,,418.5,412.3
2002-01-08,,416.0,408.3
2002-01-09,,413.6,404.7
2002-01-10,,411.5,401.9
2002-01-11,,409.3,399.5
2002-01-12,,406.8,397.0
2002-01-13,,404.1,394.2
2002-01-14,,401.2,391.0
2002-01-15,,398.2,387.6
2002-01-16,,395.1,384.0
2002-01-17,,391.7,380.0
2002-01-18,,388.2,376.0
2002-01-19,,384.4,371.8
2002-01-20,,380.5,367.7
2002-01-21,,376.7,364.1
2002-01-22,,376.0,365.9
2002-01-23,,380.9,377.6
2002-01-24,,390.9,397.4
2002-01-25,,406.3,425.2
2002-01-26,,428.9,469.5
2002-01-27,,460.9,587.3
2002-01-28,,510.3,803.9
2002-01-29,,608.2,1006.0
2002-01-30,,865.8,1204.0
2002-01-31,,1262.0,1534.0
2002-02-01,,1670.0,1762.0
2002-02-02,,2051.0,1797.0
2002-02-03,,2198.0,1720.0
2002-02-04,,2145.0,1617.0
2002-02-05,,2014.0,1508.0
2002-02-06,,1867.0,1426.0
2002-02-07,,1730.0,1374.0
2002-02-08,,1621.0,1324.0
2002-02-09,,1540.0,1260.0
2002-02-10,,1474.0,1210.0
2002-02-11,,1416.0,1223.0
2002-02-12,,1386.0,1288.0
2002-02-13,,1410.0,1364.0
2002-02-14,,1486.0,1507.0
2002-02-15,,1602.0,1672.0
2002-02-16,,1757.0,1739.0
2002-02-17,,1899.0,1631.0
2002-02-18,,1900.0,1468.0
2002-02-19,,1776.0,1332.0
2002-02-20,,1615.0,1231.0
2002-02-21,,1471.0,1163.0
2002-02-22,,1361.0,1130.0
2002-02-23,,1287.0,1139.0
2002-02-24,,1251.0,1211.0
2002-02-25,,1250.0,1300.0
2002-02-26,,1296.0,1293.0
2002-02-27,,1373.0,1282.0
2002-02-28,,1424.0,1303.0
2002-03-01,,1455.0,1307.0
2002-03-02,,1475.0,1327.0
2002-03-03,,1477.0,1413.0
2002-03-04,,1481.0,1418.0
2002-03-05,,1505.0,1348.0
2002-03-06,,1500.0,1279.0
2002-03-07,,1445.0,1225.0
2002-03-08,,1383.0,1187.0
2002-03-09,,1339.0,1169.0
2002-03-10,,1310.0,1164.0
2002-03-11,,1287.0,1183.0
2002-03-12,,1263.0,1217.0
2002-03-13,,1243.0,1201.0
2002-03-14,,1239.0,1151.0
2002-03-15,,1230.0,1098.0
2002-03-16,,1194.0,1048.0
2002-03-17,,1142.0,1001.0
2002-03-18,,1086.0,957.1
2002-03-19,,1032.0,916.2
2002-03-20,,979.9,877.3
2002-03-21,,933.1,844.3
2002-03-22,,893.0,818.9
2002-03-23,,862.3,804.8
2002-03-24,,841.5,812.0
2002-03-25,,828.6,840.2
2002-03-26,,824.4,869.7
2002-03-27,,833.1,894.0
2002-03-28,,853.4,904.0
2002-03-29,,876.1,903.3
2002-03-30,,891.7,891.7
2002-03-31,,894.6,868.3
2002-04-01,,883.8,835.9
2002-04-02,,861.4,798.6
2002-04-03,,830.7,760.2
2002-04-04,,795.8,724.0
2002-04-05,,759.9,692.8
2002-04-06,,725.3,668.4
2002-04-07,,693.8,648.9
2002-04-08,,666.7,631.0
2002-04-09,,644.4,613.2
2002-04-10,,626.1,596.2
2002-04-11,,610.1,581.1
2002-04-12,,595.1,568.4
2002-04-13,,580.7,557.9
2002-04-14,,567.2,548.3
2002-04-15,,554.9,538.8
2002-04-16,,543.9,530.6
2002-04-17,,533.9,525.9
2002-04-18,,524.9,527.0
2002-04-19,,517.4,534.8
2002-04-20,,512.2,545.9
2002-04-21,,510.1,550.1
2002-04-22,,511.6,544.8
2002-04-23,,515.7,534.3
2002-04-24,,519.7,522.4
2002-04-25,,519.9,513.1
2002-04-26,,515.6,509.2
2002-04-27,,508.5,509.3
2002-04-28,,501.3,509.8
2002-04-29,,495.9,512.0
2002-04-30,,493.0,516.4
2002-05-01,,492.3,516.1
2002-05-02,,493.5,512.6
2002-05-03,,495.3,510.1
2002-05-04,,496.0,504.2
