Date,Qobs,sim1,sim2
2002-01-06,4.325,3.864,3.969
2002-01-07,4.45,3.811,3.913
2002-01-08,4.745,3.762,3.865
2002-01-09,5.2,3.737,3.85
2002-01-10,5.72,3.726,3.843
2002-01-11,5.98,3.711,3.822
2002-01-12,5.98,3.682,3.786
2002-01-13,5.98,3.644,3.742
2002-01-14,5.98,3.599,3.693
2002-01-15,5.72,3.55,3.643
2002-01-16,5.2,3.501,3.591
2002-01-17,4.94,3.451,3.54
2002-01-18,5.135,3.401,3.489
2002-01-19,5.655,3.351,3.439
2002-01-20,6.045,3.302,3.39
2002-01-21,6.11,3.259,3.348
2002-01-22,6.89,3.537,3.865
2002-01-23,12.59,4.376,5.034
2002-01-24,18.6,5.673,6.343
2002-01-25,21.45,7.125,7.559
2002-01-26,23.2,8.513,8.626
2002-01-27,24.95,9.693,9.504
2002-01-28,29.7,11.24,10.9
2002-01-29,32.8,13.78,12.48
2002-01-30,31.25,16.39,13.58
2002-01-31,28.15,17.7,14.2
2002-02-01,23.85,17.94,14.51
2002-02-02,17.6,17.66,14.6
2002-02-03,13.35,17.22,14.57
2002-02-04,10.79,16.68,14.44
2002-02-05,8.375,16.18,14.28
2002-02-06,7.54,15.75,14.1
2002-02-07,7.215,15.38,13.9
2002-02-08,6.955,15.07,13.73
2002-02-09,6.955,15.69,14.13
2002-02-10,7.65,16.04,14.19
2002-02-11,9.125,16.85,14.65
2002-02-12,10.53,18.05,15.23
2002-02-13,13.2,19.8,16.2
2002-02-14,14.65,19.82,16.12
2002-02-15,13.45,18.59,15.56
2002-02-16,12.7,17.28,14.97
2002-02-17,10.87,16.21,14.43
2002-02-18,8.68,15.36,13.92
2002-02-19,7.895,14.67,13.47
2002-02-20,7.345,14.14,13.12
2002-02-21,8.13,13.86,12.99
2002-02-22,11.82,14.78,13.77
2002-02-23,15.7,15.18,14.0
2002-02-24,14.75,15.97,14.53
2002-02-25,13.55,17.01,15.16
2002-02-26,14.05,17.2,15.21
2002-02-27,18.8,18.55,16.18
2002-02-28,22.45,20.79,17.46
2002-03-01,19.05,20.41,17.0
2002-03-02,16.5,18.88,16.16
2002-03-03,14.7,17.51,15.49
2002-03-04,11.84,16.46,14.91
2002-03-05,9.875,15.6,14.36
2002-03-06,9.43,14.92,13.91
2002-03-07,8.76,14.33,13.48
2002-03-08,10.97,14.93,14.33
2002-03-09,13.95,16.28,15.28
2002-03-10,13.75,16.54,15.21
2002-03-11,12.1,16.05,14.76
2002-03-12,10.09,15.31,14.17
2002-03-13,8.84,14.46,13.46
2002-03-14,8.36,13.52,12.65
2002-03-15,7.44,12.53,11.79
2002-03-16,6.11,11.54,10.93
2002-03-17,6.175,10.59,10.11
2002-03-18,6.695,9.683,9.322
2002-03-19,5.85,8.81,8.544
2002-03-20,5.525,8.177,8.057
2002-03-21,5.915,8.024,8.113
2002-03-22,6.045,8.201,8.384
2002-03-23,6.695,8.527,8.727
2002-03-24,8.1,8.876,9.043
2002-03-25,9.66,9.203,9.328
2002-03-26,9.9,9.412,9.461
2002-03-27,7.95,9.392,9.351
2002-03-28,5.915,9.102,8.989
2002-03-29,5.265,8.588,8.449
2002-03-30,5.135,7.919,7.785
2002-03-31,5.002,7.165,7.026
2002-04-01,4.875,6.49,6.365
2002-04-02,4.745,5.979,5.893
2002-04-03,4.55,5.622,5.579
2002-04-04,4.225,5.377,5.367
2002-04-05,3.965,5.203,5.216
2002-04-06,4.16,5.073,5.101
2002-04-07,4.55,4.971,5.007
2002-04-08,4.68,4.894,4.942
2002-04-09,4.68,4.839,4.896
2002-04-10,4.68,4.772,4.821
2002-04-11,4.615,4.696,4.739
2002-04-12,4.55,4.621,4.662
2002-04-13,4.55,4.551,4.593
2002-04-14,4.55,4.485,4.527
2002-04-15,4.55,4.422,4.465
2002-04-16,4.55,4.362,4.404
2002-04-17,4.485,4.303,4.345
2002-04-18,4.355,4.246,4.287
2002-04-19,4.29,4.19,4.23
2002-04-20,4.29,4.134,4.174
2002-04-21,4.355,4.08,4.122
2002-04-22,4.355,4.051,4.118
2002-04-23,4.29,4.039,4.126
2002-04-24,4.29,4.003,4.069
2002-04-25,4.42,3.947,4.005
2002-04-26,4.485,3.903,3.983
2002-04-27,4.42,3.874,3.965
2002-04-28,4.55,3.868,3.976
2002-04-29,4.615,3.888,4.029
2002-04-30,4.42,3.858,3.962
2002-05-01,4.225,3.771,3.825
2002-05-02,4.095,3.669,3.694
2002-05-03,3.965,3.574,3.592
2002-05-04,3.84,3.495,3.514
2002-05-05,3.6,3.429,3.451
2002-05-06,3.18,3.372,3.397
2002-05-07,3.12,3.322,3.348
2002-05-08,3.3,3.276,3.302
2002-05-09,3.12,3.232,3.258
2002-05-10,2.82,3.189,3.216
2002-05-11,2.54,3.148,3.175
2002-05-12,2.38,3.11,3.142
2002-05-13,2.5,3.072,3.108
2002-05-14,2.84,3.034,3.072
2002-05-15,3.24,3.0,3.071
2002-05-16,3.42,2.977,3.12
2002-05-17,3.36,2.954,3.144
2002-05-18,3.3,2.92,3.092
2002-05-19,3.3,2.875,3.001
2002-05-20,3.24,2.829,2.911
2002-05-21,3.06,2.785,2.84
2002-05-22,2.78,2.745,2.784
2002-05-23,2.46,2.708,2.738
2002-05-24,2.46,2.673,2.698
2002-05-25,2.58,2.639,2.662
2002-05-26,2.38,2.606,2.628
2002-05-27,2.22,2.574,2.613
2002-05-28,2.3,2.542,2.642
2002-05-29,10.04,2.513,2.728
2002-05-30,21.65,2.564,3.275
2002-05-31,29.25,2.811,4.037
2002-06-01,32.8,3.123,4.375
2002-06-02,30.5,3.314,4.455
2002-06-03,25.95,3.438,4.645
2002-06-04,23.05,3.596,4.899
2002-06-05,21.65,3.731,4.994
2002-06-06,18.25,3.762,4.879
2002-06-07,16.8,3.673,4.592
2002-06-08,16.15,3.562,4.425
2002-06-09,11.26,3.596,4.688
2002-06-10,7.895,3.771,5.017
2002-06-11,12.89,4.006,5.333
2002-06-12,20.65,4.583,6.278
2002-06-13,20.8,5.29,6.808
2002-06-14,18.8,5.659,6.78
2002-06-15,14.85,5.702,6.576
2002-06-16,8.89,5.53,6.233
2002-06-17,7.02,5.196,5.761
2002-06-18,6.11,4.77,5.214
2002-06-19,4.875,4.352,4.748
2002-06-20,4.225,4.015,4.416
2002-06-21,4.16,3.769,4.196
2002-06-22,4.03,3.597,4.049
2002-06-23,3.9,3.477,3.947
2002-06-24,3.9,3.39,3.871
2002-06-25,3.965,3.336,3.849
2002-06-26,4.03,3.31,3.862
2002-06-27,3.965,3.273,3.808
2002-06-28,3.965,3.214,3.715
2002-06-29,4.29,3.203,3.795
2002-06-30,4.485,3.279,4.056
2002-07-01,4.355,3.366,4.209
2002-07-02,4.095,3.37,4.151
2002-07-03,3.9,3.279,3.936
2002-07-04,3.84,3.141,3.681
2002-07-05,3.84,3.019,3.505
2002-07-06,3.965,2.93,3.4
2002-07-07,3.965,2.86,3.308
2002-07-08,3.78,2.802,3.232
2002-07-09,3.66,2.753,3.171
2002-07-10,3.66,2.71,3.119
2002-07-11,3.66,2.671,3.073
2002-07-12,3.66,2.634,3.029
2002-07-13,3.66,2.598,2.988
2002-07-14,3.66,2.563,2.947
2002-07-15,3.66,2.529,2.908
2002-07-16,3.66,2.496,2.869
2002-07-17,3.72,2.463,2.83
2002-07-18,3.78,2.43,2.793
2002-07-19,3.905,2.399,2.76
2002-07-20,4.03,2.367,2.727
2002-07-21,4.03,2.336,2.694
2002-07-22,4.03,2.306,2.661
2002-07-23,3.785,2.276,2.624
2002-07-24,3.36,2.246,2.586
2002-07-25,3.12,2.217,2.548
2002-07-26,2.72,2.188,2.513
2002-07-27,2.34,2.16,2.479
2002-07-28,2.3,2.132,2.446
2002-07-29,2.3,2.105,2.414
2002-07-30,2.8,2.078,2.383
2002-07-31,3.3,2.051,2.352
2002-08-01,3.24,2.025,2.321
2002-08-02,2.7,1.999,2.291
2002-08-03,2.22,1.974,2.262
2002-08-04,2.26,1.948,2.233
2002-08-05,2.3,1.924,2.204
2002-08-06,2.38,1.899,2.176
2002-08-07,3.31,1.875,2.148
2002-08-08,4.03,1.852,2.12
2002-08-09,3.3,1.828,2.093
2002-08-10,3.18,1.805,2.067
2002-08-11,3.66,1.783,2.04
2002-08-12,3.72,1.76,2.014
2002-08-13,3.78,1.738,1.989
2002-08-14,3.84,1.716,1.964
2002-08-15,3.965,1.695,1.939
2002-08-16,4.16,1.674,1.915
2002-08-17,4.29,1.653,1.894
2002-08-18,4.16,1.633,1.871
2002-08-19,3.965,1.613,1.848
2002-08-20,3.84,1.593,1.825
2002-08-21,3.78,1.573,1.802
2002-08-22,3.72,1.554,1.78
2002-08-23,3.66,1.535,1.758
2002-08-24,3.845,1.516,1.736
2002-08-25,4.03,1.497,1.714
2002-08-26,3.285,1.479,1.693
2002-08-27,2.385,1.461,1.672
2002-08-28,2.23,1.443,1.651
2002-08-29,2.26,1.426,1.631
2002-08-30,2.29,1.408,1.611
2002-08-31,2.29,1.391,1.591
2002-09-01,2.29,1.374,1.572
2002-09-02,2.17,1.358,1.552
2002-09-03,2.05,1.341,1.534
2002-09-04,2.08,1.325,1.515
2002-09-05,2.11,1.309,1.496
2002-09-06,2.11,1.294,1.478
2002-09-07,2.05,1.278,1.46
2002-09-08,1.99,1.263,1.443
2002-09-09,1.99,1.248,1.425
2002-09-10,2.02,1.233,1.408
2002-09-11,2.05,1.219,1.391
2002-09-12,2.08,1.204,1.374
2002-09-13,2.11,1.19,1.358
2002-09-14,2.11,1.176,1.342
2002-09-15,2.17,1.162,1.325
2002-09-16,2.23,1.149,1.311
2002-09-17,2.29,1.136,1.295
2002-09-18,2.425,1.123,1.28
2002-09-19,2.5,1.11,1.265
2002-09-20,2.5,1.097,1.25
2002-09-21,2.5,1.084,1.235
2002-09-22,2.78,1.071,1.221
2002-09-23,3.48,1.059,1.206
2002-09-24,3.48,1.048,1.192
2002-09-25,3.12,1.036,1.178
2002-09-26,3.18,1.024,1.166
2002-09-27,3.42,1.013,1.154
2002-09-28,3.66,1.003,1.145
2002-09-29,3.66,0.9931,1.138
2002-09-30,3.6,0.9832,1.13
2002-10-01,3.54,0.9729,1.121
2002-10-02,3.48,0.9625,1.11
2002-10-03,3.48,0.9523,1.097
2002-10-04,3.54,0.9429,1.085
2002-10-05,3.54,0.9332,1.072
2002-10-06,3.6,0.9232,1.06
2002-10-07,3.48,0.913,1.05
2002-10-08,3.3,0.904,1.051
2002-10-09,3.3,0.8954,1.055
2002-10-10,3.3,0.887,1.055
2002-10-11,3.3,0.8796,1.049
2002-10-12,3.36,0.873,1.039
2002-10-13,3.66,0.8676,1.04
2002-10-14,4.225,0.8728,1.103
2002-10-15,4.68,0.9029,1.233
2002-10-16,4.355,0.9527,1.354
2002-10-17,3.9,1.011,1.427
2002-10-18,3.9,1.107,1.543
2002-10-19,4.81,1.272,1.731
2002-10-20,5.46,1.487,1.906
2002-10-21,5.07,1.691,2.017
2002-10-22,4.94,1.89,2.154
2002-10-23,5.005,2.167,2.421
2002-10-24,5.07,2.478,2.653
2002-10-25,4.875,2.729,2.759
2002-10-26,4.68,2.882,2.788
2002-10-27,4.618,3.066,2.941
2002-10-28,4.68,3.364,3.235
2002-10-29,5.2,3.792,3.601
2002-10-30,5.395,4.239,3.875
2002-10-31,5.135,4.737,4.217
2002-11-01,4.735,5.173,4.467
2002-11-02,4.35,5.436,4.566
2002-11-03,4.41,5.887,5.034
2002-11-04,4.52,6.4,5.42
2002-11-05,4.46,6.707,5.568
2002-11-06,4.35,6.822,5.602
2002-11-07,4.05,6.815,5.57
2002-11-08,4.0,6.739,5.502
2002-11-09,4.2,6.632,5.421
2002-11-10,4.2,6.699,5.596
2002-11-11,4.36,6.992,5.911
2002-11-12,4.52,7.353,6.197
2002-11-13,4.46,7.606,6.338
2002-11-14,4.35,7.711,6.371
2002-11-15,4.25,7.715,6.349
2002-11-16,4.15,7.649,6.287
2002-11-17,4.05,7.539,6.199
2002-11-18,4.0,7.405,6.101
2002-11-19,4.0,7.272,6.01
2002-11-20,4.0,7.163,5.949
2002-11-21,4.0,7.099,5.93
2002-11-22,4.0,7.073,5.928
2002-11-23,4.0,7.047,5.906
2002-11-24,4.0,7.094,6.023
2002-11-25,4.0,7.216,6.137
2002-11-26,4.0,7.309,6.164
2002-11-27,3.95,7.33,6.142
2002-11-28,3.9,7.309,6.114
2002-11-29,3.9,7.271,6.083
2002-11-30,3.9,7.2,6.021
2002-12-01,4.1,7.606,6.632
2002-12-02,4.41,8.185,7.085
2002-12-03,4.41,8.514,7.243
2002-12-04,4.25,8.626,7.269
2002-12-05,4.2,8.597,7.21
2002-12-06,4.2,8.479,7.102
2002-12-07,4.05,8.306,6.965
2002-12-08,3.7,8.109,6.819
2002-12-09,3.49,7.912,6.679
2002-12-10,3.56,7.726,6.55
2002-12-11,3.56,7.551,6.428
2002-12-12,3.405,7.386,6.313
2002-12-13,3.245,7.228,6.201
2002-12-14,3.245,7.076,6.093
2002-12-15,3.28,6.929,5.986
2002-12-16,3.235,6.784,5.882
2002-12-17,3.2,6.643,5.78
2002-12-18,3.16,6.501,5.674
2002-12-19,3.16,6.35,5.557
2002-12-20,3.08,6.192,5.438
2002-12-21,2.92,6.039,5.326
2002-12-22,2.72,5.895,5.22
2002-12-23,2.72,5.759,5.119
2002-12-24,3.06,5.631,5.024
2002-12-25,3.455,5.509,4.934
2002-12-26,3.585,5.394,4.848
2002-12-27,3.43,5.284,4.765
2002-12-28,3.23,5.175,4.68
2002-12-29,3.07,5.063,4.591
2002-12-30,3.04,5.028,4.605
2002-12-31,3.16,5.274,4.939
2003-01-01,3.2,5.735,5.362
2003-01-02,3.12,6.162,5.644
2003-01-03,2.81,6.488,5.902
2003-01-04,3.17,7.01,6.423
2003-01-05,3.7,7.513,6.728
2003-01-06,3.595,7.787,6.8
2003-01-07,3.555,7.864,6.77
2003-01-08,3.26,7.821,6.691
2003-01-09,3.15,7.712,6.587
2003-01-10,3.35,7.57,6.473
2003-01-11,3.4,7.413,6.356
2003-01-12,2.7,7.251,6.237
2003-01-13,2.3,7.089,6.12
2003-01-14,2.6,6.928,6.004
2003-01-15,3.25,6.795,5.927
2003-01-16,7.85,7.018,6.324
2003-01-17,8.34,7.537,6.825
2003-01-18,4.44,8.075,7.201
2003-01-19,3.9,8.415,7.364
2003-01-20,3.7,8.548,7.395
2003-01-21,3.6,8.541,7.35
2003-01-22,3.5,8.45,7.262
2003-01-23,3.24,8.338,7.19
2003-01-24,2.92,8.354,7.302
2003-01-25,2.8,8.542,7.498
2003-01-26,2.76,8.722,7.602
2003-01-27,2.64,8.785,7.607
2003-01-28,3.1,8.96,7.802
2003-01-29,5.125,9.649,8.413
2003-01-30,5.525,10.32,8.766
2003-01-31,4.3,10.49,8.827
2003-02-01,4.1,10.36,8.775
2003-02-02,3.95,10.13,8.655
2003-02-03,3.9,9.875,8.498
2003-02-04,3.85,9.609,8.319
2003-02-05,3.8,9.333,8.118
2003-02-06,3.8,9.045,7.904
2003-02-07,3.8,8.755,7.686
2003-02-08,3.8,8.472,7.474
2003-02-09,3.7,8.202,7.273
2003-02-10,3.6,7.948,7.082
2003-02-11,3.6,7.705,6.898
2003-02-12,3.65,7.472,6.721
2003-02-13,4.0,7.25,6.551
2003-02-14,4.05,7.04,6.39
2003-02-15,3.8,6.84,6.236
2003-02-16,3.8,6.646,6.083
2003-02-17,3.6,6.456,5.933
2003-02-18,2.94,6.272,5.786
2003-02-19,2.66,6.093,5.644
2003-02-20,2.92,5.92,5.505
2003-02-21,2.92,5.75,5.368
2003-02-22,2.76,5.586,5.235
2003-02-23,2.72,5.427,5.107
2003-02-24,2.76,5.275,4.982
2003-02-25,2.76,5.127,4.862
2003-02-26,2.72,4.985,4.744
2003-02-27,2.64,4.846,4.628
2003-02-28,2.6,4.709,4.513
2003-03-01,2.64,4.574,4.399
2003-03-02,2.68,4.441,4.285
2003-03-03,2.68,4.308,4.172
2003-03-04,2.61,4.178,4.061
2003-03-05,2.42,4.052,3.954
2003-03-06,2.3,3.929,3.849
2003-03-07,2.3,3.811,3.748
2003-03-08,2.3,3.699,3.652
2003-03-09,2.45,3.591,3.558
2003-03-10,6.45,3.598,3.629
2003-03-11,17.3,4.239,4.475
2003-03-12,22.0,6.732,6.386
2003-03-13,16.3,12.07,8.858
2003-03-14,13.3,14.41,9.897
2003-03-15,12.0,13.95,10.13
2003-03-16,9.08,13.11,10.2
2003-03-17,7.575,12.45,10.2
2003-03-18,7.045,12.13,10.23
2003-03-19,6.575,12.37,10.43
2003-03-20,6.35,12.94,10.71
2003-03-21,6.125,13.08,10.8
2003-03-22,5.69,12.69,10.64
2003-03-23,5.42,12.08,10.3
2003-03-24,4.83,11.39,9.849
2003-03-25,3.95,10.78,9.452
2003-03-26,3.55,10.37,9.246
2003-03-27,3.55,10.13,9.133
2003-03-28,3.6,9.891,8.972
2003-03-29,3.95,9.638,8.787
2003-03-30,5.448,9.579,8.865
2003-03-31,6.5,9.779,9.138
2003-04-01,6.2,9.944,9.252
2003-04-02,5.69,9.876,9.131
2003-04-03,5.36,9.535,8.776
2003-04-04,5.18,9.027,8.316
2003-04-05,4.82,8.46,7.832
2003-04-06,4.36,7.954,7.453
2003-04-07,4.2,7.554,7.171
2003-04-08,4.72,7.141,6.816
2003-04-09,7.12,6.667,6.392
2003-04-10,7.975,6.157,5.946
2003-04-11,10.48,5.674,5.547
2003-04-12,18.7,6.137,6.244
2003-04-13,21.85,8.142,7.814
2003-04-14,19.2,10.06,9.084
2003-04-15,17.7,11.09,9.765
2003-04-16,16.5,11.39,9.985
2003-04-17,14.5,11.24,9.909
2003-04-18,11.8,10.82,9.605
2003-04-19,10.3,10.25,9.172
2003-04-20,10.6,9.598,8.661
2003-04-21,9.38,8.802,7.977
2003-04-22,6.67,7.784,7.051
2003-04-23,4.64,6.661,6.049
2003-04-24,3.65,5.685,5.258
2003-04-25,3.41,4.949,4.705
2003-04-26,3.24,4.363,4.223
2003-04-27,3.16,3.907,3.822
2003-04-28,3.33,3.667,3.682
2003-04-29,3.5,3.702,3.844
2003-04-30,3.33,3.782,3.904
2003-05-01,3.08,3.718,3.735
2003-05-02,2.92,3.576,3.551
2003-05-03,2.84,3.439,3.422
2003-05-04,2.84,3.283,3.261
2003-05-05,3.37,3.124,3.11
2003-05-06,4.75,2.99,2.993
2003-05-07,4.46,2.884,2.905
2003-05-08,2.81,2.803,2.837
2003-05-09,2.27,2.738,2.782
2003-05-10,2.24,2.688,2.741
2003-05-11,2.24,2.646,2.704
2003-05-12,2.3,2.631,2.713
2003-05-13,2.33,2.653,2.774
2003-05-14,2.45,2.651,2.758
2003-05-15,2.54,2.608,2.692
2003-05-16,2.94,2.592,2.708
2003-05-17,3.96,2.691,2.924
2003-05-18,4.26,2.861,3.176
2003-05-19,3.9,2.92,3.162
2003-05-20,3.7,2.825,2.943
2003-05-21,3.46,2.672,2.72
2003-05-22,4.04,2.624,2.764
2003-05-23,4.53,2.878,3.336
2003-05-24,4.1,3.307,3.966
2003-05-25,3.37,3.552,4.115
2003-05-26,2.395,3.458,3.773
2003-05-27,1.9,3.137,3.233
2003-05-28,1.85,2.79,2.786
2003-05-29,1.825,2.517,2.489
2003-05-30,1.875,2.326,2.307
2003-05-31,2.125,2.197,2.195
2003-06-01,2.42,2.111,2.122
2003-06-02,2.36,2.05,2.072
2003-06-03,1.965,2.005,2.033
2003-06-04,1.725,1.969,2.0
2003-06-05,1.7,1.938,1.972
2003-06-06,1.7,1.911,1.945
2003-06-07,1.94,1.888,1.933
2003-06-08,2.09,1.868,1.926
2003-06-09,1.875,1.845,1.899
2003-06-10,1.725,1.82,1.865
2003-06-11,1.65,1.796,1.833
2003-06-12,1.51,1.773,1.806
2003-06-13,1.44,1.751,1.782
2003-06-14,1.48,1.729,1.765
2003-06-15,1.48,1.708,1.75
2003-06-16,1.63,1.688,1.727
2003-06-17,1.99,1.668,1.702
2003-06-18,2.015,1.647,1.678
2003-06-19,1.675,1.628,1.656
2003-06-20,1.5,1.608,1.635
2003-06-21,1.55,1.589,1.615
2003-06-22,1.6,1.57,1.595
2003-06-23,1.575,1.552,1.576
2003-06-24,1.55,1.533,1.557
2003-06-25,1.525,1.515,1.538
2003-06-26,1.5,1.497,1.519
2003-06-27,1.5,1.479,1.501
2003-06-28,1.525,1.462,1.483
2003-06-29,1.55,1.445,1.465
2003-06-30,1.525,1.428,1.448
2003-07-01,1.5,1.411,1.431
2003-07-02,1.575,1.395,1.413
2003-07-03,1.675,1.378,1.397
2003-07-04,1.65,1.362,1.38
2003-07-05,1.55,1.347,1.364
2003-07-06,1.525,1.331,1.348
2003-07-07,1.55,1.315,1.332
2003-07-08,1.575,1.3,1.316
2003-07-09,1.6,1.285,1.301
2003-07-10,1.575,1.27,1.286
2003-07-11,1.55,1.256,1.271
2003-07-12,1.55,1.241,1.256
2003-07-13,1.55,1.227,1.241
2003-07-14,1.525,1.213,1.226
2003-07-15,1.525,1.199,1.212
2003-07-16,1.575,1.185,1.198
2003-07-17,1.6,1.172,1.185
2003-07-18,1.575,1.159,1.171
2003-07-19,1.7,1.145,1.157
2003-07-20,1.85,1.132,1.144
2003-07-21,1.75,1.12,1.131
2003-07-22,1.625,1.109,1.117
2003-07-23,1.6,1.097,1.105
2003-07-24,1.6,1.086,1.093
2003-07-25,1.575,1.074,1.082
2003-07-26,1.625,1.063,1.07
2003-07-27,1.65,1.051,1.058
2003-07-28,1.575,1.039,1.046
2003-07-29,1.955,1.028,1.035
2003-07-30,2.39,1.018,1.023
2003-07-31,2.42,1.007,1.011
2003-08-01,2.42,0.9961,1.001
2003-08-02,2.42,0.9853,0.9904
2003-08-03,2.36,0.9746,0.9794
2003-08-04,2.27,0.9638,0.9683
2003-08-05,2.18,0.9531,0.9573
2003-08-06,1.885,0.9424,0.9463
2003-08-07,1.625,0.9318,0.9356
2003-08-08,1.6,0.9213,0.9249
2003-08-09,1.575,0.911,0.9144
2003-08-10,1.55,0.9007,0.9041
2003-08-11,1.505,0.8906,0.8938
2003-08-12,1.46,0.8809,0.8837
2003-08-13,1.46,0.8734,0.8755
2003-08-14,1.46,0.8645,0.8662
2003-08-15,1.46,0.8552,0.8566
2003-08-16,1.46,0.8458,0.847
2003-08-17,1.48,0.8365,0.8375
2003-08-18,1.5,0.8272,0.8281
2003-08-19,1.525,0.818,0.8189
2003-08-20,1.525,0.809,0.8097
2003-08-21,1.48,0.8,0.8007
2003-08-22,1.44,0.7912,0.7921
2003-08-23,1.42,0.7829,0.7837
2003-08-24,1.42,0.7747,0.7752
2003-08-25,1.42,0.7665,0.7666
2003-08-26,1.42,0.7582,0.7581
2003-08-27,1.42,0.75,0.7497
2003-08-28,1.42,0.7418,0.7414
2003-08-29,1.4,0.7336,0.7332
2003-08-30,1.42,0.7256,0.7251
2003-08-31,1.46,0.7176,0.717
2003-09-01,1.46,0.7097,0.7091
2003-09-02,1.48,0.702,0.7013
2003-09-03,1.5,0.6943,0.6936
2003-09-04,1.525,0.6867,0.6859
2003-09-05,1.55,0.6792,0.6784
2003-09-06,1.55,0.6718,0.6709
2003-09-07,1.525,0.6644,0.6636
2003-09-08,1.48,0.6572,0.6563
2003-09-09,1.46,0.65,0.6491
2003-09-10,1.48,0.643,0.642
2003-09-11,1.5,0.636,0.6351
2003-09-12,1.55,0.6292,0.6282
2003-09-13,1.6,0.6225,0.6214
2003-09-14,1.575,0.6158,0.6147
2003-09-15,1.525,0.6092,0.608
2003-09-16,1.5,0.6026,0.6014
2003-09-17,1.5,0.5961,0.5949
2003-09-18,1.5,0.5897,0.5884
2003-09-19,1.5,0.5834,0.5821
2003-09-20,1.5,0.5771,0.5758
2003-09-21,1.5,0.571,0.5697
2003-09-22,1.5,0.565,0.5636
2003-09-23,1.5,0.559,0.5576
2003-09-24,1.525,0.5531,0.5517
2003-09-25,1.575,0.5473,0.5458
2003-09-26,1.6,0.5414,0.5399
2003-09-27,1.625,0.5357,0.5341
2003-09-28,1.65,0.53,0.5284
2003-09-29,1.675,0.5243,0.5227
2003-09-30,1.775,0.5188,0.5172
2003-10-01,1.875,0.5133,0.5116
2003-10-02,1.875,0.5078,0.5062
2003-10-03,1.775,0.5024,0.5008
2003-10-04,1.7,0.4971,0.4955
2003-10-05,1.775,0.4919,0.4903
2003-10-06,2.045,0.4868,0.4854
2003-10-07,2.33,0.4818,0.4805
2003-10-08,2.48,0.4769,0.4757
2003-10-09,2.54,0.472,0.4709
2003-10-10,2.54,0.4672,0.4661
2003-10-11,2.54,0.4624,0.4614
2003-10-12,2.57,0.4577,0.4566
2003-10-13,2.57,0.453,0.4519
2003-10-14,2.57,0.4483,0.4472
2003-10-15,2.385,0.4436,0.4427
2003-10-16,2.17,0.4391,0.4383
2003-10-17,2.05,0.4346,0.4341
2003-10-18,1.795,0.4301,0.43
2003-10-19,1.66,0.4257,0.426
2003-10-20,1.66,0.4213,0.4219
2003-10-21,1.66,0.4169,0.4177
2003-10-22,1.68,0.4126,0.4135
2003-10-23,1.725,0.4083,0.4092
2003-10-24,1.81,0.4041,0.405
2003-10-25,1.87,0.4,0.4009
2003-10-26,1.87,0.3958,0.3967
2003-10-27,1.87,0.3918,0.3928
2003-10-28,1.87,0.3879,0.3892
2003-10-29,1.9,0.384,0.386
2003-10-30,1.84,0.3802,0.3829
2003-10-31,1.78,0.3766,0.38
2003-11-01,1.84,0.3732,0.3777
2003-11-02,1.84,0.3699,0.3761
2003-11-03,1.93,0.3684,0.377
2003-11-04,2.2,0.3681,0.3801
2003-11-05,2.14,0.3686,0.3852
2003-11-06,1.93,0.3697,0.3902
2003-11-07,1.9,0.3711,0.3936
2003-11-08,1.87,0.3726,0.3952
2003-11-09,1.9,0.3737,0.3952
2003-11-10,1.9,0.3742,0.3939
2003-11-11,1.9,0.3739,0.3918
2003-11-12,1.93,0.373,0.3888
2003-11-13,1.9,0.3714,0.3853
2003-11-14,1.9,0.3692,0.3814
2003-11-15,1.93,0.3666,0.3774
2003-11-16,1.9,0.3636,0.3733
2003-11-17,1.87,0.3603,0.3692
2003-11-18,1.9,0.3571,0.3655
2003-11-19,1.93,0.355,0.3642
2003-11-20,2.05,0.3563,0.3695
2003-11-21,2.41,0.3614,0.3817
2003-11-22,2.65,0.3701,0.3975
2003-11-23,2.615,0.3816,0.412
2003-11-24,2.58,0.3943,0.4223
2003-11-25,2.58,0.4065,0.4277
2003-11-26,2.54,0.417,0.4292
2003-11-27,2.5,0.4253,0.4287
2003-11-28,2.425,0.4325,0.4296
2003-11-29,2.11,0.4401,0.4345
2003-11-30,1.84,0.4491,0.4427
2003-12-01,1.78,0.4594,0.4515
2003-12-02,1.725,0.4703,0.4588
2003-12-03,1.7,0.4805,0.4635
2003-12-04,1.68,0.489,0.4655
2003-12-05,1.68,0.4954,0.4651
2003-12-06,1.905,0.5008,0.4652
2003-12-07,2.305,0.5096,0.474
2003-12-08,2.46,0.5256,0.4952
2003-12-09,2.205,0.549,0.5227
2003-12-10,1.805,0.5776,0.5478
2003-12-11,1.64,0.6064,0.5655
2003-12-12,1.66,0.6316,0.5757
2003-12-13,1.68,0.6528,0.5822
2003-12-14,2.1,0.6782,0.5976
2003-12-15,3.05,0.7474,0.67
2003-12-16,3.55,0.9794,0.8783
2003-12-17,3.3,1.487,1.302
2003-12-18,3.1,1.943,1.507
2003-12-19,3.1,2.245,1.588
2003-12-20,3.15,2.426,1.635
2003-12-21,3.15,2.547,1.678
2003-12-22,3.1,2.682,1.764
2003-12-23,3.1,2.849,1.878
2003-12-24,3.125,3.0,1.958
2003-12-25,3.075,3.101,1.994
2003-12-26,2.97,3.153,2.002
2003-12-27,2.83,3.167,1.994
2003-12-28,2.61,3.157,1.979
