Date,Qobs,sim1,sim2
2004-01-12,11.1,14.42,12.05
2004-01-13,11.2,14.36,12.02
2004-01-14,11.2,14.3,11.99
2004-01-15,11.25,14.37,12.12
2004-01-16,11.8,14.61,12.41
2004-01-17,12.35,15.03,12.82
2004-01-18,12.6,15.54,13.31
2004-01-19,12.7,16.08,13.78
2004-01-20,12.3,16.62,14.17
2004-01-21,11.85,17.1,14.45
2004-01-22,11.5,17.47,14.62
2004-01-23,11.2,17.74,14.69
2004-01-24,11.1,17.91,14.71
2004-01-25,11.1,17.98,14.68
2004-01-26,11.0,17.98,14.62
2004-01-27,10.95,17.93,14.54
2004-01-28,11.0,17.84,14.45
2004-01-29,11.0,17.72,14.35
2004-01-30,11.05,17.58,14.24
2004-01-31,11.05,17.44,14.14
2004-02-01,11.1,17.29,14.03
2004-02-02,13.3,17.2,14.0
2004-02-03,16.2,17.3,14.17
2004-02-04,18.15,17.76,14.66
2004-02-05,20.0,18.83,15.74
2004-02-06,22.9,20.96,17.81
2004-02-07,27.35,24.04,20.61
2004-02-08,29.3,27.22,23.34
2004-02-09,29.0,30.29,25.62
2004-02-10,28.6,33.33,27.49
2004-02-11,27.75,35.86,28.67
2004-02-12,26.2,37.06,29.13
2004-02-13,24.85,37.27,29.14
2004-02-14,22.4,37.0,28.92
2004-02-15,20.0,36.52,28.61
2004-02-16,20.0,35.97,28.27
2004-02-17,20.7,35.43,27.95
2004-02-18,20.95,34.92,27.63
2004-02-19,20.7,34.54,27.48
2004-02-20,20.95,34.34,27.45
2004-02-21,20.7,34.21,27.48
2004-02-22,20.15,34.1,27.49
2004-02-23,19.7,33.96,27.38
2004-02-24,19.55,33.96,27.45
2004-02-25,19.45,34.26,27.7
2004-02-26,19.0,34.55,28.03
2004-02-27,18.45,34.75,28.24
2004-02-28,18.0,34.83,28.23
2004-02-29,18.0,34.73,28.04
2004-03-01,17.8,34.47,27.74
2004-03-02,17.6,34.08,27.39
2004-03-03,17.6,33.63,27.03
2004-03-04,17.6,33.16,26.7
2004-03-05,17.8,32.7,26.38
2004-03-06,18.0,32.26,26.09
2004-03-07,18.2,31.85,25.81
2004-03-08,18.2,31.45,25.55
2004-03-09,17.8,31.08,25.29
2004-03-10,17.45,30.71,25.04
2004-03-11,17.3,30.38,24.83
2004-03-12,17.45,30.14,24.77
2004-03-13,17.8,30.12,24.97
2004-03-14,18.2,30.3,25.3
2004-03-15,18.65,31.06,26.15
2004-03-16,19.35,33.78,27.92
2004-03-17,20.7,40.23,31.03
2004-03-18,23.35,51.66,35.55
2004-03-19,26.9,66.19,40.34
2004-03-20,29.4,80.94,43.9
2004-03-21,30.7,91.48,46.83
2004-03-22,32.75,101.8,52.56
2004-03-23,33.9,115.1,57.46
2004-03-24,33.3,115.0,57.6
2004-03-25,32.3,102.4,54.93
2004-03-26,31.15,88.26,52.37
2004-03-27,30.15,79.98,53.1
2004-03-28,29.29,78.93,54.8
2004-03-29,28.15,77.97,55.07
2004-03-30,25.95,76.64,55.07
2004-03-31,23.85,74.91,54.11
2004-04-01,22.85,71.16,52.0
2004-04-02,22.1,65.98,49.42
2004-04-03,21.4,60.64,46.71
2004-04-04,20.95,55.71,43.91
2004-04-05,19.8,51.24,41.07
2004-04-06,18.45,47.24,38.39
2004-04-07,19.6,43.81,36.28
2004-04-08,20.5,41.33,35.41
2004-04-09,23.0,40.33,36.23
2004-04-10,27.05,40.97,38.19
2004-04-11,27.6,42.51,39.85
2004-04-12,27.6,43.73,40.22
2004-04-13,29.0,44.03,39.68
2004-04-14,29.55,43.52,38.77
2004-04-15,28.45,42.38,37.39
2004-04-16,27.35,40.66,35.41
2004-04-17,25.95,38.48,33.03
2004-04-18,24.85,36.13,30.69
2004-04-19,24.7,33.95,28.8
2004-04-20,24.45,32.21,27.57
2004-04-21,23.85,30.98,26.82
2004-04-22,23.2,30.06,26.2
2004-04-23,22.35,29.27,25.56
2004-04-24,21.15,28.56,25.01
2004-04-25,20.1,27.99,24.6
2004-04-26,18.9,27.59,24.4
2004-04-27,18.2,27.41,24.45
2004-04-28,18.2,27.36,24.48
2004-04-29,17.55,27.23,24.27
2004-04-30,16.9,26.96,23.92
2004-05-01,17.15,26.63,23.59
2004-05-02,17.8,26.31,23.3
2004-05-03,17.55,26.02,23.07
2004-05-04,17.55,25.78,22.89
2004-05-05,18.0,25.6,22.79
2004-05-06,16.9,25.46,22.68
2004-05-07,15.6,25.29,22.5
2004-05-08,15.0,25.1,22.32
2004-05-09,14.8,24.93,22.23
2004-05-10,15.6,24.85,22.34
2004-05-11,16.45,24.91,22.73
2004-05-12,16.45,25.12,23.21
2004-05-13,16.0,25.34,23.38
2004-05-14,15.6,25.38,23.13
2004-05-15,15.2,25.2,22.64
2004-05-16,15.0,24.87,22.11
2004-05-17,14.9,24.48,21.67
2004-05-18,14.5,24.11,21.33
2004-05-19,14.2,23.77,21.03
2004-05-20,14.0,23.47,20.77
2004-05-21,13.6,23.2,20.55
2004-05-22,13.2,22.97,20.37
2004-05-23,12.9,22.77,20.2
2004-05-24,12.9,22.59,20.06
2004-05-25,13.0,22.43,19.97
2004-05-26,13.0,22.29,19.95
2004-05-27,13.0,22.19,19.96
2004-05-28,13.4,22.11,19.93
2004-05-29,13.9,22.02,19.79
2004-05-30,14.3,21.9,19.6
2004-05-31,14.6,21.75,19.41
2004-06-01,14.4,21.6,19.27
2004-06-02,14.0,21.45,19.12
2004-06-03,13.6,21.29,18.95
2004-06-04,13.0,21.12,18.77
2004-06-05,12.4,20.96,18.61
2004-06-06,12.2,20.8,18.47
2004-06-07,11.8,20.65,18.36
2004-06-08,11.4,20.51,18.28
2004-06-09,11.4,20.38,18.17
2004-06-10,11.05,20.25,18.04
2004-06-11,10.45,20.12,17.91
2004-06-12,10.1,19.99,17.77
2004-06-13,10.2,19.85,17.65
2004-06-14,10.2,19.73,17.55
2004-06-15,10.1,19.6,17.47
2004-06-16,10.1,19.48,17.37
2004-06-17,10.35,19.35,17.25
2004-06-18,10.45,19.23,17.13
2004-06-19,10.2,19.11,17.01
2004-06-20,10.3,18.99,16.89
2004-06-21,10.55,18.87,16.79
2004-06-22,11.85,18.75,16.75
2004-06-23,12.05,18.64,16.81
2004-06-24,10.9,18.52,16.86
2004-06-25,10.9,18.41,16.79
2004-06-26,11.25,18.29,16.62
2004-06-27,11.5,18.18,16.43
2004-06-28,11.15,18.06,16.29
2004-06-29,10.45,17.95,16.18
2004-06-30,10.65,17.84,16.07
2004-07-01,11.1,17.73,15.94
2004-07-02,11.0,17.62,15.79
2004-07-03,10.9,17.51,15.65
2004-07-04,10.8,17.41,15.52
2004-07-05,10.45,17.3,15.4
2004-07-06,10.1,17.19,15.29
2004-07-07,10.0,17.09,15.19
2004-07-08,10.0,16.98,15.1
2004-07-09,9.92,16.88,15.0
2004-07-10,9.84,16.77,14.91
2004-07-11,9.76,16.67,14.81
2004-07-12,9.68,16.57,14.72
2004-07-13,9.84,16.47,14.63
2004-07-14,10.55,16.37,14.54
2004-07-15,11.0,16.27,14.45
2004-07-16,10.8,16.17,14.37
2004-07-17,10.8,16.07,14.28
2004-07-18,11.0,15.97,14.19
2004-07-19,10.9,15.88,14.1
2004-07-20,10.7,15.78,14.01
2004-07-21,11.35,15.68,13.93
2004-07-22,11.45,15.59,13.84
2004-07-23,10.65,15.5,13.76
2004-07-24,10.3,15.4,13.67
2004-07-25,10.2,15.31,13.59
2004-07-26,9.94,15.22,13.51
2004-07-27,10.19,15.12,13.43
2004-07-28,12.05,15.05,13.41
2004-07-29,13.8,15.0,13.45
2004-07-30,13.5,14.94,13.53
2004-07-31,13.9,14.9,13.73
2004-08-01,15.6,14.87,13.92
2004-08-02,16.45,14.86,14.0
2004-08-03,16.25,14.82,13.94
2004-08-04,16.15,14.75,13.8
2004-08-05,16.35,14.65,13.66
2004-08-06,15.9,14.55,13.49
2004-08-07,15.5,14.44,13.3
2004-08-08,15.2,14.33,13.1
2004-08-09,13.8,14.21,12.93
2004-08-10,12.6,14.1,12.78
2004-08-11,12.4,13.99,12.65
2004-08-12,12.0,13.89,12.53
2004-08-13,11.55,13.8,12.43
2004-08-14,11.2,13.71,12.34
2004-08-15,11.45,13.62,12.27
2004-08-16,11.45,13.54,12.23
2004-08-17,10.9,13.46,12.21
2004-08-18,10.7,13.38,12.15
2004-08-19,10.55,13.29,12.07
2004-08-20,10.2,13.22,11.97
2004-08-21,10.0,13.14,11.88
2004-08-22,10.0,13.06,11.78
2004-08-23,9.68,12.98,11.7
2004-08-24,9.44,12.91,11.64
2004-08-25,9.6,12.83,11.61
2004-08-26,9.68,12.76,11.61
2004-08-27,9.84,12.69,11.6
2004-08-28,10.2,12.62,11.58
2004-08-29,10.55,12.55,11.54
2004-08-30,11.05,12.48,11.5
2004-08-31,11.6,12.41,11.48
2004-09-01,12.0,12.34,11.46
2004-09-02,12.6,12.28,11.42
2004-09-03,12.8,12.22,11.36
2004-09-04,12.4,12.16,11.29
2004-09-05,12.2,12.1,11.22
2004-09-06,11.9,12.04,11.14
2004-09-07,11.5,11.98,11.05
2004-09-08,11.4,11.91,10.95
2004-09-09,11.4,11.85,10.85
2004-09-10,11.4,11.78,10.74
2004-09-11,11.4,11.7,10.63
2004-09-12,11.4,11.63,10.52
2004-09-13,11.25,11.55,10.43
2004-09-14,11.1,11.48,10.35
2004-09-15,10.9,11.4,10.27
2004-09-16,10.7,11.33,10.21
2004-09-17,10.7,11.26,10.14
2004-09-18,10.7,11.19,10.08
2004-09-19,10.7,11.12,10.02
2004-09-20,10.55,11.05,9.962
2004-09-21,10.4,10.99,9.905
2004-09-22,10.4,10.93,9.848
2004-09-23,10.75,10.86,9.791
2004-09-24,11.1,10.8,9.733
2004-09-25,11.1,10.74,9.675
2004-09-26,11.1,10.67,9.618
2004-09-27,11.1,10.61,9.563
2004-09-28,11.25,10.55,9.51
2004-09-29,11.4,10.49,9.459
2004-09-30,11.5,10.43,9.409
2004-10-01,11.5,10.37,9.359
2004-10-02,11.25,10.31,9.307
2004-10-03,11.1,10.25,9.255
2004-10-04,10.75,10.2,9.202
2004-10-05,10.45,10.14,9.148
2004-10-06,10.6,10.08,9.094
2004-10-07,10.7,10.02,9.041
2004-10-08,10.55,9.965,8.987
2004-10-09,10.55,9.908,8.934
2004-10-10,10.7,9.852,8.88
2004-10-11,10.6,9.795,8.827
2004-10-12,10.45,9.739,8.774
2004-10-13,10.2,9.684,8.722
2004-10-14,10.0,9.628,8.671
2004-10-15,10.0,9.574,8.623
2004-10-16,10.0,9.519,8.575
2004-10-17,10.2,9.467,8.533
2004-10-18,10.75,9.417,8.497
2004-10-19,10.9,9.365,8.452
2004-10-20,10.9,9.313,8.408
2004-10-21,11.35,9.261,8.371
2004-10-22,12.1,9.21,8.345
2004-10-23,13.0,9.161,8.324
2004-10-24,13.4,9.115,8.304
2004-10-25,13.2,9.071,8.279
2004-10-26,12.8,9.029,8.247
2004-10-27,12.8,8.987,8.209
2004-10-28,12.8,8.945,8.167
2004-10-29,12.0,8.902,8.121
2004-10-30,11.35,8.858,8.073
2004-10-31,11.01,8.812,8.025
2004-11-01,10.6,8.765,7.975
2004-11-02,10.35,8.717,7.926
2004-11-03,10.1,8.668,7.878
2004-11-04,10.0,8.619,7.835
2004-11-05,10.0,8.57,7.803
2004-11-06,10.0,8.523,7.783
2004-11-07,10.0,8.478,7.768
2004-11-08,9.92,8.441,7.761
2004-11-09,9.76,8.403,7.743
2004-11-10,9.68,8.369,7.724
2004-11-11,9.68,8.342,7.716
2004-11-12,9.68,8.31,7.711
2004-11-13,9.68,8.276,7.729
2004-11-14,9.68,8.251,7.798
2004-11-15,9.84,8.231,7.898
2004-11-16,9.84,8.224,8.033
2004-11-17,9.68,8.237,8.236
2004-11-18,10.24,8.29,8.495
2004-11-19,11.4,8.389,8.744
2004-11-20,12.45,8.572,9.074
2004-11-21,13.4,8.786,9.532
2004-11-22,14.15,9.084,10.22
2004-11-23,14.9,9.541,11.02
2004-11-24,16.4,10.22,11.72
2004-11-25,17.15,11.01,12.23
2004-11-26,16.15,11.78,12.69
2004-11-27,15.65,12.49,13.11
2004-11-28,16.4,13.15,13.44
2004-11-29,17.15,13.72,13.71
2004-11-30,17.4,14.25,14.07
2004-12-01,17.8,14.77,14.58
2004-12-02,19.05,15.39,15.19
2004-12-03,21.15,16.18,15.91
2004-12-04,22.15,17.1,16.74
2004-12-05,21.9,18.14,17.68
2004-12-06,21.25,19.26,18.51
2004-12-07,20.5,20.37,19.19
2004-12-08,20.15,21.39,19.77
2004-12-09,19.65,22.27,20.29
2004-12-10,19.3,23.02,20.73
2004-12-11,18.9,23.64,21.08
2004-12-12,18.5,24.12,21.32
2004-12-13,18.15,24.47,21.48
2004-12-14,17.65,24.72,21.58
2004-12-15,17.4,24.88,21.64
2004-12-16,17.15,24.97,21.66
2004-12-17,16.65,25.0,21.64
2004-12-18,16.4,24.97,21.57
2004-12-19,16.5,24.88,21.45
2004-12-20,16.6,24.76,21.33
2004-12-21,16.75,24.63,21.23
2004-12-22,16.9,24.49,21.14
2004-12-23,16.65,24.36,21.05
2004-12-24,16.4,24.25,20.96
2004-12-25,16.65,24.25,21.01
2004-12-26,16.9,24.49,21.32
2004-12-27,17.05,24.91,21.81
2004-12-28,17.3,25.52,22.49
2004-12-29,18.0,26.37,23.31
2004-12-30,18.5,27.22,23.98
2004-12-31,18.9,27.87,24.34
2005-01-01,19.65,28.31,24.5
2005-01-02,20.15,28.66,24.65
2005-01-03,19.9,29.01,24.92
2005-01-04,19.3,29.39,25.29
2005-01-05,19.55,30.36,26.51
2005-01-06,19.4,32.38,28.66
2005-01-07,18.9,34.64,30.56
2005-01-08,20.65,36.63,31.68
2005-01-09,22.9,38.27,32.27
2005-01-10,24.3,39.33,32.55
2005-01-11,25.1,39.75,32.66
2005-01-12,24.75,39.7,32.68
2005-01-13,23.95,39.45,32.67
2005-01-14,22.5,39.36,32.87
2005-01-15,21.25,39.69,33.34
2005-01-16,21.05,40.28,33.79
2005-01-17,20.8,40.84,33.97
2005-01-18,20.4,41.07,33.89
2005-01-19,20.4,40.87,33.65
2005-01-20,20.15,40.34,33.34
2005-01-21,19.75,39.82,33.22
2005-01-22,20.0,40.12,33.93
2005-01-23,20.65,42.0,35.11
2005-01-24,20.4,43.99,35.76
2005-01-25,19.75,45.1,35.89
2005-01-26,19.25,45.12,35.71
2005-01-27,17.4,44.25,35.38
2005-01-28,15.3,43.04,34.96
2005-01-29,14.5,41.84,34.5
2005-01-30,13.95,40.77,34.02
2005-01-31,13.65,39.85,33.53
2005-02-01,13.7,39.05,33.06
2005-02-02,13.65,38.34,32.6
2005-02-03,13.8,37.69,32.15
2005-02-04,14.1,37.08,31.7
2005-02-05,14.0,36.49,31.26
2005-02-06,13.75,35.92,30.81
2005-02-07,13.75,35.36,30.38
2005-02-08,13.8,34.81,29.96
2005-02-09,13.9,34.29,29.57
2005-02-10,13.95,33.79,29.19
2005-02-11,13.9,33.31,28.83
2005-02-12,13.85,32.85,28.46
2005-02-13,13.85,32.4,28.1
2005-02-14,13.9,32.05,27.95
2005-02-15,13.95,32.0,28.35
2005-02-16,14.0,32.62,29.49
2005-02-17,14.0,34.25,31.16
2005-02-18,14.0,37.46,33.6
2005-02-19,14.2,43.36,36.17
2005-02-20,14.95,49.92,37.68
2005-02-21,16.25,53.38,38.11
2005-02-22,18.2,52.85,37.83
2005-02-23,19.8,50.26,37.25
2005-02-24,20.3,47.98,37.21
2005-02-25,21.3,48.52,38.27
2005-02-26,22.7,52.34,39.79
2005-02-27,23.3,56.27,40.79
2005-02-28,23.95,57.1,40.83
2005-03-01,23.85,54.93,40.29
2005-03-02,22.35,51.76,39.57
2005-03-03,20.7,48.83,38.84
2005-03-04,19.2,46.48,38.13
2005-03-05,18.45,44.67,37.46
2005-03-06,18.35,43.25,36.81
2005-03-07,18.25,42.11,36.19
2005-03-08,18.15,41.14,35.6
2005-03-09,18.05,40.31,35.05
2005-03-10,18.0,39.57,34.56
2005-03-11,18.45,38.93,34.11
2005-03-12,19.25,38.35,33.69
2005-03-13,20.0,37.81,33.3
2005-03-14,20.3,37.34,32.96
2005-03-15,20.05,36.92,32.66
2005-03-16,20.15,36.62,32.53
2005-03-17,20.9,37.92,34.15
2005-03-18,25.85,49.86,43.1
2005-03-19,35.55,103.1,72.07
2005-03-20,45.9,179.8,101.7
2005-03-21,54.7,183.4,97.57
2005-03-22,59.05,151.0,83.3
2005-03-23,58.65,120.0,71.19
2005-03-24,56.1,97.1,62.82
2005-03-25,53.55,84.93,62.53
2005-03-26,52.95,91.13,75.17
2005-03-27,54.29,110.5,88.68
2005-03-28,56.35,123.2,92.79
2005-03-29,58.2,123.5,90.75
2005-03-30,58.2,116.0,84.68
2005-03-31,56.1,103.4,76.27
2005-04-01,51.95,90.39,68.63
2005-04-02,47.05,79.5,62.76
2005-04-03,42.2,71.2,58.46
2005-04-04,37.35,65.12,55.33
2005-04-05,34.3,60.66,52.98
2005-04-06,32.7,57.3,51.04
2005-04-07,31.5,54.58,49.28
2005-04-08,30.7,52.26,47.64
2005-04-09,30.0,50.16,46.0
2005-04-10,29.45,48.01,44.0
2005-04-11,28.65,45.6,41.65
2005-04-12,27.6,43.14,39.58
2005-04-13,26.45,41.0,38.07
2005-04-14,25.5,39.18,36.59
2005-04-15,25.35,37.48,34.94
2005-04-16,25.65,35.89,33.41
2005-04-17,25.65,34.53,32.28
2005-04-18,25.1,33.49,31.54
2005-04-19,24.85,32.72,30.98
2005-04-20,25.4,32.14,30.52
2005-04-21,26.05,31.7,30.18
2005-04-22,26.15,31.35,29.91
2005-04-23,25.75,31.03,29.65
2005-04-24,25.25,30.74,29.4
2005-04-25,24.75,30.47,29.16
2005-04-26,24.2,30.23,28.92
2005-04-27,23.8,30.02,28.82
2005-04-28,23.55,30.04,29.37
2005-04-29,24.3,30.61,30.89
2005-04-30,25.35,31.94,33.23
2005-05-01,25.5,33.98,35.96
2005-05-02,25.25,36.11,37.58
2005-05-03,24.75,37.38,37.31
2005-05-04,23.95,37.28,35.62
2005-05-05,24.45,36.39,34.65
2005-05-06,27.05,37.1,38.96
2005-05-07,29.95,41.75,47.1
2005-05-08,31.85,47.93,51.93
2005-05-09,32.4,52.01,52.15
2005-05-10,31.85,53.02,50.7
2005-05-11,31.05,52.04,48.88
2005-05-12,30.95,50.17,46.85
2005-05-13,31.35,48.0,44.84
2005-05-14,31.2,45.91,43.04
2005-05-15,30.25,43.87,41.08
2005-05-16,29.55,41.65,38.66
2005-05-17,29.3,39.24,36.14
2005-05-18,28.9,36.95,34.1
2005-05-19,30.5,35.25,33.34
2005-05-20,34.15,34.98,35.91
2005-05-21,36.05,37.14,42.03
2005-05-22,36.2,41.49,46.3
2005-05-23,36.05,45.21,46.42
2005-05-24,35.8,46.07,44.24
2005-05-25,35.4,44.52,41.03
2005-05-26,34.7,41.79,37.58
2005-05-27,33.65,38.78,34.57
2005-05-28,31.9,36.05,32.32
2005-05-29,29.85,33.85,30.79
2005-05-30,28.0,32.21,29.78
2005-05-31,26.3,31.04,29.11
2005-06-01,25.0,30.22,28.66
2005-06-02,23.95,29.65,28.32
2005-06-03,23.0,29.23,28.06
2005-06-04,22.25,28.91,27.83
2005-06-05,21.75,28.65,27.62
2005-06-06,21.5,28.43,27.47
2005-06-07,21.4,28.28,27.58
2005-06-08,21.4,28.29,28.02
2005-06-09,21.5,28.41,28.3
2005-06-10,21.75,28.43,28.11
2005-06-11,22.4,28.28,27.86
2005-06-12,24.7,28.34,28.96
2005-06-13,26.15,29.05,31.63
2005-06-14,26.15,30.48,34.47
2005-06-15,26.4,32.06,36.05
2005-06-16,25.5,33.1,35.89
2005-06-17,24.05,33.18,34.32
2005-06-18,23.4,32.37,32.12
2005-06-19,23.4,31.1,30.12
2005-06-20,23.3,29.81,28.7
2005-06-21,23.3,28.73,27.79
2005-06-22,23.4,27.92,27.16
2005-06-23,23.15,27.32,26.7
2005-06-24,22.9,26.86,26.36
2005-06-25,22.65,26.52,26.09
2005-06-26,22.0,26.24,25.87
2005-06-27,21.5,26.01,25.66
2005-06-28,21.0,25.8,25.47
2005-06-29,20.5,25.62,25.29
2005-06-30,20.15,25.44,25.11
2005-07-01,19.4,25.27,24.95
2005-07-02,18.4,25.1,24.78
2005-07-03,17.55,24.94,24.62
2005-07-04,17.05,24.78,24.47
2005-07-05,16.65,24.63,24.31
2005-07-06,16.4,24.47,24.15
2005-07-07,16.4,24.32,24.0
2005-07-08,16.3,24.16,23.85
2005-07-09,16.05,24.01,23.69
2005-07-10,15.9,23.86,23.54
2005-07-11,16.15,23.71,23.4
2005-07-12,16.3,23.56,23.25
2005-07-13,16.2,23.41,23.1
2005-07-14,16.05,23.27,22.96
2005-07-15,15.65,23.12,22.82
2005-07-16,15.65,22.98,22.67
2005-07-17,15.9,22.83,22.53
2005-07-18,15.75,22.69,22.38
2005-07-19,15.6,22.55,22.24
2005-07-20,15.9,22.41,22.1
2005-07-21,16.8,22.27,21.97
2005-07-22,17.3,22.13,21.85
2005-07-23,16.8,21.99,21.73
2005-07-24,16.9,21.86,21.6
2005-07-25,17.4,21.72,21.46
2005-07-26,17.3,21.59,21.31
2005-07-27,17.2,21.45,21.17
2005-07-28,17.05,21.32,21.03
2005-07-29,16.9,21.19,20.89
2005-07-30,17.65,21.06,20.76
2005-07-31,17.9,20.93,20.62
2005-08-01,17.4,20.8,20.5
2005-08-02,19.65,20.67,20.37
2005-08-03,22.25,20.55,20.24
2005-08-04,22.75,20.42,20.11
2005-08-05,26.05,20.3,19.99
2005-08-06,37.15,20.17,19.87
2005-08-07,51.95,20.05,19.78
2005-08-08,60.5,19.93,19.66
2005-08-09,62.0,19.82,19.57
2005-08-10,59.7,19.7,19.46
2005-08-11,54.65,19.58,19.39
2005-08-12,48.55,19.46,19.32
2005-08-13,43.1,19.35,19.25
2005-08-14,39.6,19.23,19.16
2005-08-15,37.85,19.11,19.05
2005-08-16,35.8,19.0,18.92
2005-08-17,33.25,18.88,18.79
2005-08-18,30.95,18.77,18.65
2005-08-19,29.05,18.65,18.5
2005-08-20,27.85,18.54,18.36
2005-08-21,26.65,18.43,18.23
2005-08-22,25.6,18.32,18.11
2005-08-23,24.85,18.21,17.99
2005-08-24,24.2,18.1,17.88
2005-08-25,23.4,17.99,17.76
2005-08-26,22.65,17.88,17.66
2005-08-27,22.3,17.77,17.55
2005-08-28,22.05,17.66,17.44
2005-08-29,21.4,17.56,17.33
2005-08-30,20.65,17.45,17.23
2005-08-31,20.15,17.35,17.12
2005-09-01,19.9,17.24,17.02
2005-09-02,19.75,17.14,16.92
2005-09-03,19.6,17.04,16.81
2005-09-04,19.6,16.94,16.71
2005-09-05,19.5,16.83,16.61
2005-09-06,19.4,16.73,16.51
2005-09-07,19.65,16.63,16.41
2005-09-08,19.9,16.54,16.31
2005-09-09,20.15,16.44,16.21
2005-09-10,20.5,16.34,16.11
2005-09-11,20.5,16.24,16.02
2005-09-12,20.4,16.15,15.92
2005-09-13,20.4,16.05,15.83
2005-09-14,20.4,15.95,15.73
2005-09-15,20.3,15.86,15.64
2005-09-16,20.2,15.77,15.54
2005-09-17,20.3,15.67,15.45
2005-09-18,20.4,15.58,15.36
2005-09-19,19.65,15.49,15.26
2005-09-20,18.25,15.4,15.17
2005-09-21,17.5,15.31,15.08
2005-09-22,17.8,15.22,15.0
2005-09-23,18.2,15.13,14.91
2005-09-24,18.05,15.04,14.82
2005-09-25,17.65,14.95,14.73
2005-09-26,17.3,14.86,14.64
2005-09-27,17.4,14.78,14.55
2005-09-28,17.9,14.69,14.47
2005-09-29,18.2,14.6,14.38
2005-09-30,18.3,14.52,14.3
2005-10-01,18.4,14.43,14.21
2005-10-02,18.5,14.35,14.13
2005-10-03,18.4,14.26,14.05
2005-10-04,18.2,14.18,13.96
2005-10-05,17.8,14.1,13.88
2005-10-06,16.3,14.02,13.8
2005-10-07,14.8,13.94,13.72
2005-10-08,14.15,13.86,13.64
2005-10-09,13.9,13.78,13.56
2005-10-10,14.05,13.7,13.48
2005-10-11,14.2,13.62,13.4
2005-10-12,14.4,13.54,13.32
2005-10-13,15.1,13.46,13.24
2005-10-14,15.75,13.38,13.17
2005-10-15,15.9,13.3,13.09
2005-10-16,15.75,13.23,13.01
2005-10-17,15.5,13.15,12.94
2005-10-18,15.3,13.08,12.86
2005-10-19,15.05,13.0,12.79
2005-10-20,14.9,12.93,12.71
2005-10-21,14.9,12.85,12.64
2005-10-22,14.75,12.78,12.56
2005-10-23,14.5,12.7,12.49
2005-10-24,14.9,12.63,12.42
2005-10-25,15.3,12.56,12.35
2005-10-26,15.05,12.49,12.27
2005-10-27,14.65,12.42,12.2
2005-10-28,14.4,12.34,12.13
2005-10-29,14.4,12.27,12.06
2005-10-30,14.4,12.2,11.99
2005-10-31,14.15,12.13,11.92
2005-11-01,13.3,12.07,11.85
2005-11-02,12.55,12.0,11.79
2005-11-03,12.4,11.93,11.72
2005-11-04,12.4,11.86,11.65
2005-11-05,12.3,11.79,11.58
2005-11-06,12.2,11.73,11.52
2005-11-07,12.1,11.66,11.45
2005-11-08,11.75,11.59,11.38
2005-11-09,11.5,11.53,11.32
2005-11-10,11.5,11.46,11.25
2005-11-11,11.5,11.4,11.19
2005-11-12,11.5,11.33,11.13
2005-11-13,11.75,11.27,11.06
2005-11-14,11.9,11.21,11.0
2005-11-15,11.65,11.14,10.94
2005-11-16,11.5,11.08,10.87
2005-11-17,11.5,11.02,10.81
2005-11-18,11.5,10.96,10.75
2005-11-19,11.95,10.89,10.69
2005-11-20,12.55,10.83,10.63
2005-11-21,12.8,10.77,10.57
2005-11-22,12.9,10.71,10.51
2005-11-23,12.9,10.65,10.45
2005-11-24,12.9,10.59,10.39
2005-11-25,12.9,10.53,10.33
2005-11-26,12.9,10.47,10.27
2005-11-27,13.05,10.42,10.21
2005-11-28,13.2,10.36,10.16
2005-11-29,13.3,10.3,10.1
2005-11-30,13.4,10.24,10.04
2005-12-01,13.15,10.19,9.988
2005-12-02,12.8,10.13,9.932
2005-12-03,12.95,10.07,9.876
2005-12-04,13.3,10.02,9.821
2005-12-05,13.9,9.963,9.77
2005-12-06,15.15,9.909,9.718
2005-12-07,15.9,9.858,9.673
2005-12-08,16.15,9.81,9.633
2005-12-09,16.5,9.763,9.595
2005-12-10,16.25,9.712,9.553
2005-12-11,15.75,9.664,9.512
2005-12-12,15.9,9.618,9.475
2005-12-13,16.55,9.576,9.441
2005-12-14,17.55,9.536,9.404
2005-12-15,18.3,9.498,9.368
2005-12-16,18.65,9.472,9.354
2005-12-17,19.15,9.486,9.404
2005-12-18,19.65,9.492,9.476
2005-12-19,19.65,9.509,9.636
2005-12-20,19.4,9.558,9.889
2005-12-21,19.0,9.648,10.15
2005-12-22,18.75,9.76,10.35
2005-12-23,18.15,9.869,10.48
2005-12-24,18.3,9.96,10.54
2005-12-25,19.55,10.08,10.63
2005-12-26,20.65,10.2,10.75
2005-12-27,21.5,10.35,10.97
2005-12-28,21.75,10.56,11.29
2005-12-29,22.15,10.82,11.63
2005-12-30,22.3,11.12,11.88
2005-12-31,22.2,11.41,12.07
2006-01-01,22.2,11.65,12.17
2006-01-02,22.8,11.87,12.28
2006-01-03,23.8,12.12,12.48
2006-01-04,24.6,12.44,12.81
2006-01-05,25.0,12.86,13.27
2006-01-06,24.45,13.38,13.79
2006-01-07,23.8,13.96,14.28
2006-01-08,23.55,14.54,14.65
2006-01-09,21.3,15.05,14.85
2006-01-10,19.0,15.46,14.93
2006-01-11,18.5,15.73,14.93
2006-01-12,17.75,15.88,14.89
2006-01-13,17.2,15.93,14.82
2006-01-14,16.95,15.92,14.74
2006-01-15,16.85,15.87,14.65
2006-01-16,16.9,15.79,14.56
