Date,Qobs,sim1,sim2
2002-01-06,16.75,16.21,16.44
2002-01-07,17.8,16.0,16.22
2002-01-08,17.8,15.78,16.02
2002-01-09,16.5,15.59,15.84
2002-01-10,15.7,15.44,15.74
2002-01-11,15.7,15.35,15.66
2002-01-12,15.4,15.26,15.56
2002-01-13,15.1,15.16,15.42
2002-01-14,15.1,15.02,15.26
2002-01-15,15.4,14.86,15.09
2002-01-16,15.4,14.69,14.91
2002-01-17,15.1,14.51,14.73
2002-01-18,15.15,14.33,14.56
2002-01-19,15.2,14.16,14.38
2002-01-20,15.2,13.98,14.21
2002-01-21,15.2,13.81,14.04
2002-01-22,23.65,13.89,14.34
2002-01-23,50.75,15.46,16.26
2002-01-24,78.2,20.67,21.09
2002-01-25,108.0,30.43,29.41
2002-01-26,150.0,44.71,41.06
2002-01-27,162.5,59.46,50.4
2002-01-28,147.5,77.69,65.03
2002-01-29,161.5,103.4,88.12
2002-01-30,183.0,129.3,108.4
2002-01-31,166.0,142.9,114.4
2002-02-01,127.5,136.5,105.5
2002-02-02,96.5,120.4,93.99
2002-02-03,81.6,104.6,82.94
2002-02-04,69.45,90.77,73.72
2002-02-05,59.4,80.65,68.7
2002-02-06,56.35,74.31,65.0
2002-02-07,55.2,68.55,59.3
2002-02-08,46.9,62.25,54.17
2002-02-09,39.0,60.23,57.46
2002-02-10,42.3,64.64,64.42
2002-02-11,49.1,72.36,70.49
2002-02-12,57.5,82.41,79.22
2002-02-13,71.2,95.68,91.05
2002-02-14,81.0,107.0,96.58
2002-02-15,73.0,102.3,85.01
2002-02-16,58.3,86.84,70.19
2002-02-17,49.1,71.9,59.47
2002-02-18,43.3,61.1,52.73
2002-02-19,38.35,54.13,48.88
2002-02-20,38.65,50.15,47.41
2002-02-21,40.95,49.16,49.05
2002-02-22,38.0,51.14,53.02
2002-02-23,34.1,54.4,56.58
2002-02-24,32.5,56.3,54.87
2002-02-25,34.1,57.59,55.81
2002-02-26,31.85,59.85,57.78
2002-02-27,27.05,59.72,56.2
2002-02-28,32.9,60.64,59.63
2002-03-01,40.35,65.8,68.47
2002-03-02,40.0,70.78,68.62
2002-03-03,37.35,68.82,61.34
2002-03-04,34.9,62.17,54.94
2002-03-05,33.3,55.97,50.85
2002-03-06,30.9,51.49,47.97
2002-03-07,29.3,48.15,45.53
2002-03-08,27.7,45.5,43.62
2002-03-09,27.05,43.75,43.1
2002-03-10,28.65,43.12,43.67
2002-03-11,30.9,43.07,43.52
2002-03-12,27.85,42.62,42.22
2002-03-13,23.2,41.34,40.37
2002-03-14,23.2,39.45,38.24
2002-03-15,21.75,37.24,35.99
2002-03-16,20.3,34.9,33.7
2002-03-17,20.3,32.56,31.47
2002-03-18,20.3,30.3,29.38
2002-03-19,19.7,28.21,27.46
2002-03-20,20.55,26.46,26.01
2002-03-21,21.15,25.32,25.5
2002-03-22,19.7,24.94,26.0
2002-03-23,19.1,25.28,27.26
2002-03-24,19.7,26.39,29.09
2002-03-25,20.3,28.15,31.13
2002-03-26,19.7,30.12,32.81
2002-03-27,19.1,31.87,34.14
2002-03-28,19.7,33.13,34.99
2002-03-29,20.3,33.72,34.88
2002-03-30,20.3,33.48,33.76
2002-03-31,20.3,32.38,31.91
2002-04-01,20.3,30.55,29.56
2002-04-02,19.7,28.32,27.03
2002-04-03,19.7,26.08,24.76
2002-04-04,20.0,24.13,23.0
2002-04-05,19.7,22.53,21.7
2002-04-06,19.7,21.26,20.78
2002-04-07,20.0,20.3,20.16
2002-04-08,20.3,19.62,19.78
2002-04-09,20.0,19.21,19.68
2002-04-10,19.7,19.04,19.73
2002-04-11,19.7,18.92,19.6
2002-04-12,17.75,18.7,19.25
2002-04-13,15.3,18.4,18.9
2002-04-14,17.55,18.15,18.79
2002-04-15,20.3,18.06,19.01
2002-04-16,18.85,18.1,19.23
2002-04-17,25.9,18.13,19.14
2002-04-18,31.85,18.04,18.73
2002-04-19,26.25,17.83,18.23
2002-04-20,23.2,17.52,17.79
2002-04-21,24.65,17.18,17.46
2002-04-22,24.65,16.89,17.28
2002-04-23,21.75,16.73,17.36
2002-04-24,20.3,16.72,17.55
2002-04-25,19.7,16.7,17.52
2002-04-26,18.25,16.58,17.23
2002-04-27,17.4,16.37,16.88
2002-04-28,17.4,16.17,16.71
2002-04-29,20.3,16.17,17.1
2002-04-30,19.0,16.39,17.88
2002-05-01,16.1,16.64,18.25
2002-05-02,17.4,16.73,17.87
2002-05-03,16.1,16.58,17.13
2002-05-04,13.6,16.25,16.41
2002-05-05,11.2,15.82,15.84
2002-05-06,10.0,15.38,15.42
2002-05-07,10.6,14.99,15.13
2002-05-08,11.2,14.67,14.92
2002-05-09,11.8,14.42,14.76
2002-05-10,12.4,14.22,14.61
2002-05-11,12.4,14.05,14.48
2002-05-12,13.6,13.9,14.35
2002-05-13,14.8,13.77,14.23
2002-05-14,13.6,13.65,14.13
2002-05-15,15.5,13.55,14.11
2002-05-16,18.0,13.47,14.15
2002-05-17,13.7,13.4,14.11
2002-05-18,11.2,13.32,13.94
2002-05-19,11.2,13.21,13.73
2002-05-20,15.15,13.09,13.52
2002-05-21,15.15,12.94,13.34
2002-05-22,9.46,12.8,13.19
2002-05-23,9.03,12.67,13.06
2002-05-24,9.355,12.54,12.94
2002-05-25,9.355,12.42,12.82
2002-05-26,8.54,12.31,12.71
2002-05-27,8.97,12.2,12.61
2002-05-28,27.8,12.1,12.54
2002-05-29,42.3,12.02,12.69
2002-05-30,44.7,12.0,13.32
2002-05-31,65.7,12.1,14.51
2002-06-01,63.3,12.32,16.02
2002-06-02,35.85,12.66,17.19
2002-06-03,24.65,13.01,17.52
2002-06-04,32.75,13.31,17.54
2002-06-05,47.8,13.61,18.03
2002-06-06,47.8,13.97,18.81
2002-06-07,41.65,14.35,19.08
2002-06-08,38.35,14.66,18.78
2002-06-09,35.05,14.94,18.87
2002-06-10,31.85,15.31,19.67
2002-06-11,27.7,15.87,20.84
2002-06-12,37.2,16.7,22.09
2002-06-13,46.95,17.65,22.9
2002-06-14,42.3,18.41,22.72
2002-06-15,36.7,18.6,21.47
2002-06-16,31.85,18.09,19.61
2002-06-17,29.3,17.05,17.67
2002-06-18,26.25,15.78,16.02
2002-06-19,19.5,14.56,14.81
2002-06-20,14.1,13.53,14.01
2002-06-21,11.2,12.74,13.53
2002-06-22,10.0,12.15,13.22
2002-06-23,12.4,11.74,13.06
2002-06-24,13.6,11.47,13.02
2002-06-25,27.35,11.32,13.08
2002-06-26,43.95,11.26,13.37
2002-06-27,31.5,11.3,13.91
2002-06-28,16.1,11.38,14.29
2002-06-29,14.8,11.44,14.39
2002-06-30,13.6,11.53,14.68
2002-07-01,13.6,11.72,15.38
2002-07-02,13.6,11.98,15.89
2002-07-03,12.4,12.15,15.65
2002-07-04,11.2,12.12,14.75
2002-07-05,11.2,11.88,13.78
2002-07-06,17.8,11.55,13.19
2002-07-07,19.0,11.22,13.03
2002-07-08,22.05,10.93,13.02
2002-07-09,48.25,10.69,12.88
2002-07-10,58.1,10.5,12.56
2002-07-11,47.3,10.34,12.15
2002-07-12,42.3,10.19,11.77
2002-07-13,26.9,10.03,11.46
2002-07-14,13.6,9.857,11.24
2002-07-15,11.2,9.692,11.08
2002-07-16,10.0,9.543,10.96
2002-07-17,12.4,9.413,10.85
2002-07-18,26.9,9.301,10.76
2002-07-19,34.15,9.204,10.71
2002-07-20,35.15,9.117,10.73
2002-07-21,43.3,9.036,10.83
2002-07-22,43.95,8.961,11.0
2002-07-23,35.8,8.891,11.16
2002-07-24,24.2,8.824,11.25
2002-07-25,16.95,8.762,11.23
2002-07-26,13.6,8.702,11.09
2002-07-27,12.4,8.644,10.83
2002-07-28,12.4,8.583,10.53
2002-07-29,11.2,8.519,10.25
2002-07-30,9.57,8.451,10.01
2002-07-31,9.03,8.379,9.816
2002-08-01,9.46,8.305,9.661
2002-08-02,9.785,8.231,9.538
2002-08-03,9.57,8.157,9.438
2002-08-04,10.98,8.085,9.356
2002-08-05,11.2,8.015,9.285
2002-08-06,11.2,7.948,9.217
2002-08-07,12.15,7.882,9.142
2002-08-08,10.95,7.819,9.061
2002-08-09,11.2,7.757,8.978
2002-08-10,12.15,7.696,8.899
2002-08-11,11.9,7.636,8.823
2002-08-12,10.95,7.576,8.755
2002-08-13,10.0,7.517,8.697
2002-08-14,10.0,7.458,8.645
2002-08-15,22.85,7.401,8.594
2002-08-16,39.35,7.344,8.552
2002-08-17,44.3,7.288,8.543
2002-08-18,45.25,7.233,8.615
2002-08-19,38.05,7.179,8.761
2002-08-20,24.3,7.129,8.894
2002-08-21,16.1,7.086,8.922
2002-08-22,13.35,7.05,8.823
2002-08-23,10.95,7.019,8.635
2002-08-24,9.785,6.986,8.414
2002-08-25,9.355,6.945,8.203
2002-08-26,9.14,6.893,8.029
2002-08-27,9.245,6.833,7.895
2002-08-28,9.245,6.768,7.794
2002-08-29,9.14,6.703,7.713
2002-08-30,9.14,6.64,7.643
2002-08-31,9.14,6.581,7.579
2002-09-01,9.245,6.525,7.518
2002-09-02,8.275,6.471,7.458
2002-09-03,7.2,6.419,7.4
2002-09-04,7.57,6.369,7.342
2002-09-05,7.57,6.32,7.285
2002-09-06,7.2,6.272,7.228
2002-09-07,7.385,6.225,7.172
2002-09-08,7.57,6.179,7.117
2002-09-09,7.475,6.133,7.062
2002-09-10,7.29,6.088,7.008
2002-09-11,7.2,6.043,6.954
2002-09-12,7.29,5.999,6.901
2002-09-13,7.38,5.955,6.848
2002-09-14,7.29,5.912,6.796
2002-09-15,7.2,5.868,6.745
2002-09-16,8.17,5.825,6.694
2002-09-17,9.57,5.783,6.646
2002-09-18,10.6,5.741,6.6
2002-09-19,11.8,5.699,6.554
2002-09-20,11.2,5.659,6.509
2002-09-21,10.0,5.618,6.462
2002-09-22,10.0,5.578,6.418
2002-09-23,10.25,5.538,6.377
2002-09-24,11.45,5.499,6.34
2002-09-25,25.7,5.463,6.314
2002-09-26,29.35,5.431,6.298
2002-09-27,17.25,5.404,6.288
2002-09-28,14.8,5.376,6.289
2002-09-29,13.6,5.345,6.31
2002-09-30,12.4,5.314,6.347
2002-10-01,12.4,5.282,6.386
2002-10-02,12.9,5.251,6.418
2002-10-03,11.7,5.219,6.437
2002-10-04,10.0,5.189,6.432
2002-10-05,9.57,5.16,6.399
2002-10-06,10.07,5.133,6.345
2002-10-07,10.28,5.108,6.282
2002-10-08,10.28,5.083,6.225
2002-10-09,11.95,5.058,6.188
2002-10-10,12.65,5.033,6.182
2002-10-11,12.65,5.005,6.213
2002-10-12,13.85,4.976,6.28
2002-10-13,26.9,4.963,6.446
2002-10-14,39.0,5.012,6.86
2002-10-15,42.65,5.178,7.672
2002-10-16,44.3,5.527,8.888
2002-10-17,41.65,6.138,10.11
2002-10-18,46.8,7.045,10.9
2002-10-19,46.45,8.23,11.49
2002-10-20,56.15,9.57,12.25
2002-10-21,60.85,10.93,13.33
2002-10-22,47.65,12.32,14.46
2002-10-23,37.45,13.72,15.26
2002-10-24,24.8,14.94,15.71
2002-10-25,24.8,15.85,15.98
2002-10-26,27.7,16.46,16.23
2002-10-27,27.64,16.94,16.59
2002-10-28,26.25,17.44,17.04
2002-10-29,27.85,18.01,17.54
2002-10-30,34.1,18.62,18.04
2002-10-31,32.5,19.28,18.57
2002-11-01,26.25,19.97,19.09
2002-11-02,20.3,20.57,19.43
2002-11-03,21.75,21.18,19.82
2002-11-04,27.7,21.83,20.4
2002-11-05,27.7,22.45,20.86
2002-11-06,27.7,22.99,20.99
2002-11-07,26.25,23.25,20.85
2002-11-08,21.75,23.12,20.57
2002-11-09,20.3,22.73,20.2
2002-11-10,18.85,22.24,19.85
2002-11-11,17.4,21.86,19.73
2002-11-12,18.85,21.81,20.06
2002-11-13,20.3,22.12,20.66
2002-11-14,20.3,22.7,21.22
2002-11-15,21.75,23.42,21.6
2002-11-16,27.85,24.08,21.82
2002-11-17,30.9,24.56,21.93
2002-11-18,26.25,24.81,21.93
2002-11-19,21.75,24.86,21.86
2002-11-20,20.3,24.79,21.78
2002-11-21,20.3,24.62,21.68
2002-11-22,19.7,24.35,21.53
2002-11-23,18.25,24.06,21.45
2002-11-24,16.9,23.99,21.64
2002-11-25,16.4,24.22,22.02
2002-11-26,16.65,24.65,22.28
2002-11-27,16.65,25.06,22.26
2002-11-28,16.1,25.15,22.02
2002-11-29,15.05,24.85,21.68
2002-11-30,14.3,24.32,21.31
2002-12-01,14.3,23.89,21.21
2002-12-02,14.3,23.97,21.7
2002-12-03,17.3,24.7,22.52
2002-12-04,19.7,26.04,23.36
2002-12-05,17.75,27.46,23.74
2002-12-06,14.4,28.09,23.62
2002-12-07,11.9,27.73,23.23
2002-12-08,10.48,26.84,22.74
2002-12-09,9.57,25.86,22.24
2002-12-10,9.355,24.97,21.77
2002-12-11,9.14,24.21,21.33
2002-12-12,9.355,23.57,20.93
2002-12-13,9.57,23.02,20.56
2002-12-14,9.745,22.52,20.2
2002-12-15,10.16,22.07,19.86
2002-12-16,10.4,21.64,19.52
2002-12-17,10.55,21.22,19.2
2002-12-18,10.95,20.83,18.88
2002-12-19,10.85,20.44,18.56
2002-12-20,10.5,20.06,18.24
2002-12-21,10.5,19.67,17.9
2002-12-22,10.35,19.27,17.55
2002-12-23,10.2,18.87,17.22
2002-12-24,10.2,18.48,16.9
2002-12-25,10.1,18.1,16.59
2002-12-26,10.0,17.74,16.29
2002-12-27,10.0,17.4,16.01
2002-12-28,10.0,17.07,15.75
2002-12-29,10.9,16.75,15.5
2002-12-30,14.05,16.55,15.45
2002-12-31,16.75,16.87,16.24
2003-01-01,21.6,18.34,18.28
2003-01-02,22.85,21.12,20.88
2003-01-03,18.5,24.4,22.36
2003-01-04,21.65,26.69,23.03
2003-01-05,31.25,28.58,24.01
2003-01-06,37.3,31.24,25.33
2003-01-07,30.2,33.35,26.03
2003-01-08,20.8,33.27,25.68
2003-01-09,17.9,31.61,24.95
2003-01-10,15.6,29.63,24.23
2003-01-11,14.7,27.94,23.6
2003-01-12,14.7,26.65,23.05
2003-01-13,14.7,25.66,22.56
2003-01-14,14.7,24.88,22.12
2003-01-15,14.75,24.23,21.7
2003-01-16,15.2,24.0,21.67
2003-01-17,15.55,24.54,22.1
2003-01-18,15.05,25.84,22.9
2003-01-19,14.6,27.47,23.64
2003-01-20,14.6,28.27,23.89
2003-01-21,14.25,27.96,23.78
2003-01-22,14.05,27.15,23.48
2003-01-23,14.7,26.44,23.27
2003-01-24,17.35,26.77,23.66
2003-01-25,23.65,29.2,24.94
2003-01-26,37.05,32.86,26.69
2003-01-27,39.55,35.46,28.1
2003-01-28,32.8,36.48,28.75
2003-01-29,52.4,39.25,30.4
2003-01-30,58.8,46.1,33.57
2003-01-31,34.5,50.19,34.9
2003-02-01,20.35,47.99,33.79
2003-02-02,16.15,43.04,31.84
2003-02-03,14.3,38.35,30.1
2003-02-04,13.15,34.8,28.77
2003-02-05,13.15,32.3,27.75
2003-02-06,13.85,30.55,26.92
2003-02-07,14.1,29.26,26.22
2003-02-08,13.85,28.27,25.61
2003-02-09,13.9,27.46,25.06
2003-02-10,14.05,26.77,24.57
2003-02-11,13.85,26.15,24.1
2003-02-12,13.85,25.59,23.66
2003-02-13,13.85,25.07,23.24
2003-02-14,13.8,24.56,22.83
2003-02-15,13.9,24.08,22.43
2003-02-16,13.6,23.62,22.04
2003-02-17,13.1,23.17,21.66
2003-02-18,12.95,22.73,21.29
2003-02-19,12.55,22.31,20.93
2003-02-20,12.2,21.9,20.58
2003-02-21,11.85,21.5,20.24
2003-02-22,11.5,21.11,19.91
2003-02-23,11.4,20.73,19.58
2003-02-24,11.2,20.36,19.26
2003-02-25,10.8,20.0,18.95
2003-02-26,10.45,19.65,18.65
2003-02-27,10.25,19.31,18.36
2003-02-28,10.1,18.98,18.07
2003-03-01,10.1,18.66,17.78
2003-03-02,10.25,18.34,17.51
2003-03-03,10.3,18.04,17.24
2003-03-04,10.03,17.74,16.98
2003-03-05,9.93,17.45,16.72
2003-03-06,9.96,17.16,16.47
2003-03-07,9.92,16.89,16.22
2003-03-08,9.77,16.62,15.98
2003-03-09,10.91,16.35,15.74
2003-03-10,16.55,16.11,15.54
2003-03-11,57.45,16.33,16.15
2003-03-12,145.0,20.26,20.6
2003-03-13,210.0,38.98,37.79
2003-03-14,219.0,71.8,56.71
2003-03-15,154.0,82.23,55.87
2003-03-16,78.2,74.73,50.49
2003-03-17,58.25,67.26,47.83
2003-03-18,58.25,64.18,48.91
2003-03-19,65.2,69.08,56.35
2003-03-20,66.4,81.0,67.41
2003-03-21,66.4,92.88,74.4
2003-03-22,59.95,92.76,69.07
2003-03-23,47.75,79.62,57.37
2003-03-24,40.65,64.76,47.86
2003-03-25,36.7,54.09,43.42
2003-03-26,37.35,53.08,52.11
2003-03-27,40.0,69.04,72.85
2003-03-28,45.7,91.43,81.15
2003-03-29,57.6,96.39,79.95
2003-03-30,66.47,98.51,86.45
2003-03-31,68.0,105.5,88.42
2003-04-01,65.2,97.45,75.95
2003-04-02,53.65,81.39,63.16
2003-04-03,42.95,67.09,52.88
2003-04-04,37.7,56.06,46.07
2003-04-05,36.35,48.76,43.46
2003-04-06,39.3,45.2,42.71
2003-04-07,40.65,43.83,42.3
2003-04-08,36.75,42.9,41.24
2003-04-09,30.9,41.43,39.3
2003-04-10,31.2,39.37,37.18
2003-04-11,41.05,37.16,35.29
2003-04-12,78.0,37.15,39.3
2003-04-13,109.0,46.95,59.57
2003-04-14,98.5,64.62,66.33
2003-04-15,71.15,69.06,61.21
2003-04-16,53.35,63.64,55.1
2003-04-17,48.35,56.84,49.23
2003-04-18,44.95,50.54,44.24
2003-04-19,40.3,45.09,40.15
2003-04-20,36.35,40.5,36.66
2003-04-21,33.15,36.51,33.44
2003-04-22,27.5,32.85,30.21
2003-04-23,26.85,29.45,27.1
2003-04-24,31.2,26.55,24.72
2003-04-25,29.9,24.62,23.87
2003-04-26,27.7,23.91,24.54
2003-04-27,26.55,23.94,25.13
2003-04-28,23.8,23.89,24.55
2003-04-29,24.65,23.47,23.62
2003-04-30,23.8,22.77,22.81
2003-05-01,20.9,21.83,21.7
2003-05-02,20.3,20.75,20.51
2003-05-03,20.0,19.73,19.59
2003-05-04,19.7,18.93,19.05
2003-05-05,19.7,18.4,18.94
2003-05-06,18.55,18.14,19.16
2003-05-07,16.1,18.05,19.24
2003-05-08,14.8,18.01,18.86
2003-05-09,17.25,17.86,18.28
2003-05-10,18.55,17.56,17.81
2003-05-11,18.85,17.23,17.65
2003-05-12,20.3,17.14,18.07
2003-05-13,18.85,17.39,18.83
2003-05-14,18.85,17.71,19.16
2003-05-15,20.3,17.75,18.78
2003-05-16,25.45,17.52,18.39
2003-05-17,40.9,17.42,18.82
2003-05-18,45.1,17.7,19.93
2003-05-19,33.5,18.16,20.5
2003-05-20,24.15,18.31,19.79
2003-05-21,20.3,17.97,18.51
2003-05-22,21.75,17.53,18.14
2003-05-23,52.6,18.02,20.8
2003-05-24,84.0,19.94,25.74
2003-05-25,67.5,22.58,28.86
2003-05-26,47.3,24.57,28.54
2003-05-27,42.3,24.84,26.12
2003-05-28,32.55,23.57,23.16
2003-05-29,23.2,21.66,20.71
2003-05-30,19.7,19.85,19.08
2003-05-31,18.0,18.42,18.09
2003-06-01,15.85,17.4,17.52
2003-06-02,13.6,16.72,17.18
2003-06-03,11.2,16.27,16.96
2003-06-04,11.7,15.97,16.79
2003-06-05,13.85,15.74,16.62
2003-06-06,13.35,15.56,16.44
2003-06-07,12.4,15.39,16.24
2003-06-08,12.4,15.24,16.07
2003-06-09,12.4,15.08,15.91
2003-06-10,12.4,14.93,15.75
2003-06-11,12.4,14.78,15.6
2003-06-12,12.9,14.64,15.45
2003-06-13,12.9,14.5,15.31
2003-06-14,11.2,14.37,15.19
2003-06-15,10.0,14.25,15.1
2003-06-16,10.0,14.12,15.0
2003-06-17,9.57,14.0,14.86
2003-06-18,9.14,13.87,14.71
2003-06-19,9.57,13.74,14.59
2003-06-20,10.0,13.61,14.46
2003-06-21,9.57,13.49,14.33
2003-06-22,9.57,13.36,14.19
2003-06-23,10.0,13.24,14.05
2003-06-24,9.57,13.12,13.91
2003-06-25,8.735,13.0,13.77
2003-06-26,8.04,12.88,13.66
2003-06-27,7.75,12.77,13.58
2003-06-28,7.845,12.65,13.5
2003-06-29,7.94,12.54,13.37
2003-06-30,7.94,12.42,13.21
2003-07-01,7.94,12.31,13.04
2003-07-02,7.94,12.2,12.89
2003-07-03,7.94,12.09,12.75
2003-07-04,8.135,11.99,12.63
2003-07-05,7.765,11.88,12.52
2003-07-06,7.2,11.77,12.41
2003-07-07,9.1,11.67,12.34
2003-07-08,10.07,11.56,12.34
2003-07-09,10.07,11.46,12.4
2003-07-10,10.5,11.36,12.45
2003-07-11,10.0,11.26,12.44
2003-07-12,10.7,11.16,12.35
2003-07-13,9.485,11.06,12.19
2003-07-14,7.385,10.97,12.01
2003-07-15,7.2,10.87,11.86
2003-07-16,8.17,10.78,11.77
2003-07-17,8.93,10.68,11.7
2003-07-18,9.36,10.59,11.6
2003-07-19,10.7,10.5,11.45
2003-07-20,15.55,10.41,11.29
2003-07-21,18.55,10.32,11.16
2003-07-22,14.65,10.23,11.06
2003-07-23,10.52,10.15,10.98
2003-07-24,8.93,10.06,10.9
2003-07-25,8.33,9.972,10.8
2003-07-26,8.645,9.887,10.67
2003-07-27,9.675,9.803,10.52
2003-07-28,10.7,9.719,10.37
2003-07-29,11.4,9.637,10.23
2003-07-30,15.0,9.555,10.11
2003-07-31,15.75,9.474,10.02
2003-08-01,11.9,9.393,9.958
2003-08-02,10.1,9.314,9.91
2003-08-03,9.065,9.236,9.861
2003-08-04,7.89,9.158,9.796
2003-08-05,6.75,9.081,9.711
2003-08-06,6.35,9.005,9.607
2003-08-07,6.55,8.93,9.494
2003-08-08,6.95,8.855,9.381
2003-08-09,6.75,8.781,9.274
2003-08-10,6.55,8.708,9.177
2003-08-11,6.35,8.636,9.088
2003-08-12,6.15,8.564,9.006
2003-08-13,5.675,8.493,8.928
2003-08-14,5.575,8.423,8.852
2003-08-15,5.95,8.353,8.777
2003-08-16,6.05,8.285,8.704
2003-08-17,6.15,8.217,8.631
2003-08-18,6.05,8.149,8.56
2003-08-19,5.95,8.082,8.489
2003-08-20,6.05,8.016,8.419
2003-08-21,5.975,7.951,8.349
2003-08-22,5.36,7.886,8.281
2003-08-23,4.92,7.822,8.213
2003-08-24,4.85,7.758,8.145
2003-08-25,4.78,7.696,8.078
2003-08-26,4.85,7.633,8.012
2003-08-27,4.92,7.572,7.947
2003-08-28,4.85,7.511,7.882
2003-08-29,4.78,7.45,7.818
2003-08-30,4.78,7.39,7.755
2003-08-31,4.78,7.331,7.692
2003-09-01,4.78,7.273,7.63
2003-09-02,4.78,7.215,7.569
2003-09-03,4.78,7.158,7.508
2003-09-04,4.85,7.101,7.447
2003-09-05,5.21,7.045,7.388
2003-09-06,5.35,6.989,7.328
2003-09-07,5.675,6.935,7.27
2003-09-08,5.975,6.881,7.212
2003-09-09,5.875,6.827,7.155
2003-09-10,5.95,6.774,7.098
2003-09-11,6.45,6.721,7.042
2003-09-12,7.185,6.669,6.987
2003-09-13,7.185,6.617,6.933
2003-09-14,6.95,6.566,6.881
2003-09-15,6.95,6.515,6.829
2003-09-16,6.375,6.464,6.781
2003-09-17,5.65,6.414,6.738
2003-09-18,5.35,6.365,6.7
2003-09-19,5.06,6.316,6.66
2003-09-20,4.92,6.268,6.614
2003-09-21,4.92,6.22,6.562
2003-09-22,4.92,6.172,6.505
2003-09-23,4.85,6.125,6.447
2003-09-24,4.85,6.078,6.388
2003-09-25,4.92,6.031,6.331
2003-09-26,5.06,5.985,6.276
2003-09-27,4.92,5.939,6.224
2003-09-28,5.22,5.894,6.174
2003-09-29,5.36,5.849,6.127
2003-09-30,5.535,5.804,6.082
2003-10-01,5.535,5.76,6.037
2003-10-02,4.92,5.717,5.991
2003-10-03,5.535,5.674,5.945
2003-10-04,6.35,5.632,5.899
2003-10-05,7.69,5.59,5.854
2003-10-06,9.325,5.549,5.81
2003-10-07,10.36,5.508,5.768
2003-10-08,10.1,5.468,5.728
2003-10-09,7.4,5.427,5.691
2003-10-10,6.225,5.387,5.661
2003-10-11,6.45,5.348,5.64
2003-10-12,5.725,5.309,5.632
2003-10-13,5.35,5.272,5.644
2003-10-14,5.2,5.238,5.679
2003-10-15,4.99,5.209,5.724
2003-10-16,5.665,5.187,5.76
2003-10-17,7.22,5.173,5.779
2003-10-18,7.42,5.164,5.778
2003-10-19,7.42,5.158,5.767
2003-10-20,7.42,5.152,5.757
2003-10-21,6.45,5.144,5.749
2003-10-22,5.95,5.134,5.737
2003-10-23,5.435,5.121,5.726
2003-10-24,8.41,5.108,5.749
2003-10-25,11.1,5.098,5.86
2003-10-26,9.369,5.106,6.043
2003-10-27,7.655,5.154,6.204
2003-10-28,6.75,5.256,6.284
2003-10-29,8.185,5.393,6.292
2003-10-30,8.385,5.529,6.265
2003-10-31,8.625,5.629,6.24
2003-11-01,10.06,5.686,6.242
2003-11-02,11.66,5.713,6.301
2003-11-03,11.66,5.737,6.51
2003-11-04,12.16,5.793,6.921
2003-11-05,15.1,5.93,7.459
2003-11-06,13.3,6.184,8.008
2003-11-07,10.6,6.563,8.405
2003-11-08,11.9,7.014,8.616
2003-11-09,11.4,7.437,8.72
2003-11-10,8.83,7.755,8.774
2003-11-11,8.36,7.957,8.783
2003-11-12,8.595,8.066,8.747
2003-11-13,8.83,8.105,8.675
2003-11-14,7.89,8.092,8.582
2003-11-15,6.95,8.04,8.482
2003-11-16,7.185,7.965,8.382
2003-11-17,7.42,7.876,8.286
2003-11-18,8.125,7.784,8.197
2003-11-19,8.125,7.702,8.151
2003-11-20,10.16,7.666,8.226
2003-11-21,13.7,7.72,8.488
2003-11-22,15.95,7.907,8.924
2003-11-23,17.4,8.238,9.371
2003-11-24,13.35,8.667,9.65
2003-11-25,8.125,9.084,9.741
2003-11-26,8.125,9.388,9.712
2003-11-27,9.3,9.546,9.629
2003-11-28,8.125,9.584,9.537
2003-11-29,7.655,9.551,9.463
2003-11-30,8.36,9.491,9.42
2003-12-01,8.125,9.434,9.414
2003-12-02,7.89,9.41,9.484
2003-12-03,7.655,9.445,9.659
2003-12-04,7.89,9.556,9.858
2003-12-05,8.36,9.724,9.965
2003-12-06,7.455,9.895,9.981
2003-12-07,7.69,10.06,10.04
2003-12-08,11.97,10.24,10.21
2003-12-09,14.3,10.46,10.47
2003-12-10,11.4,10.71,10.71
2003-12-11,8.125,10.96,10.79
2003-12-12,6.95,11.13,10.76
2003-12-13,6.95,11.22,10.71
2003-12-14,7.655,11.28,10.78
2003-12-15,10.13,11.44,11.06
2003-12-16,11.9,11.77,11.59
2003-12-17,10.6,12.3,12.27
2003-12-18,10.35,12.95,12.79
2003-12-19,10.35,13.57,13.05
2003-12-20,10.6,14.05,13.19
2003-12-21,11.9,14.38,13.27
2003-12-22,13.2,14.6,13.36
2003-12-23,15.95,14.79,13.49
2003-12-24,16.8,14.96,13.63
2003-12-25,14.05,15.09,13.74
2003-12-26,9.425,15.18,13.8
2003-12-27,7.655,15.22,13.75
2003-12-28,8.595,15.19,13.64
2003-12-29,9.065,15.09,13.48
2003-12-30,9.8,14.95,13.34
2003-12-31,10.3,14.83,13.29
2004-01-01,10.06,14.83,13.5
2004-01-02,9.56,15.07,14.01
2004-01-03,9.3,15.49,14.54
2004-01-04,9.8,15.96,14.8
2004-01-05,10.03,16.31,14.79
2004-01-06,8.605,16.44,14.64
2004-01-07,7.67,16.37,14.44
2004-01-08,8.66,16.18,14.22
2004-01-09,9.86,15.93,14.0
2004-01-10,9.785,15.66,13.78
2004-01-11,9.27,15.38,13.56
