Date,Qobs,sim1,sim2
2004-01-12,3.194,2.709,2.244
2004-01-13,3.179,2.67,2.214
2004-01-14,3.227,2.636,2.191
2004-01-15,3.339,2.626,2.195
2004-01-16,3.38,2.642,2.224
2004-01-17,3.337,2.665,2.244
2004-01-18,3.282,2.678,2.244
2004-01-19,3.227,2.677,2.233
2004-01-20,3.168,2.665,2.215
2004-01-21,3.093,2.642,2.191
2004-01-22,3.007,2.61,2.164
2004-01-23,2.933,2.575,2.136
2004-01-24,2.901,2.538,2.107
2004-01-25,2.9,2.5,2.079
2004-01-26,2.9,2.463,2.052
2004-01-27,2.9,2.427,2.024
2004-01-28,2.9,2.391,1.998
2004-01-29,2.9,2.356,1.971
2004-01-30,2.9,2.32,1.944
2004-01-31,2.9,2.285,1.918
2004-02-01,2.938,2.25,1.892
2004-02-02,3.067,2.218,1.869
2004-02-03,4.392,2.254,1.94
2004-02-04,8.198,2.507,2.248
2004-02-05,19.0,3.142,2.93
2004-02-06,34.38,4.432,4.155
2004-02-07,36.26,6.144,5.424
2004-02-08,26.67,7.603,6.246
2004-02-09,18.15,8.378,6.667
2004-02-10,12.85,8.541,6.736
2004-02-11,10.88,8.403,6.639
2004-02-12,8.904,8.186,6.492
2004-02-13,6.529,7.956,6.337
2004-02-14,5.189,7.734,6.186
2004-02-15,5.472,7.52,6.039
2004-02-16,6.206,7.309,5.894
2004-02-17,6.806,7.102,5.751
2004-02-18,6.806,6.905,5.617
2004-02-19,6.293,6.731,5.5
2004-02-20,5.607,6.573,5.392
2004-02-21,4.877,6.411,5.279
2004-02-22,4.522,6.248,5.165
2004-02-23,4.472,6.088,5.053
2004-02-24,4.432,5.938,4.948
2004-02-25,4.394,5.801,4.852
2004-02-26,4.354,5.672,4.76
2004-02-27,4.316,5.547,4.671
2004-02-28,4.276,5.425,4.584
2004-02-29,4.238,5.308,4.5
2004-03-01,4.2,5.195,4.42
2004-03-02,4.159,5.086,4.341
2004-03-03,4.117,4.981,4.264
2004-03-04,4.075,4.879,4.189
2004-03-05,4.033,4.779,4.115
2004-03-06,3.991,4.681,4.043
2004-03-07,4.15,4.587,3.973
2004-03-08,4.434,4.494,3.903
2004-03-09,4.54,4.404,3.836
2004-03-10,4.54,4.316,3.773
2004-03-11,4.54,4.23,3.711
2004-03-12,4.582,4.149,3.65
2004-03-13,4.764,4.12,3.632
2004-03-14,5.069,4.297,3.798
2004-03-15,6.774,5.193,4.447
2004-03-16,11.55,7.139,5.475
2004-03-17,30.79,11.41,7.416
2004-03-18,52.55,19.0,10.84
2004-03-19,54.01,25.76,13.87
2004-03-20,48.49,31.08,16.3
2004-03-21,46.44,33.66,18.21
2004-03-22,43.72,36.1,20.74
2004-03-23,36.09,30.87,19.66
2004-03-24,32.63,34.25,22.73
2004-03-25,38.07,45.26,29.04
2004-03-26,37.22,49.16,32.14
2004-03-27,29.47,34.43,24.47
2004-03-28,23.14,24.8,19.84
2004-03-29,19.34,20.39,17.73
2004-03-30,17.7,18.3,16.58
2004-03-31,17.39,17.22,15.94
2004-04-01,17.1,16.9,16.03
2004-04-02,16.33,17.37,16.74
2004-04-03,15.39,17.8,16.62
2004-04-04,14.7,17.81,16.81
2004-04-05,14.19,22.71,21.0
2004-04-06,15.42,32.92,27.44
2004-04-07,21.23,29.69,24.01
2004-04-08,28.25,39.37,31.59
2004-04-09,27.88,33.49,26.21
2004-04-10,22.81,24.98,20.89
2004-04-11,19.33,20.73,18.63
2004-04-12,17.12,23.35,22.02
2004-04-13,15.54,23.04,20.57
2004-04-14,14.12,20.06,18.39
2004-04-15,13.15,17.8,16.58
2004-04-16,12.49,15.71,14.79
2004-04-17,11.87,14.13,13.57
2004-04-18,12.4,15.12,15.38
2004-04-19,14.2,17.51,16.84
2004-04-20,15.47,17.77,16.86
2004-04-21,15.11,16.66,15.61
2004-04-22,13.97,14.99,14.11
2004-04-23,13.18,13.69,12.98
2004-04-24,13.73,12.6,11.91
2004-04-25,14.13,12.5,12.64
2004-04-26,12.83,13.1,12.61
2004-04-27,11.58,12.13,11.58
2004-04-28,11.01,10.97,10.6
2004-04-29,11.44,10.47,10.54
2004-04-30,12.66,10.5,10.47
2004-05-01,17.02,10.72,10.88
2004-05-02,20.32,11.06,10.94
2004-05-03,20.11,10.95,10.96
2004-05-04,20.42,10.81,10.51
2004-05-05,23.99,10.17,9.826
2004-05-06,30.96,10.25,11.12
2004-05-07,31.79,11.99,12.41
2004-05-08,35.38,12.98,13.04
2004-05-09,42.8,14.33,15.05
2004-05-10,39.33,15.1,14.53
2004-05-11,30.93,13.64,13.08
2004-05-12,24.99,11.93,11.55
2004-05-13,23.54,10.55,10.29
2004-05-14,29.14,11.22,12.7
2004-05-15,31.29,13.69,13.9
2004-05-16,27.95,13.74,13.84
2004-05-17,26.76,13.46,13.68
2004-05-18,24.56,12.76,12.72
2004-05-19,21.42,11.47,11.32
2004-05-20,19.15,9.987,9.739
2004-05-21,18.33,8.614,8.359
2004-05-22,21.93,8.617,9.98
2004-05-23,26.31,11.87,13.55
2004-05-24,24.61,13.45,13.38
2004-05-25,20.79,12.54,12.55
2004-05-26,18.52,11.63,11.77
2004-05-27,17.27,10.73,10.79
2004-05-28,17.32,10.09,10.43
2004-05-29,17.49,10.59,11.94
2004-05-30,17.99,12.12,12.95
2004-05-31,17.98,12.01,12.09
2004-06-01,16.89,10.63,10.45
2004-06-02,16.87,9.048,8.755
2004-06-03,21.84,8.32,9.105
2004-06-04,25.78,9.406,10.56
2004-06-05,27.34,11.49,13.52
2004-06-06,31.93,13.69,14.1
2004-06-07,32.53,13.77,14.08
2004-06-08,28.7,12.81,12.61
2004-06-09,26.41,10.97,10.64
2004-06-10,25.92,9.148,8.745
2004-06-11,29.8,7.736,7.499
2004-06-12,38.02,7.466,8.228
2004-06-13,37.62,8.889,10.35
2004-06-14,29.97,10.18,10.98
2004-06-15,24.33,9.89,10.07
2004-06-16,20.97,8.567,8.301
2004-06-17,19.99,7.164,6.89
2004-06-18,18.57,6.224,6.124
2004-06-19,16.58,5.731,5.773
2004-06-20,18.36,5.498,5.654
2004-06-21,23.83,5.711,6.857
2004-06-22,25.14,7.112,9.05
2004-06-23,21.34,8.204,9.212
2004-06-24,18.8,7.797,7.979
2004-06-25,18.2,6.802,6.644
2004-06-26,19.97,6.199,6.514
2004-06-27,19.65,6.405,7.408
2004-06-28,16.26,6.761,7.597
2004-06-29,14.56,6.615,7.057
2004-06-30,14.0,6.132,6.35
2004-07-01,13.32,5.57,5.647
2004-07-02,15.06,5.15,5.293
2004-07-03,16.8,5.139,5.718
2004-07-04,15.1,5.446,6.159
2004-07-05,13.37,5.435,5.718
2004-07-06,12.88,5.043,5.065
2004-07-07,14.33,4.75,4.995
2004-07-08,14.46,4.75,5.234
2004-07-09,12.71,4.756,5.0
2004-07-10,12.55,4.575,4.692
2004-07-11,13.23,4.44,4.701
2004-07-12,12.73,4.43,4.784
2004-07-13,11.65,4.383,4.591
2004-07-14,11.36,4.223,4.343
2004-07-15,11.36,4.083,4.23
2004-07-16,11.36,3.987,4.117
2004-07-17,11.99,3.887,3.981
2004-07-18,12.67,3.813,3.968
2004-07-19,13.9,3.788,4.0
2004-07-20,15.66,3.744,3.885
2004-07-21,15.45,3.66,3.781
2004-07-22,15.1,3.613,3.848
2004-07-23,14.16,3.615,3.894
2004-07-24,12.34,3.597,3.853
2004-07-25,11.65,3.555,3.82
2004-07-26,11.43,3.491,3.689
2004-07-27,18.28,3.588,4.648
2004-07-28,69.44,5.276,9.38
2004-07-29,143.3,11.47,17.21
2004-07-30,204.4,23.87,24.6
2004-07-31,190.2,44.77,36.52
2004-08-01,105.1,36.09,28.79
2004-08-02,53.07,23.85,20.33
2004-08-03,36.19,17.28,15.96
2004-08-04,28.98,14.01,13.77
2004-08-05,23.37,12.42,12.65
2004-08-06,19.38,11.67,12.12
2004-08-07,17.3,11.32,11.9
2004-08-08,15.82,12.04,13.18
2004-08-09,14.61,13.49,14.64
2004-08-10,13.81,14.86,15.94
2004-08-11,13.05,15.63,16.31
2004-08-12,12.31,14.73,14.98
2004-08-13,12.97,12.97,13.11
2004-08-14,14.36,11.64,11.96
2004-08-15,14.73,11.23,11.84
2004-08-16,14.74,10.94,11.54
2004-08-17,13.97,10.35,10.8
2004-08-18,12.42,9.876,10.32
2004-08-19,11.41,9.596,10.07
2004-08-20,11.04,9.415,9.895
2004-08-21,10.82,9.269,9.746
2004-08-22,15.81,9.266,9.895
2004-08-23,26.95,10.1,11.39
2004-08-24,26.88,11.32,12.78
2004-08-25,17.88,11.72,12.86
2004-08-26,14.28,11.43,12.33
2004-08-27,17.81,11.01,11.83
2004-08-28,23.19,10.88,11.84
2004-08-29,20.45,10.74,11.65
2004-08-30,15.06,10.2,10.85
2004-08-31,14.48,9.36,9.752
2004-09-01,19.82,9.145,9.867
2004-09-02,21.24,9.685,10.84
2004-09-03,16.44,9.825,10.71
2004-09-04,13.63,9.309,9.845
2004-09-05,11.94,8.533,8.856
2004-09-06,10.9,7.927,8.232
2004-09-07,10.34,7.576,7.92
2004-09-08,9.942,7.376,7.745
2004-09-09,9.42,7.241,7.617
2004-09-10,9.0,7.13,7.504
2004-09-11,8.72,7.026,7.397
2004-09-12,8.528,6.927,7.292
2004-09-13,8.497,6.829,7.189
2004-09-14,8.377,6.733,7.088
2004-09-15,8.197,6.639,6.988
2004-09-16,9.965,6.744,7.362
2004-09-17,10.88,7.134,8.252
2004-09-18,9.429,7.433,8.699
2004-09-19,8.734,7.42,8.528
2004-09-20,8.465,7.191,8.086
2004-09-21,8.201,6.885,7.595
2004-09-22,7.852,6.572,7.123
2004-09-23,7.644,6.307,6.764
2004-09-24,8.046,6.221,6.838
2004-09-25,8.441,6.348,7.286
2004-09-26,8.141,6.469,7.493
2004-09-27,7.681,6.468,7.433
2004-09-28,7.325,6.394,7.295
2004-09-29,7.174,6.279,7.118
2004-09-30,7.225,6.11,6.851
2004-10-01,7.337,6.0,6.744
2004-10-02,7.281,6.005,6.843
2004-10-03,7.056,5.968,6.774
2004-10-04,6.847,5.852,6.583
2004-10-05,6.617,5.708,6.382
2004-10-06,6.41,5.524,6.087
2004-10-07,6.336,5.3,5.73
2004-10-08,6.336,5.077,5.408
2004-10-09,6.744,4.893,5.168
2004-10-10,8.88,4.93,5.433
2004-10-11,9.483,5.219,6.161
2004-10-12,8.02,5.462,6.569
2004-10-13,7.634,5.537,6.605
2004-10-14,7.255,5.478,6.451
2004-10-15,6.839,5.363,6.257
2004-10-16,6.752,5.242,6.094
2004-10-17,10.94,5.291,6.423
2004-10-18,14.34,5.768,7.473
2004-10-19,12.03,6.286,7.958
2004-10-20,10.11,6.523,7.932
2004-10-21,9.5,6.5,7.712
2004-10-22,9.421,6.397,7.538
2004-10-23,9.538,6.459,7.807
2004-10-24,9.306,6.654,8.054
2004-10-25,9.067,6.729,7.986
2004-10-26,8.91,6.643,7.763
2004-10-27,8.39,6.473,7.496
2004-10-28,7.8,6.274,7.222
2004-10-29,7.385,6.067,6.945
2004-10-30,7.168,5.867,6.697
2004-10-31,7.22,5.704,6.526
2004-11-01,8.41,6.022,7.358
2004-11-02,9.724,6.728,8.225
2004-11-03,9.496,7.21,8.467
2004-11-04,8.722,7.321,8.381
2004-11-05,8.068,7.228,8.184
2004-11-06,7.538,7.08,7.992
2004-11-07,7.154,6.961,7.876
2004-11-08,6.934,6.919,7.861
2004-11-09,7.796,7.238,8.365
2004-11-10,10.17,7.807,9.078
2004-11-11,10.59,8.239,9.292
2004-11-12,9.126,8.374,9.246
2004-11-13,9.017,8.358,9.164
2004-11-14,12.41,9.293,10.66
2004-11-15,13.63,10.25,11.15
2004-11-16,11.15,10.5,11.03
2004-11-17,10.21,10.38,10.8
2004-11-18,10.06,10.32,10.77
2004-11-19,11.03,10.63,11.28
2004-11-20,12.34,11.19,11.8
2004-11-21,11.65,11.39,11.74
2004-11-22,10.13,11.27,11.52
2004-11-23,10.1,11.04,11.26
2004-11-24,11.3,11.0,11.29
2004-11-25,11.24,11.0,11.27
2004-11-26,10.58,10.89,11.11
2004-11-27,10.51,10.71,10.91
2004-11-28,9.963,10.5,10.7
2004-11-29,9.646,10.31,10.51
2004-11-30,9.56,10.16,10.36
2004-12-01,9.417,10.01,10.21
2004-12-02,10.37,9.872,10.08
2004-12-03,13.66,9.992,10.27
2004-12-04,14.81,10.25,10.55
2004-12-05,12.72,10.41,10.65
2004-12-06,11.27,10.39,10.56
2004-12-07,10.49,10.24,10.38
2004-12-08,9.735,10.05,10.18
2004-12-09,9.263,9.844,9.976
2004-12-10,8.536,9.639,9.773
2004-12-11,8.339,9.437,9.573
2004-12-12,8.639,9.238,9.376
2004-12-13,8.523,9.043,9.184
2004-12-14,8.32,8.851,8.994
2004-12-15,7.737,8.664,8.809
2004-12-16,7.109,8.482,8.629
2004-12-17,7.25,8.305,8.454
2004-12-18,8.312,8.127,8.275
2004-12-19,8.596,7.946,8.092
2004-12-20,8.105,7.787,7.941
2004-12-21,7.663,7.652,7.812
2004-12-22,7.36,7.51,7.668
2004-12-23,7.503,7.36,7.516
2004-12-24,8.456,7.204,7.359
2004-12-25,8.828,7.05,7.208
2004-12-26,8.176,6.986,7.189
2004-12-27,8.434,7.238,7.598
2004-12-28,10.16,8.102,8.661
2004-12-29,10.37,9.024,9.377
2004-12-30,8.717,9.402,9.497
2004-12-31,7.941,9.421,9.419
2005-01-01,7.568,9.272,9.242
2005-01-02,7.238,9.104,9.076
2005-01-03,6.882,9.134,9.116
2005-01-04,6.536,9.168,9.126
2005-01-05,6.474,10.52,10.4
2005-01-06,6.611,11.27,10.96
2005-01-07,6.478,12.67,12.03
2005-01-08,6.132,12.56,11.78
2005-01-09,5.774,12.25,11.65
2005-01-10,5.434,12.29,11.75
2005-01-11,5.234,12.18,11.65
2005-01-12,5.177,11.96,11.5
2005-01-13,5.141,11.79,11.38
2005-01-14,5.105,12.34,11.8
2005-01-15,5.069,12.01,11.46
2005-01-16,5.032,11.51,11.1
2005-01-17,4.996,11.11,10.8
2005-01-18,4.96,10.79,10.53
2005-01-19,4.924,10.5,10.28
2005-01-20,4.969,10.23,10.02
2005-01-21,5.156,9.948,9.761
2005-01-22,5.401,9.727,9.575
2005-01-23,5.535,9.554,9.419
2005-01-24,5.531,9.349,9.215
2005-01-25,5.493,9.119,8.996
2005-01-26,5.456,8.883,8.775
2005-01-27,5.418,8.645,8.552
2005-01-28,5.381,8.415,8.338
2005-01-29,5.344,8.198,8.138
2005-01-30,5.306,7.994,7.95
2005-01-31,5.269,7.8,7.768
2005-02-01,5.241,7.611,7.59
2005-02-02,5.232,7.428,7.417
2005-02-03,5.232,7.25,7.249
2005-02-04,5.232,7.077,7.086
2005-02-05,5.232,6.91,6.928
2005-02-06,5.232,6.748,6.775
2005-02-07,5.231,6.591,6.626
2005-02-08,5.231,6.439,6.481
2005-02-09,5.231,6.292,6.341
2005-02-10,5.231,6.149,6.203
2005-02-11,5.231,6.009,6.069
2005-02-12,5.231,5.873,5.938
2005-02-13,5.231,5.74,5.81
2005-02-14,5.231,5.61,5.686
2005-02-15,5.231,5.486,5.566
2005-02-16,5.231,5.365,5.449
2005-02-17,5.231,5.247,5.335
2005-02-18,5.231,5.133,5.224
2005-02-19,5.23,5.022,5.116
2005-02-20,5.23,4.913,5.01
2005-02-21,5.23,4.808,4.907
2005-02-22,5.23,4.705,4.807
2005-02-23,5.23,4.605,4.709
2005-02-24,5.22,4.554,4.673
2005-02-25,5.176,4.541,4.669
2005-02-26,5.104,4.524,4.629
2005-02-27,5.032,4.474,4.554
2005-02-28,4.959,4.395,4.467
2005-03-01,4.906,4.304,4.377
2005-03-02,4.89,4.214,4.29
2005-03-03,4.89,4.127,4.205
2005-03-04,4.89,4.046,4.124
2005-03-05,4.89,3.967,4.045
2005-03-06,4.89,3.886,3.966
2005-03-07,4.89,3.807,3.888
2005-03-08,4.89,3.733,3.812
2005-03-09,4.89,3.658,3.74
2005-03-10,4.89,3.589,3.668
2005-03-11,4.89,3.522,3.6
2005-03-12,4.89,3.453,3.534
2005-03-13,4.89,3.384,3.467
2005-03-14,4.89,3.32,3.4
2005-03-15,4.89,3.263,3.336
2005-03-16,4.955,3.202,3.281
2005-03-17,5.903,3.15,3.238
2005-03-18,28.66,3.778,4.128
2005-03-19,93.39,18.36,15.9
2005-03-20,91.22,22.28,16.73
2005-03-21,40.92,16.87,13.39
2005-03-22,31.45,13.44,11.74
2005-03-23,25.29,11.87,11.0
2005-03-24,22.9,12.78,11.95
2005-03-25,21.8,21.84,19.11
2005-03-26,27.37,36.4,29.16
2005-03-27,40.25,47.17,36.91
2005-03-28,51.09,60.21,47.51
2005-03-29,57.59,61.53,49.29
2005-03-30,55.09,53.41,43.82
2005-03-31,44.72,41.28,34.83
2005-04-01,34.82,29.11,25.09
2005-04-02,29.04,23.92,21.92
2005-04-03,26.49,29.0,27.51
2005-04-04,26.29,42.24,38.75
2005-04-05,27.92,51.2,45.09
2005-04-06,29.99,49.41,43.14
2005-04-07,30.14,48.25,42.64
2005-04-08,31.76,48.43,43.25
2005-04-09,34.89,46.68,41.93
2005-04-10,38.89,47.48,43.1
2005-04-11,42.69,68.66,61.42
2005-04-12,37.83,50.65,44.51
2005-04-13,29.51,34.71,31.22
2005-04-14,28.95,33.41,32.9
2005-04-15,32.28,33.02,31.27
2005-04-16,33.61,31.79,30.34
2005-04-17,32.46,30.69,29.71
2005-04-18,29.78,27.86,26.66
2005-04-19,31.51,48.09,47.4
2005-04-20,35.4,41.89,38.79
2005-04-21,34.64,67.97,63.75
2005-04-22,29.65,51.66,46.61
2005-04-23,24.58,34.05,31.0
2005-04-24,22.19,25.44,24.25
2005-04-25,21.19,21.38,21.31
2005-04-26,23.82,31.32,35.21
2005-04-27,27.53,47.43,46.45
2005-04-28,27.94,39.01,36.66
2005-04-29,27.26,31.02,29.73
2005-04-30,24.89,26.38,25.73
2005-05-01,21.48,22.96,22.84
2005-05-02,20.38,21.06,21.81
2005-05-03,23.05,19.98,20.58
2005-05-04,66.31,18.61,18.95
2005-05-05,103.8,20.64,22.6
2005-05-06,80.66,21.69,21.44
2005-05-07,53.15,19.58,19.7
2005-05-08,41.39,17.91,18.42
2005-05-09,34.24,16.76,17.41
2005-05-10,29.76,16.31,17.48
2005-05-11,27.19,15.79,16.36
2005-05-12,24.98,14.77,15.57
2005-05-13,22.97,13.97,14.49
2005-05-14,21.15,13.05,13.61
2005-05-15,19.74,12.44,13.17
2005-05-16,19.66,12.53,13.58
2005-05-17,22.96,13.31,14.54
2005-05-18,31.04,14.9,16.91
2005-05-19,45.09,25.1,30.73
2005-05-20,47.43,36.97,40.73
2005-05-21,36.87,30.22,30.3
2005-05-22,31.67,22.44,21.97
2005-05-23,30.23,17.24,16.97
2005-05-24,30.43,14.07,14.1
2005-05-25,32.71,12.58,13.18
2005-05-26,32.39,12.05,12.59
2005-05-27,29.4,11.57,12.12
2005-05-28,27.77,11.21,11.83
2005-05-29,27.1,10.96,11.6
2005-05-30,27.1,10.76,11.4
2005-05-31,27.74,10.57,11.21
2005-06-01,26.91,10.53,11.36
2005-06-02,23.76,10.58,11.47
2005-06-03,20.75,10.43,11.09
2005-06-04,18.67,10.15,10.73
2005-06-05,18.16,9.899,10.48
2005-06-06,19.23,9.794,10.52
2005-06-07,19.66,9.804,10.66
2005-06-08,18.79,9.743,10.59
2005-06-09,19.26,9.61,10.43
2005-06-10,93.8,10.18,12.42
2005-06-11,163.0,16.82,24.06
2005-06-12,115.8,20.4,21.98
2005-06-13,61.33,19.22,20.96
2005-06-14,44.59,18.24,19.61
2005-06-15,37.4,16.49,17.49
2005-06-16,34.44,14.48,15.33
2005-06-17,33.33,13.57,14.9
2005-06-18,32.56,13.56,14.95
2005-06-19,32.52,13.07,14.22
2005-06-20,30.7,12.38,13.47
2005-06-21,27.06,11.74,12.77
2005-06-22,24.44,11.27,12.29
2005-06-23,22.49,10.98,12.02
2005-06-24,21.24,10.78,11.82
2005-06-25,20.22,10.61,11.63
2005-06-26,19.8,10.46,11.47
2005-06-27,20.86,10.48,11.7
2005-06-28,20.59,10.57,11.93
2005-06-29,18.46,10.39,11.46
2005-06-30,17.29,10.07,11.01
2005-07-01,16.98,9.822,10.79
2005-07-02,18.44,9.658,10.65
2005-07-03,21.21,9.511,10.46
2005-07-04,20.55,9.353,10.26
2005-07-05,17.62,9.204,10.09
2005-07-06,17.26,9.067,9.94
2005-07-07,23.08,9.338,11.27
2005-07-08,25.32,9.983,12.37
2005-07-09,20.63,10.22,12.28
2005-07-10,24.42,10.09,11.95
2005-07-11,34.06,10.6,13.32
2005-07-12,33.38,11.92,14.77
2005-07-13,25.68,12.63,14.85
2005-07-14,23.1,12.65,14.52
2005-07-15,23.26,12.48,14.25
2005-07-16,22.65,12.0,13.58
2005-07-17,22.69,11.53,13.17
2005-07-18,22.2,11.76,13.82
2005-07-19,23.12,11.91,13.77
2005-07-20,29.6,11.83,13.69
2005-07-21,30.92,11.82,13.66
2005-07-22,25.37,11.38,12.87
2005-07-23,22.38,10.56,11.81
2005-07-24,21.04,9.718,10.89
2005-07-25,19.33,9.071,10.19
2005-07-26,17.79,8.65,9.765
2005-07-27,17.24,8.42,9.579
2005-07-28,16.84,8.26,9.405
2005-07-29,16.32,8.105,9.219
2005-07-30,15.94,7.966,9.065
2005-07-31,15.13,7.844,8.93
2005-08-01,30.3,7.811,9.004
2005-08-02,39.11,7.849,9.173
2005-08-03,27.42,7.76,8.994
2005-08-04,23.53,7.563,8.694
2005-08-05,43.49,7.77,9.681
2005-08-06,56.27,9.098,12.04
2005-08-07,41.9,10.43,12.73
2005-08-08,51.89,10.67,12.37
2005-08-09,76.06,11.89,14.36
2005-08-10,63.71,12.99,14.77
2005-08-11,45.82,12.84,14.12
2005-08-12,41.9,12.12,13.24
2005-08-13,34.44,11.2,12.23
2005-08-14,29.61,10.25,11.24
2005-08-15,26.09,9.488,10.5
2005-08-16,34.51,9.232,10.54
2005-08-17,44.68,10.82,13.37
2005-08-18,41.38,14.1,16.29
2005-08-19,34.26,15.39,16.31
2005-08-20,28.41,14.8,15.48
2005-08-21,24.09,13.75,14.42
2005-08-22,21.05,12.32,12.93
2005-08-23,21.04,11.1,12.05
2005-08-24,24.65,11.38,13.04
2005-08-25,26.9,13.29,15.03
2005-08-26,24.6,14.56,15.35
2005-08-27,21.04,14.19,14.83
2005-08-28,18.44,13.32,13.98
2005-08-29,16.8,12.46,13.24
2005-08-30,15.51,11.69,12.53
2005-08-31,14.35,10.78,11.43
2005-09-01,13.48,9.866,10.51
2005-09-02,12.7,9.202,9.962
2005-09-03,11.85,8.823,9.669
2005-09-04,11.23,8.603,9.482
2005-09-05,10.9,8.449,9.332
2005-09-06,10.53,8.319,9.194
2005-09-07,10.12,8.198,9.062
2005-09-08,9.757,8.08,8.932
2005-09-09,9.48,7.965,8.805
2005-09-10,9.28,7.851,8.68
2005-09-11,9.066,7.74,8.556
2005-09-12,9.014,7.641,8.481
2005-09-13,8.894,7.568,8.421
2005-09-14,9.278,7.492,8.315
2005-09-15,9.358,7.388,8.186
2005-09-16,8.614,7.275,8.045
2005-09-17,9.492,7.158,7.923
2005-09-18,11.8,7.582,9.391
2005-09-19,11.51,8.713,10.77
2005-09-20,9.849,9.387,11.04
2005-09-21,9.92,9.489,10.94
2005-09-22,10.03,9.414,10.83
2005-09-23,9.491,9.236,10.51
2005-09-24,9.027,8.892,9.978
2005-09-25,8.907,8.431,9.367
2005-09-26,8.92,7.959,8.808
2005-09-27,8.68,7.554,8.383
2005-09-28,8.747,7.257,8.108
2005-09-29,8.694,7.054,7.9
2005-09-30,13.01,6.967,7.894
2005-10-01,18.39,7.308,8.698
2005-10-02,18.56,8.193,9.993
2005-10-03,16.78,8.922,10.47
2005-10-04,14.54,9.058,10.29
2005-10-05,12.76,8.815,9.867
2005-10-06,11.42,8.42,9.358
2005-10-07,10.51,7.97,8.821
2005-10-08,9.888,7.51,8.291
2005-10-09,9.347,7.061,7.786
2005-10-10,8.974,6.637,7.317
2005-10-11,8.64,6.264,6.917
2005-10-12,8.493,5.982,6.64
2005-10-13,8.493,5.795,6.467
2005-10-14,8.64,5.744,6.523
2005-10-15,8.56,5.846,6.758
2005-10-16,8.2,5.941,6.81
2005-10-17,8.6,6.016,6.893
2005-10-18,9.16,6.218,7.246
2005-10-19,8.866,6.466,7.565
2005-10-20,8.373,6.587,7.63
2005-10-21,8.173,6.536,7.488
2005-10-22,8.013,6.382,7.263
2005-10-23,7.76,6.187,7.017
2005-10-24,7.627,5.977,6.761
2005-10-25,7.787,5.828,6.642
2005-10-26,7.627,5.808,6.72
2005-10-27,7.187,5.831,6.758
2005-10-28,7.16,5.785,6.643
2005-10-29,7.187,5.657,6.447
2005-10-30,7.042,5.494,6.24
2005-10-31,7.0,5.329,6.048
2005-11-01,7.0,5.174,5.87
2005-11-02,7.0,5.032,5.708
2005-11-03,7.0,4.904,5.561
2005-11-04,7.0,4.784,5.422
2005-11-05,7.0,4.672,5.29
2005-11-06,7.0,4.564,5.164
2005-11-07,7.0,4.456,5.033
2005-11-08,6.99,4.361,4.935
2005-11-09,6.948,4.296,4.881
2005-11-10,6.927,4.235,4.801
2005-11-11,6.938,4.16,4.701
2005-11-12,6.751,4.077,4.599
2005-11-13,6.626,3.99,4.496
2005-11-14,6.677,3.906,4.399
2005-11-15,6.646,3.826,4.306
2005-11-16,6.531,3.748,4.218
2005-11-17,6.376,3.703,4.2
2005-11-18,6.149,3.733,4.312
2005-11-19,5.819,3.805,4.416
2005-11-20,5.488,3.849,4.429
2005-11-21,5.271,3.839,4.378
2005-11-22,5.79,3.793,4.301
2005-11-23,6.323,3.729,4.217
2005-11-24,5.787,3.661,4.133
2005-11-25,5.676,3.593,4.055
2005-11-26,6.639,3.527,3.979
2005-11-27,7.135,3.495,3.977
2005-11-28,8.524,3.722,4.572
2005-11-29,8.917,4.294,5.51
2005-11-30,7.488,4.882,6.013
2005-12-01,6.891,5.203,6.157
2005-12-02,6.54,5.308,6.165
2005-12-03,6.226,5.304,6.107
2005-12-04,6.208,5.252,6.021
2005-12-05,6.531,5.232,6.004
2005-12-06,7.502,5.308,6.158
2005-12-07,16.43,6.317,7.96
2005-12-08,20.7,8.016,9.265
2005-12-09,14.77,8.997,9.556
2005-12-10,11.21,9.232,9.509
2005-12-11,9.216,9.168,9.355
2005-12-12,8.446,9.016,9.181
2005-12-13,8.0,8.842,9.001
2005-12-14,7.62,8.661,8.819
2005-12-15,7.346,8.477,8.636
2005-12-16,7.117,8.294,8.456
2005-12-17,6.887,8.278,8.479
2005-12-18,6.673,8.282,8.466
2005-12-19,6.689,8.206,8.36
2005-12-20,6.995,8.075,8.218
2005-12-21,7.349,7.922,8.061
2005-12-22,7.462,7.759,7.898
2005-12-23,7.304,7.594,7.735
2005-12-24,7.157,7.43,7.574
2005-12-25,7.247,7.27,7.417
2005-12-26,6.944,7.134,7.289
2005-12-27,6.08,7.009,7.165
2005-12-28,5.707,6.88,7.035
2005-12-29,5.837,6.766,6.923
2005-12-30,5.747,6.74,6.902
2005-12-31,5.385,6.678,6.829
2006-01-01,5.237,6.573,6.717
2006-01-02,5.248,6.454,6.597
2006-01-03,5.623,6.354,6.502
2006-01-04,6.141,6.339,6.522
2006-01-05,6.022,6.346,6.522
2006-01-06,5.572,6.319,6.457
2006-01-07,5.081,6.24,6.356
2006-01-08,4.44,6.134,6.243
2006-01-09,4.035,6.02,6.128
2006-01-10,4.215,5.906,6.015
2006-01-11,4.435,5.794,5.904
2006-01-12,4.412,5.684,5.796
2006-01-13,4.352,5.576,5.689
2006-01-14,4.292,5.47,5.585
2006-01-15,4.232,5.367,5.483
2006-01-16,4.172,5.265,5.383
